#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;
t;x;y;x;y;x;y;x;y;x;y;
0,000000E0;2,851353E-5;-4,546315E-5;2,695798E-5;-4,522835E-5;2,776510E-5;-4,533108E-5;2,782380E-5;-4,610885E-5;2,780913E-5;-4,468538E-5
6,666222E-2;2,854535E-5;-4,547938E-5;2,699291E-5;-4,523597E-5;2,779970E-5;-4,533812E-5;2,785199E-5;-4,611751E-5;2,784112E-5;-4,469730E-5
1,333244E-1;2,853502E-5;-4,548658E-5;2,698334E-5;-4,525009E-5;2,778836E-5;-4,534665E-5;2,784687E-5;-4,613203E-5;2,783277E-5;-4,471007E-5
1,999867E-1;2,853190E-5;-4,547226E-5;2,697576E-5;-4,523751E-5;2,778332E-5;-4,533458E-5;2,784095E-5;-4,611613E-5;2,782853E-5;-4,469395E-5
2,666489E-1;2,852114E-5;-4,545347E-5;2,696704E-5;-4,521075E-5;2,777380E-5;-4,531703E-5;2,783376E-5;-4,610061E-5;2,781913E-5;-4,467826E-5
3,333111E-1;2,850125E-5;-4,545673E-5;2,694636E-5;-4,521501E-5;2,775386E-5;-4,531959E-5;2,781430E-5;-4,610472E-5;2,780026E-5;-4,468290E-5
3,999733E-1;2,856138E-5;-4,549277E-5;2,701298E-5;-4,525456E-5;2,781770E-5;-4,535533E-5;2,786758E-5;-4,613313E-5;2,785537E-5;-4,471224E-5
4,666356E-1;2,849271E-5;-4,546650E-5;2,693723E-5;-4,522352E-5;2,774493E-5;-4,532687E-5;2,780582E-5;-4,611165E-5;2,779048E-5;-4,468961E-5
5,332978E-1;2,852150E-5;-4,545611E-5;2,697255E-5;-4,521712E-5;2,777227E-5;-4,532012E-5;2,783505E-5;-4,610047E-5;2,781947E-5;-4,467864E-5
5,999600E-1;2,852666E-5;-4,548964E-5;2,697565E-5;-4,524808E-5;2,777736E-5;-4,535045E-5;2,784049E-5;-4,613035E-5;2,782671E-5;-4,470864E-5
6,666222E-1;2,850437E-5;-4,546832E-5;2,695137E-5;-4,522794E-5;2,775519E-5;-4,533028E-5;2,782025E-5;-4,611214E-5;2,780604E-5;-4,469023E-5
7,332844E-1;2,850571E-5;-4,547458E-5;2,695266E-5;-4,523528E-5;2,775550E-5;-4,533631E-5;2,782040E-5;-4,611747E-5;2,780625E-5;-4,469676E-5
7,999467E-1;2,851487E-5;-4,546725E-5;2,696200E-5;-4,522496E-5;2,776546E-5;-4,532966E-5;2,782943E-5;-4,611126E-5;2,781443E-5;-4,468888E-5
8,666089E-1;2,853856E-5;-4,547494E-5;2,698423E-5;-4,524018E-5;2,779031E-5;-4,533758E-5;2,784872E-5;-4,612029E-5;2,783597E-5;-4,469812E-5
9,332711E-1;2,852344E-5;-4,547499E-5;2,696841E-5;-4,523512E-5;2,777454E-5;-4,533578E-5;2,783425E-5;-4,611671E-5;2,781942E-5;-4,469543E-5
9,999333E-1;2,854406E-5;-4,547083E-5;2,698543E-5;-4,523561E-5;2,779704E-5;-4,533904E-5;2,785450E-5;-4,611558E-5;2,784092E-5;-4,469351E-5
1,066596E0;2,852804E-5;-4,548962E-5;2,697116E-5;-4,525571E-5;2,777826E-5;-4,535341E-5;2,784074E-5;-4,613725E-5;2,782510E-5;-4,471253E-5
1,133258E0;2,849300E-5;-4,544026E-5;2,693689E-5;-4,519584E-5;2,774381E-5;-4,530070E-5;2,780593E-5;-4,608791E-5;2,779097E-5;-4,466557E-5
1,199920E0;2,852260E-5;-4,546728E-5;2,696946E-5;-4,522848E-5;2,777435E-5;-4,533023E-5;2,783129E-5;-4,611573E-5;2,781822E-5;-4,469457E-5
1,266582E0;2,852524E-5;-4,546042E-5;2,697011E-5;-4,522234E-5;2,777693E-5;-4,532505E-5;2,783508E-5;-4,610932E-5;2,781987E-5;-4,468616E-5
1,333244E0;2,850144E-5;-4,548809E-5;2,694645E-5;-4,525210E-5;2,775262E-5;-4,535451E-5;2,781604E-5;-4,613063E-5;2,780140E-5;-4,470974E-5
1,399907E0;2,849028E-5;-4,541998E-5;2,693238E-5;-4,517622E-5;2,774252E-5;-4,528090E-5;2,780763E-5;-4,606958E-5;2,779222E-5;-4,464551E-5
1,466569E0;2,847216E-5;-4,546902E-5;2,691927E-5;-4,522653E-5;2,772314E-5;-4,532986E-5;2,778453E-5;-4,611263E-5;2,776795E-5;-4,469122E-5
1,533231E0;2,850913E-5;-4,550309E-5;2,695506E-5;-4,526500E-5;2,776261E-5;-4,536850E-5;2,782080E-5;-4,614693E-5;2,780655E-5;-4,472517E-5
1,599893E0;2,850945E-5;-4,548609E-5;2,695568E-5;-4,524915E-5;2,776519E-5;-4,535227E-5;2,782292E-5;-4,613105E-5;2,780843E-5;-4,470886E-5
1,666556E0;2,850710E-5;-4,544470E-5;2,694735E-5;-4,521156E-5;2,775885E-5;-4,530862E-5;2,781866E-5;-4,609136E-5;2,780427E-5;-4,466955E-5
1,733218E0;2,849942E-5;-4,544462E-5;2,694067E-5;-4,520960E-5;2,775056E-5;-4,531046E-5;2,781342E-5;-4,608995E-5;2,779836E-5;-4,466702E-5
1,799880E0;2,850839E-5;-4,543753E-5;2,695313E-5;-4,519799E-5;2,775959E-5;-4,530087E-5;2,782363E-5;-4,608293E-5;2,780849E-5;-4,465954E-5
1,866542E0;2,854246E-5;-4,547369E-5;2,699010E-5;-4,523845E-5;2,779438E-5;-4,533855E-5;2,785089E-5;-4,611521E-5;2,783732E-5;-4,469369E-5
1,933204E0;2,869520E-5;-4,553290E-5;2,709626E-5;-4,526768E-5;2,790792E-5;-4,537575E-5;2,789487E-5;-4,613453E-5;2,790593E-5;-4,472724E-5
1,999867E0;2,856161E-5;-4,550101E-5;2,700357E-5;-4,525182E-5;2,780801E-5;-4,535420E-5;2,786732E-5;-4,613093E-5;2,785387E-5;-4,471013E-5
2,066529E0;2,854227E-5;-4,546665E-5;2,698561E-5;-4,523050E-5;2,779068E-5;-4,532999E-5;2,785147E-5;-4,610738E-5;2,783742E-5;-4,468607E-5
2,133191E0;2,853109E-5;-4,549311E-5;2,696834E-5;-4,524969E-5;2,777706E-5;-4,535171E-5;2,783614E-5;-4,612907E-5;2,782106E-5;-4,470692E-5
2,199853E0;2,850296E-5;-4,548563E-5;2,694086E-5;-4,524686E-5;2,775429E-5;-4,534789E-5;2,781571E-5;-4,612369E-5;2,780128E-5;-4,470173E-5
2,266516E0;2,853672E-5;-4,552050E-5;2,697557E-5;-4,528082E-5;2,778857E-5;-4,538701E-5;2,784777E-5;-4,615301E-5;2,783409E-5;-4,473255E-5
2,333178E0;2,851022E-5;-4,547678E-5;2,695289E-5;-4,523945E-5;2,776036E-5;-4,534355E-5;2,781869E-5;-4,612244E-5;2,780481E-5;-4,469937E-5
2,399840E0;2,851157E-5;-4,543252E-5;2,695217E-5;-4,519590E-5;2,776316E-5;-4,529889E-5;2,782311E-5;-4,607950E-5;2,781057E-5;-4,465392E-5
2,466502E0;2,849692E-5;-4,545619E-5;2,693473E-5;-4,521974E-5;2,775091E-5;-4,532437E-5;2,781239E-5;-4,610234E-5;2,779780E-5;-4,467971E-5
2,533164E0;2,847381E-5;-4,547803E-5;2,690186E-5;-4,524308E-5;2,772672E-5;-4,534431E-5;2,778469E-5;-4,612098E-5;2,776577E-5;-4,470216E-5
2,599827E0;2,851842E-5;-4,549929E-5;2,695883E-5;-4,526554E-5;2,777065E-5;-4,536975E-5;2,783067E-5;-4,613814E-5;2,781521E-5;-4,471847E-5
2,666489E0;2,853932E-5;-4,546879E-5;2,698085E-5;-4,522870E-5;2,779163E-5;-4,533208E-5;2,784818E-5;-4,611272E-5;2,783568E-5;-4,468973E-5
2,733151E0;2,855941E-5;-4,545130E-5;2,700316E-5;-4,521684E-5;2,781216E-5;-4,531750E-5;2,786693E-5;-4,609856E-5;2,785501E-5;-4,467451E-5
2,799813E0;2,855282E-5;-4,547169E-5;2,700104E-5;-4,523012E-5;2,780816E-5;-4,533398E-5;2,786385E-5;-4,611401E-5;2,785189E-5;-4,469153E-5
2,866476E0;2,851972E-5;-4,545627E-5;2,696266E-5;-4,521919E-5;2,777350E-5;-4,532230E-5;2,783089E-5;-4,610270E-5;2,781624E-5;-4,468001E-5
2,933138E0;2,853026E-5;-4,545696E-5;2,697651E-5;-4,521917E-5;2,778148E-5;-4,531827E-5;2,784587E-5;-4,610096E-5;2,783153E-5;-4,467912E-5
2,999800E0;2,848102E-5;-4,545465E-5;2,692777E-5;-4,521353E-5;2,773329E-5;-4,531882E-5;2,780221E-5;-4,610465E-5;2,778586E-5;-4,467973E-5
3,066462E0;2,849330E-5;-4,547324E-5;2,693847E-5;-4,523468E-5;2,774531E-5;-4,533823E-5;2,780420E-5;-4,611762E-5;2,778929E-5;-4,469551E-5
3,133124E0;2,852316E-5;-4,550640E-5;2,696719E-5;-4,527474E-5;2,777525E-5;-4,537200E-5;2,783163E-5;-4,614744E-5;2,781712E-5;-4,472573E-5
3,199787E0;2,851042E-5;-4,548952E-5;2,695453E-5;-4,525356E-5;2,776416E-5;-4,535503E-5;2,782420E-5;-4,613093E-5;2,780973E-5;-4,470851E-5
3,266449E0;2,852070E-5;-4,547685E-5;2,696510E-5;-4,523878E-5;2,777216E-5;-4,534074E-5;2,783059E-5;-4,612249E-5;2,781639E-5;-4,469922E-5
3,333111E0;2,852207E-5;-4,550877E-5;2,696862E-5;-4,527477E-5;2,777380E-5;-4,537240E-5;2,783080E-5;-4,614381E-5;2,781754E-5;-4,472333E-5
3,399773E0;2,852548E-5;-4,546454E-5;2,697255E-5;-4,522406E-5;2,777628E-5;-4,532427E-5;2,783623E-5;-4,610901E-5;2,782214E-5;-4,468545E-5
3,466436E0;2,854573E-5;-4,546653E-5;2,699117E-5;-4,523120E-5;2,779700E-5;-4,533638E-5;2,785312E-5;-4,611686E-5;2,783960E-5;-4,469290E-5
3,533098E0;2,850536E-5;-4,543179E-5;2,694935E-5;-4,519210E-5;2,775666E-5;-4,529833E-5;2,782097E-5;-4,608476E-5;2,780437E-5;-4,466164E-5
3,599760E0;2,849780E-5;-4,541287E-5;2,694016E-5;-4,517721E-5;2,774908E-5;-4,528419E-5;2,781147E-5;-4,606918E-5;2,779616E-5;-4,464534E-5
3,666422E0;2,849950E-5;-4,546289E-5;2,694410E-5;-4,522523E-5;2,775196E-5;-4,532866E-5;2,781221E-5;-4,610728E-5;2,779668E-5;-4,468501E-5
3,733084E0;2,850225E-5;-4,547902E-5;2,694772E-5;-4,524060E-5;2,775477E-5;-4,534540E-5;2,781425E-5;-4,612340E-5;2,779892E-5;-4,470080E-5
