#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa G;;masa H;;masa I;;masa J;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
1,399907E1;7,055165E-5;-5,419593E-5;7,436566E-5;-7,324961E-5;-1,959095E-5;-6,309212E-5;-1,212708E-5;-2,549102E-5;3,711441E-5;-5,072097E-5;8,480253E-5;-3,129779E-5;3,986371E-5;-7,862464E-5;1,549706E-6;7,113983E-6;7,666574E-5;9,476363E-6
1,406573E1;7,060215E-5;-5,403559E-5;7,448056E-5;-7,321686E-5;-1,962337E-5;-6,322737E-5;-1,209168E-5;-2,542607E-5;3,681224E-5;-5,089153E-5;8,474040E-5;-3,124714E-5;3,961397E-5;-7,870222E-5;1,533354E-6;7,100597E-6;7,656069E-5;9,620968E-6
1,413239E1;7,056660E-5;-5,410973E-5;7,458547E-5;-7,321577E-5;-1,958488E-5;-6,332016E-5;-1,215704E-5;-2,555601E-5;3,672466E-5;-5,089578E-5;8,475314E-5;-3,122826E-5;3,963997E-5;-7,867192E-5;1,729645E-6;7,300287E-6;7,663494E-5;9,604248E-6
1,419905E1;7,026056E-5;-5,420672E-5;7,449315E-5;-7,307061E-5;-1,964093E-5;-6,325883E-5;-1,218915E-5;-2,556097E-5;3,668415E-5;-5,074603E-5;8,472493E-5;-3,131855E-5;3,961626E-5;-7,868416E-5;1,591258E-6;7,403664E-6;7,668397E-5;9,610433E-6
1,426572E1;7,041100E-5;-5,403279E-5;7,456362E-5;-7,298801E-5;-1,970794E-5;-6,334355E-5;-1,218000E-5;-2,557671E-5;3,662848E-5;-5,075903E-5;8,483001E-5;-3,126688E-5;3,961914E-5;-7,864428E-5;1,482852E-6;7,502117E-6;7,661111E-5;9,560412E-6
1,433238E1;7,036114E-5;-5,403862E-5;7,444088E-5;-7,297157E-5;-1,959869E-5;-6,332173E-5;-1,194321E-5;-2,553191E-5;3,661456E-5;-5,078648E-5;8,510522E-5;-3,133445E-5;3,953579E-5;-7,881416E-5;1,593297E-6;7,077828E-6;7,663781E-5;9,422602E-6
1,439904E1;7,033774E-5;-5,396635E-5;7,438119E-5;-7,294446E-5;-1,948191E-5;-6,338532E-5;-1,209944E-5;-2,560778E-5;3,661186E-5;-5,072903E-5;8,538601E-5;-3,133434E-5;3,934407E-5;-7,882260E-5;1,595144E-6;7,030240E-6;7,665755E-5;9,347567E-6
1,446570E1;7,026427E-5;-5,400111E-5;7,436379E-5;-7,289688E-5;-1,938366E-5;-6,359557E-5;-1,233580E-5;-2,559928E-5;3,675967E-5;-5,078531E-5;8,584577E-5;-3,147208E-5;3,938113E-5;-7,884222E-5;1,573881E-6;6,988721E-6;7,669479E-5;9,386516E-6
1,453236E1;7,013627E-5;-5,397230E-5;7,429366E-5;-7,284760E-5;-1,953963E-5;-6,370396E-5;-1,238439E-5;-2,544697E-5;3,693365E-5;-5,080196E-5;8,589827E-5;-3,159402E-5;3,937857E-5;-7,891198E-5;1,874722E-6;6,846555E-6;7,678403E-5;9,514738E-6
1,459903E1;7,008829E-5;-5,391522E-5;7,426253E-5;-7,277328E-5;-1,966136E-5;-6,373024E-5;-1,239284E-5;-2,533705E-5;3,712394E-5;-5,080211E-5;8,585057E-5;-3,163367E-5;3,936165E-5;-7,891623E-5;1,824866E-6;6,805433E-6;7,676271E-5;9,572037E-6
1,466569E1;6,992874E-5;-5,391819E-5;7,433141E-5;-7,281579E-5;-1,960760E-5;-6,398686E-5;-1,251255E-5;-2,527142E-5;3,697049E-5;-5,070018E-5;8,581931E-5;-3,159391E-5;3,940087E-5;-7,888538E-5;1,829997E-6;6,913149E-6;7,658319E-5;9,660476E-6
1,473235E1;6,976086E-5;-5,387597E-5;7,435064E-5;-7,287204E-5;-1,970956E-5;-6,422094E-5;-1,243035E-5;-2,520076E-5;3,689333E-5;-5,057722E-5;8,579495E-5;-3,160349E-5;3,937241E-5;-7,887896E-5;2,028552E-6;6,736200E-6;7,666543E-5;9,705310E-6
1,479901E1;6,966535E-5;-5,386457E-5;7,443780E-5;-7,274362E-5;-1,981013E-5;-6,427973E-5;-1,234702E-5;-2,534874E-5;3,683553E-5;-5,049041E-5;8,585190E-5;-3,162516E-5;3,931664E-5;-7,908003E-5;1,959255E-6;6,811526E-6;7,665927E-5;9,731843E-6
1,486568E1;6,948815E-5;-5,395591E-5;7,446893E-5;-7,278907E-5;-1,983877E-5;-6,428818E-5;-1,234497E-5;-2,522477E-5;3,696052E-5;-5,044746E-5;8,591645E-5;-3,162142E-5;3,913529E-5;-7,919927E-5;2,060214E-6;6,841841E-6;7,662776E-5;9,665292E-6
1,493234E1;6,957793E-5;-5,400318E-5;7,443643E-5;-7,287163E-5;-1,974254E-5;-6,425424E-5;-1,214272E-5;-2,517605E-5;3,680438E-5;-5,049445E-5;8,590576E-5;-3,163849E-5;3,915601E-5;-7,935094E-5;1,908335E-6;7,034120E-6;7,667269E-5;9,654709E-6
1,499900E1;6,952024E-5;-5,408411E-5;7,450528E-5;-7,302284E-5;-1,969541E-5;-6,423517E-5;-1,216626E-5;-2,514395E-5;3,679234E-5;-5,067974E-5;8,595493E-5;-3,165270E-5;3,911365E-5;-7,942828E-5;1,870428E-6;7,178132E-6;7,653830E-5;9,765399E-6
1,506566E1;6,962734E-5;-5,403968E-5;7,457179E-5;-7,295181E-5;-1,974752E-5;-6,426048E-5;-1,228554E-5;-2,506347E-5;3,679124E-5;-5,070964E-5;8,614641E-5;-3,181283E-5;3,925537E-5;-7,943745E-5;1,813260E-6;7,258716E-6;7,631841E-5;9,723371E-6
1,513232E1;6,955968E-5;-5,404067E-5;7,449986E-5;-7,319464E-5;-1,983784E-5;-6,440078E-5;-1,205724E-5;-2,525561E-5;3,681057E-5;-5,075547E-5;8,621876E-5;-3,212349E-5;3,928369E-5;-7,928630E-5;1,801539E-6;7,327286E-6;7,624379E-5;9,770975E-6
1,519899E1;6,946350E-5;-5,392536E-5;7,450891E-5;-7,317746E-5;-1,983970E-5;-6,458744E-5;-1,202440E-5;-2,535805E-5;3,690806E-5;-5,080210E-5;8,619961E-5;-3,221091E-5;3,913042E-5;-7,908204E-5;1,807399E-6;7,384001E-6;7,625212E-5;9,811309E-6
1,526565E1;6,938766E-5;-5,389683E-5;7,429055E-5;-7,306233E-5;-1,982298E-5;-6,481981E-5;-1,208317E-5;-2,535690E-5;3,698819E-5;-5,080772E-5;8,618183E-5;-3,229735E-5;3,913841E-5;-7,900800E-5;1,803924E-6;7,405786E-6;7,613085E-5;9,767277E-6
1,533231E1;6,918400E-5;-5,403577E-5;7,421236E-5;-7,308532E-5;-1,990201E-5;-6,503852E-5;-1,205171E-5;-2,552313E-5;3,717230E-5;-5,091088E-5;8,600522E-5;-3,247362E-5;3,922451E-5;-7,914827E-5;1,725498E-6;7,703598E-6;7,617343E-5;9,821486E-6
1,539897E1;6,919786E-5;-5,408526E-5;7,400414E-5;-7,302244E-5;-1,981931E-5;-6,501192E-5;-1,208583E-5;-2,573751E-5;3,706523E-5;-5,086968E-5;8,612820E-5;-3,260146E-5;3,914381E-5;-7,914818E-5;1,771245E-6;7,421061E-6;7,623604E-5;9,951641E-6
1,546564E1;6,934810E-5;-5,407567E-5;7,398926E-5;-7,317843E-5;-1,974404E-5;-6,499459E-5;-1,220579E-5;-2,561420E-5;3,692922E-5;-5,087984E-5;8,617896E-5;-3,253405E-5;3,913372E-5;-7,907819E-5;1,776521E-6;7,472951E-6;7,631126E-5;9,977378E-6
1,553230E1;6,929769E-5;-5,423753E-5;7,389309E-5;-7,327675E-5;-1,975043E-5;-6,507305E-5;-1,212857E-5;-2,562235E-5;3,698287E-5;-5,068196E-5;8,598207E-5;-3,251698E-5;3,911014E-5;-7,900252E-5;1,774216E-6;7,464586E-6;7,630254E-5;1,019666E-5
1,559896E1;6,931175E-5;-5,428604E-5;7,387842E-5;-7,334040E-5;-1,994273E-5;-6,534153E-5;-1,209657E-5;-2,557238E-5;3,712333E-5;-5,061767E-5;8,608793E-5;-3,245027E-5;3,915447E-5;-7,898925E-5;1,636106E-6;7,492231E-6;7,613035E-5;1,030937E-5
1,566562E1;6,919894E-5;-5,430421E-5;7,386025E-5;-7,342348E-5;-1,993805E-5;-6,531203E-5;-1,206065E-5;-2,554363E-5;3,711187E-5;-5,059129E-5;8,611595E-5;-3,235666E-5;3,915974E-5;-7,880902E-5;1,861519E-6;7,296065E-6;7,599062E-5;1,025621E-5
1,573228E1;6,923334E-5;-5,441403E-5;7,384364E-5;-7,338322E-5;-2,017596E-5;-6,528782E-5;-1,209836E-5;-2,546944E-5;3,714243E-5;-5,062899E-5;8,614671E-5;-3,232184E-5;3,916504E-5;-7,874348E-5;2,268456E-6;7,251515E-6;7,589235E-5;1,028537E-5
1,579895E1;6,919389E-5;-5,445918E-5;7,378603E-5;-7,328521E-5;-2,017374E-5;-6,544895E-5;-1,204754E-5;-2,534145E-5;3,714806E-5;-5,063529E-5;8,609467E-5;-3,236252E-5;3,940962E-5;-7,879391E-5;2,314616E-6;7,240359E-6;7,589083E-5;1,039483E-5
1,586561E1;6,902721E-5;-5,453372E-5;7,373867E-5;-7,335884E-5;-2,026387E-5;-6,537771E-5;-1,205618E-5;-2,523199E-5;3,712577E-5;-5,056850E-5;8,615770E-5;-3,237704E-5;3,958049E-5;-7,882461E-5;2,382656E-6;7,418091E-6;7,591420E-5;1,035899E-5
1,593227E1;6,889164E-5;-5,460532E-5;7,378050E-5;-7,336959E-5;-2,026990E-5;-6,559110E-5;-1,188803E-5;-2,525813E-5;3,706594E-5;-5,067409E-5;8,620517E-5;-3,242342E-5;3,957463E-5;-7,911589E-5;2,295353E-6;7,414798E-6;7,597735E-5;1,027874E-5
1,599893E1;6,892798E-5;-5,455119E-5;7,369256E-5;-7,348311E-5;-2,029190E-5;-6,556500E-5;-1,184567E-5;-2,529622E-5;3,709898E-5;-5,073877E-5;8,615371E-5;-3,270960E-5;3,976119E-5;-7,916829E-5;1,877003E-6;7,301820E-6;7,591486E-5;1,038019E-5
1,606560E1;6,900182E-5;-5,450625E-5;7,361486E-5;-7,339674E-5;-2,032580E-5;-6,550114E-5;-1,188602E-5;-2,526012E-5;3,713087E-5;-5,065227E-5;8,589341E-5;-3,282212E-5;3,975020E-5;-7,933935E-5;2,084958E-6;7,701758E-6;7,591619E-5;1,040362E-5
1,613226E1;6,909616E-5;-5,470219E-5;7,364164E-5;-7,326853E-5;-2,036798E-5;-6,553750E-5;-1,201948E-5;-2,522030E-5;3,706456E-5;-5,058558E-5;8,593829E-5;-3,280575E-5;3,973582E-5;-7,929834E-5;2,266165E-6;7,470147E-6;7,595813E-5;1,029347E-5
1,619892E1;6,907647E-5;-5,466173E-5;7,373089E-5;-7,314158E-5;-2,052433E-5;-6,572934E-5;-1,204192E-5;-2,518197E-5;3,710324E-5;-5,043530E-5;8,606681E-5;-3,271933E-5;3,971288E-5;-7,951557E-5;2,162263E-6;7,213957E-6;7,614220E-5;1,015966E-5
1,626558E1;6,914440E-5;-5,469182E-5;7,375442E-5;-7,324267E-5;-2,064508E-5;-6,580566E-5;-1,217375E-5;-2,494003E-5;3,720722E-5;-5,043617E-5;8,590179E-5;-3,270334E-5;3,958785E-5;-7,979507E-5;2,364893E-6;7,447499E-6;7,619118E-5;1,004158E-5
1,633224E1;6,882035E-5;-5,488688E-5;7,361930E-5;-7,322337E-5;-2,064094E-5;-6,598515E-5;-1,210411E-5;-2,503026E-5;3,708035E-5;-5,046491E-5;8,594183E-5;-3,276592E-5;3,968084E-5;-7,981275E-5;1,982940E-6;7,793676E-6;7,622320E-5;1,005634E-5
1,639891E1;6,865038E-5;-5,458868E-5;7,361832E-5;-7,296113E-5;-2,109993E-5;-6,615782E-5;-1,232401E-5;-2,487893E-5;3,667679E-5;-5,058317E-5;8,568017E-5;-3,287437E-5;3,985376E-5;-8,000833E-5;2,252789E-6;7,741848E-6;7,616168E-5;1,031637E-5
1,646557E1;6,843927E-5;-5,457077E-5;7,365523E-5;-7,292658E-5;-2,121464E-5;-6,628182E-5;-1,219339E-5;-2,493539E-5;3,661184E-5;-5,058154E-5;8,579432E-5;-3,270811E-5;3,977051E-5;-8,005837E-5;2,289360E-6;7,701749E-6;7,638653E-5;1,029712E-5
1,653223E1;6,845092E-5;-5,472356E-5;7,376169E-5;-7,297808E-5;-2,125703E-5;-6,620040E-5;-1,233646E-5;-2,501124E-5;3,662706E-5;-5,051415E-5;8,596242E-5;-3,273090E-5;3,985148E-5;-7,996856E-5;2,286865E-6;7,661097E-6;7,651620E-5;1,034994E-5
1,659889E1;6,852120E-5;-5,481899E-5;7,368401E-5;-7,307388E-5;-2,120830E-5;-6,624082E-5;-1,246132E-5;-2,503125E-5;3,679904E-5;-5,052613E-5;8,581465E-5;-3,271974E-5;3,968539E-5;-8,012985E-5;2,253420E-6;7,610023E-6;7,662605E-5;1,033433E-5
1,666556E1;6,855403E-5;-5,488270E-5;7,374028E-5;-7,333378E-5;-2,116678E-5;-6,632083E-5;-1,234784E-5;-2,499931E-5;3,677189E-5;-5,057503E-5;8,579739E-5;-3,276113E-5;3,958253E-5;-8,026850E-5;2,298496E-6;7,541774E-6;7,675594E-5;1,028218E-5
1,673222E1;6,871533E-5;-5,509354E-5;7,379280E-5;-7,323597E-5;-2,108587E-5;-6,622353E-5;-1,218851E-5;-2,499930E-5;3,670443E-5;-5,062139E-5;8,570571E-5;-3,276548E-5;3,967661E-5;-8,040686E-5;2,176333E-6;7,714175E-6;7,682715E-5;1,034579E-5
1,679888E1;6,880186E-5;-5,520947E-5;7,393309E-5;-7,317741E-5;-2,109147E-5;-6,626626E-5;-1,217484E-5;-2,507616E-5;3,668398E-5;-5,066098E-5;8,561875E-5;-3,279697E-5;3,962169E-5;-8,042607E-5;2,367031E-6;7,491144E-6;7,687299E-5;1,045565E-5
1,686554E1;6,879562E-5;-5,514511E-5;7,408187E-5;-7,316928E-5;-2,096455E-5;-6,631745E-5;-1,222817E-5;-2,512518E-5;3,659625E-5;-5,066829E-5;8,569237E-5;-3,270115E-5;3,959631E-5;-8,046851E-5;2,367259E-6;7,465765E-6;7,685796E-5;1,032249E-5
1,693220E1;6,872794E-5;-5,500670E-5;7,403243E-5;-7,332409E-5;-2,088310E-5;-6,612715E-5;-1,228420E-5;-2,520318E-5;3,672254E-5;-5,057304E-5;8,569021E-5;-3,261141E-5;3,957431E-5;-8,044101E-5;2,402616E-6;7,577240E-6;7,679391E-5;1,033273E-5
1,699887E1;6,864789E-5;-5,496755E-5;7,401317E-5;-7,333804E-5;-2,069111E-5;-6,629024E-5;-1,224039E-5;-2,539788E-5;3,663985E-5;-5,065692E-5;8,549231E-5;-3,255743E-5;3,937219E-5;-8,041776E-5;2,350006E-6;7,422133E-6;7,682816E-5;1,043561E-5
1,706553E1;6,856077E-5;-5,506564E-5;7,405191E-5;-7,330411E-5;-2,059879E-5;-6,652584E-5;-1,220740E-5;-2,547878E-5;3,653810E-5;-5,052986E-5;8,529153E-5;-3,263051E-5;3,929949E-5;-8,061234E-5;2,273481E-6;7,582260E-6;7,676668E-5;1,040817E-5
1,713219E1;6,845016E-5;-5,499018E-5;7,389836E-5;-7,335495E-5;-2,050628E-5;-6,663141E-5;-1,218596E-5;-2,548507E-5;3,630707E-5;-5,052448E-5;8,519565E-5;-3,264311E-5;3,936677E-5;-8,065711E-5;2,267651E-6;7,598445E-6;7,672185E-5;1,031500E-5
1,719885E1;6,835396E-5;-5,505299E-5;7,390519E-5;-7,327691E-5;-2,057950E-5;-6,661851E-5;-1,218754E-5;-2,553538E-5;3,620758E-5;-5,048345E-5;8,526831E-5;-3,262132E-5;3,920914E-5;-8,055763E-5;2,055608E-6;7,413183E-6;7,661895E-5;1,023991E-5
1,726552E1;6,864614E-5;-5,499503E-5;7,386630E-5;-7,310027E-5;-2,062969E-5;-6,654011E-5;-1,220408E-5;-2,559473E-5;3,609113E-5;-5,038516E-5;8,520605E-5;-3,270803E-5;3,929542E-5;-8,050706E-5;1,674406E-6;7,293844E-6;7,663369E-5;1,023541E-5
1,733218E1;6,862803E-5;-5,484327E-5;7,386999E-5;-7,299725E-5;-2,059943E-5;-6,651629E-5;-1,206343E-5;-2,575404E-5;3,614736E-5;-5,020261E-5;8,527971E-5;-3,267721E-5;3,927317E-5;-8,054718E-5;1,447064E-6;7,353110E-6;7,661822E-5;1,020078E-5
1,739884E1;6,861308E-5;-5,482966E-5;7,380498E-5;-7,303737E-5;-2,058028E-5;-6,657533E-5;-1,187327E-5;-2,554939E-5;3,622672E-5;-5,023912E-5;8,542046E-5;-3,261734E-5;3,930021E-5;-8,062631E-5;1,537442E-6;7,606033E-6;7,662152E-5;1,032563E-5
1,746550E1;6,872638E-5;-5,503009E-5;7,393719E-5;-7,311900E-5;-2,048158E-5;-6,638719E-5;-1,176572E-5;-2,565705E-5;3,622366E-5;-5,019206E-5;8,547467E-5;-3,242510E-5;3,926799E-5;-8,059707E-5;1,602802E-6;7,763864E-6;7,668518E-5;1,043113E-5
1,753216E1;6,880145E-5;-5,499084E-5;7,384065E-5;-7,316475E-5;-2,046761E-5;-6,637305E-5;-1,169263E-5;-2,553936E-5;3,608980E-5;-5,008840E-5;8,523389E-5;-3,247170E-5;3,937863E-5;-8,057572E-5;1,717219E-6;7,637191E-6;7,681614E-5;1,027426E-5
1,759883E1;6,884740E-5;-5,496116E-5;7,379569E-5;-7,296817E-5;-2,048573E-5;-6,625801E-5;-1,186270E-5;-2,552011E-5;3,618067E-5;-5,006231E-5;8,509980E-5;-3,233396E-5;3,950920E-5;-8,076097E-5;1,799258E-6;7,745819E-6;7,689450E-5;1,005293E-5
1,766549E1;6,893284E-5;-5,497053E-5;7,377991E-5;-7,281810E-5;-2,049541E-5;-6,624058E-5;-1,192043E-5;-2,561594E-5;3,620596E-5;-5,014864E-5;8,476679E-5;-3,237649E-5;3,934711E-5;-8,072993E-5;1,801050E-6;7,705415E-6;7,689725E-5;1,003517E-5
1,773215E1;6,915363E-5;-5,490980E-5;7,377032E-5;-7,276018E-5;-2,043296E-5;-6,601620E-5;-1,188871E-5;-2,565076E-5;3,616001E-5;-5,010127E-5;8,477439E-5;-3,228139E-5;3,935587E-5;-8,047485E-5;1,835725E-6;7,810424E-6;7,688004E-5;1,008759E-5
1,779881E1;6,919486E-5;-5,481871E-5;7,379136E-5;-7,264225E-5;-2,047520E-5;-6,595364E-5;-1,211108E-5;-2,575038E-5;3,620486E-5;-5,009910E-5;8,473926E-5;-3,220790E-5;3,924922E-5;-8,046587E-5;1,736792E-6;7,825407E-6;7,687271E-5;1,019247E-5
1,786548E1;6,907227E-5;-5,461987E-5;7,378164E-5;-7,271969E-5;-2,041988E-5;-6,593295E-5;-1,222747E-5;-2,586021E-5;3,636137E-5;-4,998713E-5;8,473319E-5;-3,215720E-5;3,924886E-5;-8,036629E-5;1,710524E-6;7,777106E-6;7,679395E-5;1,021245E-5
1,793214E1;6,902798E-5;-5,447720E-5;7,395932E-5;-7,268866E-5;-2,026821E-5;-6,597781E-5;-1,209839E-5;-2,592164E-5;3,649397E-5;-4,986787E-5;8,467732E-5;-3,207999E-5;3,947234E-5;-8,031947E-5;1,568977E-6;7,585712E-6;7,678718E-5;1,008936E-5
1,799880E1;6,905178E-5;-5,447850E-5;7,385310E-5;-7,276737E-5;-2,027509E-5;-6,598943E-5;-1,209007E-5;-2,592417E-5;3,657050E-5;-5,006243E-5;8,467961E-5;-3,191149E-5;3,951851E-5;-8,053713E-5;1,663059E-6;7,633776E-6;7,681155E-5;1,020651E-5
1,806546E1;6,903090E-5;-5,452394E-5;7,382710E-5;-7,264928E-5;-2,028094E-5;-6,603595E-5;-1,208808E-5;-2,599893E-5;3,654850E-5;-5,003152E-5;8,467539E-5;-3,190821E-5;3,957044E-5;-8,065927E-5;1,886485E-6;7,627033E-6;7,679614E-5;1,033759E-5
1,813212E1;6,892617E-5;-5,454271E-5;7,373736E-5;-7,261079E-5;-2,017678E-5;-6,605621E-5;-1,196515E-5;-2,599883E-5;3,652355E-5;-5,002111E-5;8,474578E-5;-3,182349E-5;3,968722E-5;-8,062659E-5;1,779887E-6;7,671804E-6;7,667125E-5;1,031646E-5
1,819879E1;6,894846E-5;-5,460224E-5;7,384340E-5;-7,270409E-5;-2,000758E-5;-6,622835E-5;-1,192182E-5;-2,584319E-5;3,654374E-5;-4,982519E-5;8,473843E-5;-3,185181E-5;3,971730E-5;-8,065785E-5;1,761506E-6;7,665210E-6;7,661433E-5;1,025014E-5
1,826545E1;6,907870E-5;-5,467078E-5;7,377651E-5;-7,276088E-5;-2,012022E-5;-6,625264E-5;-1,172438E-5;-2,569401E-5;3,657974E-5;-4,975689E-5;8,466419E-5;-3,189234E-5;3,962952E-5;-8,069339E-5;1,528260E-6;7,926922E-6;7,670203E-5;1,040313E-5
1,833211E1;6,924279E-5;-5,444168E-5;7,386835E-5;-7,268567E-5;-2,002771E-5;-6,605927E-5;-1,171704E-5;-2,570743E-5;3,690489E-5;-4,958696E-5;8,476642E-5;-3,174525E-5;3,952996E-5;-8,085047E-5;1,585764E-6;8,290381E-6;7,662026E-5;1,031821E-5
1,839877E1;6,896026E-5;-5,450247E-5;7,384879E-5;-7,260053E-5;-2,011134E-5;-6,601979E-5;-1,163387E-5;-2,565605E-5;3,691067E-5;-4,954531E-5;8,485828E-5;-3,173992E-5;3,951351E-5;-8,081430E-5;1,533543E-6;8,428498E-6;7,659310E-5;1,033049E-5
1,846544E1;6,890024E-5;-5,439506E-5;7,396850E-5;-7,261301E-5;-2,001421E-5;-6,601416E-5;-1,170678E-5;-2,568986E-5;3,691838E-5;-4,947258E-5;8,502669E-5;-3,170733E-5;3,963847E-5;-8,072144E-5;1,391575E-6;8,454383E-6;7,653279E-5;1,032014E-5
1,853210E1;6,911843E-5;-5,427810E-5;7,389569E-5;-7,255827E-5;-1,993955E-5;-6,609874E-5;-1,166729E-5;-2,572820E-5;3,677175E-5;-4,957422E-5;8,502873E-5;-3,161741E-5;3,953538E-5;-8,085240E-5;1,383795E-6;8,412266E-6;7,655575E-5;1,029602E-5
1,859876E1;6,914879E-5;-5,443748E-5;7,387944E-5;-7,239649E-5;-2,002384E-5;-6,605863E-5;-1,156559E-5;-2,583027E-5;3,680391E-5;-4,974164E-5;8,508024E-5;-3,162968E-5;3,947658E-5;-8,111526E-5;1,402788E-6;8,349384E-6;7,654204E-5;1,023843E-5
1,866542E1;6,902712E-5;-5,462923E-5;7,398783E-5;-7,228481E-5;-2,010146E-5;-6,600336E-5;-1,172553E-5;-2,569203E-5;3,688087E-5;-4,976941E-5;8,476677E-5;-3,161187E-5;3,939514E-5;-8,106795E-5;1,298410E-6;8,506237E-6;7,656295E-5;1,009171E-5
1,873208E1;6,904058E-5;-5,457669E-5;7,417529E-5;-7,237506E-5;-1,992840E-5;-6,597205E-5;-1,169340E-5;-2,565719E-5;3,705205E-5;-4,988173E-5;8,460747E-5;-3,151220E-5;3,942206E-5;-8,096263E-5;1,099790E-6;8,653163E-6;7,645843E-5;9,981384E-6
1,879875E1;6,902617E-5;-5,455767E-5;7,404994E-5;-7,234841E-5;-1,995445E-5;-6,576490E-5;-1,161119E-5;-2,567267E-5;3,708597E-5;-4,996633E-5;8,445712E-5;-3,142987E-5;3,934588E-5;-8,092524E-5;1,319843E-6;8,765604E-6;7,648385E-5;9,916795E-6
1,886541E1;6,901117E-5;-5,476751E-5;7,401229E-5;-7,234143E-5;-1,994270E-5;-6,574401E-5;-1,141695E-5;-2,558480E-5;3,710259E-5;-5,001656E-5;8,448144E-5;-3,143464E-5;3,912051E-5;-8,091984E-5;1,184424E-6;8,796396E-6;7,650093E-5;9,864972E-6
1,893207E1;6,905761E-5;-5,483234E-5;7,409559E-5;-7,244218E-5;-2,006965E-5;-6,576370E-5;-1,120597E-5;-2,559265E-5;3,728408E-5;-5,012511E-5;8,438335E-5;-3,141324E-5;3,912968E-5;-8,086798E-5;1,199887E-6;8,826639E-6;7,649675E-5;9,928053E-6
1,899873E1;6,895227E-5;-5,484335E-5;7,417413E-5;-7,261813E-5;-2,012345E-5;-6,598981E-5;-1,103742E-5;-2,580000E-5;3,728569E-5;-5,012409E-5;8,423624E-5;-3,145195E-5;3,911030E-5;-8,089188E-5;1,236988E-6;9,046645E-6;7,642392E-5;9,907671E-6
1,906540E1;6,898416E-5;-5,497981E-5;7,424210E-5;-7,246641E-5;-2,001974E-5;-6,614858E-5;-1,103177E-5;-2,569968E-5;3,725447E-5;-5,009441E-5;8,430157E-5;-3,123434E-5;3,918752E-5;-8,089178E-5;1,546967E-6;9,126988E-6;7,642338E-5;1,000642E-5
1,913206E1;6,926167E-5;-5,498286E-5;7,430885E-5;-7,234930E-5;-1,998996E-5;-6,619359E-5;-1,114332E-5;-2,563736E-5;3,730993E-5;-5,011048E-5;8,428107E-5;-3,132036E-5;3,926890E-5;-8,087392E-5;1,497689E-6;9,040820E-6;7,645828E-5;9,991230E-6
1,919872E1;6,937314E-5;-5,509615E-5;7,455759E-5;-7,229914E-5;-1,983049E-5;-6,639075E-5;-1,108426E-5;-2,547634E-5;3,747412E-5;-5,037317E-5;8,409211E-5;-3,144977E-5;3,953364E-5;-8,089259E-5;1,497902E-6;9,229385E-6;7,641729E-5;9,944044E-6
1,926538E1;6,928980E-5;-5,512606E-5;7,452206E-5;-7,226973E-5;-1,994658E-5;-6,637185E-5;-1,092410E-5;-2,530631E-5;3,765144E-5;-5,043501E-5;8,412378E-5;-3,138087E-5;3,949675E-5;-8,078689E-5;1,461615E-6;9,092039E-6;7,639730E-5;1,002707E-5
1,933204E1;6,911897E-5;-5,514709E-5;7,455681E-5;-7,225887E-5;-1,989677E-5;-6,635052E-5;-1,077187E-5;-2,534135E-5;3,761887E-5;-5,044225E-5;8,382244E-5;-3,143505E-5;3,943632E-5;-8,070112E-5;1,447820E-6;8,792730E-6;7,638421E-5;1,013210E-5
1,939871E1;6,904533E-5;-5,524713E-5;7,452862E-5;-7,216589E-5;-1,993484E-5;-6,613467E-5;-1,075212E-5;-2,543096E-5;3,770985E-5;-5,038583E-5;8,392662E-5;-3,145180E-5;3,937876E-5;-8,051399E-5;1,390133E-6;8,867038E-6;7,631765E-5;1,010151E-5
1,946537E1;6,903777E-5;-5,522221E-5;7,449751E-5;-7,204857E-5;-1,978432E-5;-6,604236E-5;-1,073650E-5;-2,554260E-5;3,785331E-5;-5,054035E-5;8,382573E-5;-3,159618E-5;3,939155E-5;-8,050153E-5;1,237399E-6;8,920074E-6;7,625542E-5;1,000932E-5
1,953203E1;6,919667E-5;-5,522163E-5;7,434593E-5;-7,204645E-5;-1,982717E-5;-6,613460E-5;-1,086742E-5;-2,552825E-5;3,773117E-5;-5,056037E-5;8,375827E-5;-3,170018E-5;3,937666E-5;-8,049710E-5;1,375170E-6;8,819762E-6;7,627401E-5;9,875201E-6
1,959869E1;6,910779E-5;-5,513956E-5;7,441929E-5;-7,203339E-5;-1,959085E-5;-6,588208E-5;-1,086309E-5;-2,546875E-5;3,778127E-5;-5,068464E-5;8,376911E-5;-3,172459E-5;3,942400E-5;-8,047425E-5;1,199065E-6;8,613803E-6;7,609632E-5;9,951470E-6
1,966536E1;6,909039E-5;-5,513619E-5;7,423970E-5;-7,225435E-5;-1,964059E-5;-6,565640E-5;-1,072177E-5;-2,564673E-5;3,777176E-5;-5,074768E-5;8,376118E-5;-3,173941E-5;3,941007E-5;-8,037738E-5;1,234743E-6;8,669413E-6;7,607791E-5;1,003300E-5
