#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;
t;x;y;x;y;x;y;x;y;x;y;
0.000000E0;6.469560E-5;4.496064E-5;6.450791E-5;4.493563E-5;6.455237E-5;4.469594E-5;6.477330E-5;4.473426E-5;6.462932E-5;4.484611E-5
6.666222E-2;6.469126E-5;4.497788E-5;6.450338E-5;4.495431E-5;6.454800E-5;4.471334E-5;6.476984E-5;4.475154E-5;6.462651E-5;4.486236E-5
1.333244E-1;6.468188E-5;4.497659E-5;6.449378E-5;4.495158E-5;6.453894E-5;4.471125E-5;6.476029E-5;4.475078E-5;6.461734E-5;4.486128E-5
1.999867E-1;6.470668E-5;4.495795E-5;6.451801E-5;4.493293E-5;6.456260E-5;4.469352E-5;6.478422E-5;4.473244E-5;6.464166E-5;4.484204E-5
2.666489E-1;6.468857E-5;4.496791E-5;6.450101E-5;4.494104E-5;6.454456E-5;4.470418E-5;6.476545E-5;4.474279E-5;6.462257E-5;4.485307E-5
3.333111E-1;6.470357E-5;4.496075E-5;6.451684E-5;4.493646E-5;6.456002E-5;4.469708E-5;6.478295E-5;4.473820E-5;6.463968E-5;4.484671E-5
3.999733E-1;6.470803E-5;4.495472E-5;6.451958E-5;4.493156E-5;6.456452E-5;4.468991E-5;6.478634E-5;4.473018E-5;6.464251E-5;4.484086E-5
4.666356E-1;6.470491E-5;4.495712E-5;6.451623E-5;4.493026E-5;6.456076E-5;4.469316E-5;6.478101E-5;4.473158E-5;6.463775E-5;4.484263E-5
5.332978E-1;6.470011E-5;4.496507E-5;6.451174E-5;4.494142E-5;6.455556E-5;4.470062E-5;6.477791E-5;4.473960E-5;6.463504E-5;4.485052E-5
5.999600E-1;6.468589E-5;4.497105E-5;6.449672E-5;4.494408E-5;6.454212E-5;4.470672E-5;6.476550E-5;4.474404E-5;6.462149E-5;4.485600E-5
6.666222E-1;6.470298E-5;4.497455E-5;6.451585E-5;4.495029E-5;6.455934E-5;4.471049E-5;6.478327E-5;4.475022E-5;6.463967E-5;4.486042E-5
7.332844E-1;6.469513E-5;4.496551E-5;6.450762E-5;4.494146E-5;6.455155E-5;4.470143E-5;6.477467E-5;4.473825E-5;6.463071E-5;4.485041E-5
7.999467E-1;6.469799E-5;4.497135E-5;6.451062E-5;4.494623E-5;6.455470E-5;4.470701E-5;6.477585E-5;4.474624E-5;6.463322E-5;4.485717E-5
8.666089E-1;6.470509E-5;4.495917E-5;6.451806E-5;4.493429E-5;6.456143E-5;4.469453E-5;6.478440E-5;4.473327E-5;6.463959E-5;4.484605E-5
9.332711E-1;6.468538E-5;4.498188E-5;6.449521E-5;4.495648E-5;6.454228E-5;4.471783E-5;6.476237E-5;4.475629E-5;6.461948E-5;4.486729E-5
9.999333E-1;6.469809E-5;4.497742E-5;6.451051E-5;4.495215E-5;6.455446E-5;4.471271E-5;6.477595E-5;4.475077E-5;6.463291E-5;4.486343E-5
1.066596E0;6.471239E-5;4.496271E-5;6.452468E-5;4.493849E-5;6.456856E-5;4.469788E-5;6.479070E-5;4.473634E-5;6.464675E-5;4.484792E-5
1.133258E0;6.469538E-5;4.496425E-5;6.450902E-5;4.493946E-5;6.455207E-5;4.469992E-5;6.477311E-5;4.473802E-5;6.462972E-5;4.484905E-5
1.199920E0;6.469035E-5;4.496133E-5;6.450272E-5;4.493377E-5;6.454690E-5;4.469672E-5;6.476698E-5;4.473638E-5;6.462280E-5;4.484730E-5
1.266582E0;6.470586E-5;4.496483E-5;6.452053E-5;4.494199E-5;6.456286E-5;4.470047E-5;6.478336E-5;4.473655E-5;6.463986E-5;4.484953E-5
1.333244E0;6.471498E-5;4.495321E-5;6.452502E-5;4.493061E-5;6.457102E-5;4.468919E-5;6.479207E-5;4.472807E-5;6.464995E-5;4.483743E-5
1.399907E0;6.469745E-5;4.495940E-5;6.451104E-5;4.493334E-5;6.455411E-5;4.469509E-5;6.477468E-5;4.473206E-5;6.463180E-5;4.484400E-5
1.466569E0;6.470903E-5;4.496223E-5;6.452231E-5;4.493632E-5;6.456566E-5;4.469769E-5;6.478659E-5;4.473820E-5;6.464305E-5;4.484863E-5
1.533231E0;6.470138E-5;4.496734E-5;6.451350E-5;4.494146E-5;6.455801E-5;4.470292E-5;6.477905E-5;4.473871E-5;6.463517E-5;4.485191E-5
1.599893E0;6.468790E-5;4.496364E-5;6.450173E-5;4.493500E-5;6.454466E-5;4.469940E-5;6.476587E-5;4.473735E-5;6.462206E-5;4.484953E-5
1.666556E0;6.470110E-5;4.497261E-5;6.451257E-5;4.494821E-5;6.455692E-5;4.470815E-5;6.477991E-5;4.474710E-5;6.463598E-5;4.485853E-5
1.733218E0;6.468495E-5;4.497754E-5;6.449803E-5;4.495031E-5;6.454078E-5;4.471357E-5;6.476141E-5;4.475106E-5;6.461961E-5;4.486279E-5
1.799880E0;6.469280E-5;4.498775E-5;6.450478E-5;4.496228E-5;6.454927E-5;4.472295E-5;6.476993E-5;4.476307E-5;6.462658E-5;4.487425E-5
1.866542E0;6.469424E-5;4.495640E-5;6.450601E-5;4.493102E-5;6.455037E-5;4.469128E-5;6.477067E-5;4.473354E-5;6.462806E-5;4.484244E-5
1.933204E0;6.471162E-5;4.497246E-5;6.452271E-5;4.494606E-5;6.456781E-5;4.470772E-5;6.479046E-5;4.474397E-5;6.464518E-5;4.485588E-5
1.999867E0;6.469514E-5;4.496023E-5;6.450728E-5;4.493483E-5;6.455185E-5;4.469657E-5;6.477319E-5;4.473341E-5;6.462915E-5;4.484532E-5
2.066529E0;6.470679E-5;4.495597E-5;6.452017E-5;4.492937E-5;6.456317E-5;4.469201E-5;6.478340E-5;4.473193E-5;6.464008E-5;4.484220E-5
2.133191E0;6.468472E-5;4.496737E-5;6.449834E-5;4.494165E-5;6.454094E-5;4.470261E-5;6.476343E-5;4.474067E-5;6.461914E-5;4.485271E-5
2.199853E0;6.469690E-5;4.496279E-5;6.450900E-5;4.493763E-5;6.455367E-5;4.469788E-5;6.477517E-5;4.473789E-5;6.463134E-5;4.484816E-5
2.266516E0;6.471970E-5;4.495336E-5;6.453021E-5;4.492958E-5;6.457630E-5;4.468981E-5;6.479785E-5;4.472796E-5;6.465486E-5;4.483869E-5
2.333178E0;6.470992E-5;4.494885E-5;6.452144E-5;4.492684E-5;6.456567E-5;4.468505E-5;6.478920E-5;4.472323E-5;6.464576E-5;4.483386E-5
2.399840E0;6.468675E-5;4.496541E-5;6.449850E-5;4.494201E-5;6.454265E-5;4.470146E-5;6.476658E-5;4.473662E-5;6.462304E-5;4.484972E-5
2.466502E0;6.467891E-5;4.497897E-5;6.449298E-5;4.495160E-5;6.453578E-5;4.471409E-5;6.475680E-5;4.475213E-5;6.461313E-5;4.486427E-5
2.533164E0;6.470411E-5;4.496875E-5;6.451499E-5;4.494207E-5;6.456103E-5;4.470451E-5;6.478279E-5;4.474439E-5;6.463889E-5;4.485438E-5
2.599827E0;6.469223E-5;4.496212E-5;6.450489E-5;4.493712E-5;6.454892E-5;4.469784E-5;6.476927E-5;4.473503E-5;6.462627E-5;4.484708E-5
2.666489E0;6.467832E-5;4.496793E-5;6.449286E-5;4.494267E-5;6.453438E-5;4.470381E-5;6.475474E-5;4.474271E-5;6.461252E-5;4.485276E-5
2.733151E0;6.468093E-5;4.496561E-5;6.449370E-5;4.493920E-5;6.453731E-5;4.470103E-5;6.475855E-5;4.474125E-5;6.461499E-5;4.485175E-5
2.799813E0;6.468473E-5;4.496760E-5;6.449837E-5;4.494139E-5;6.454131E-5;4.470310E-5;6.476224E-5;4.474299E-5;6.461900E-5;4.485422E-5
2.866476E0;6.469499E-5;4.495481E-5;6.450517E-5;4.492955E-5;6.455075E-5;4.469030E-5;6.477484E-5;4.472966E-5;6.463134E-5;4.484031E-5
2.933138E0;6.471799E-5;4.493910E-5;6.452778E-5;4.491864E-5;6.457401E-5;4.467486E-5;6.479647E-5;4.471420E-5;6.465253E-5;4.482586E-5
2.999800E0;6.469270E-5;4.496608E-5;6.450565E-5;4.494089E-5;6.454913E-5;4.470155E-5;6.476897E-5;4.473839E-5;6.462628E-5;4.485080E-5
3.066462E0;6.468317E-5;4.496659E-5;6.449825E-5;4.494022E-5;6.453994E-5;4.470238E-5;6.476162E-5;4.474283E-5;6.461745E-5;4.485285E-5
3.133124E0;6.468523E-5;4.497338E-5;6.449829E-5;4.494564E-5;6.454180E-5;4.470910E-5;6.476361E-5;4.474916E-5;6.461960E-5;4.486013E-5
3.199787E0;6.469568E-5;4.496468E-5;6.450805E-5;4.493857E-5;6.455188E-5;4.470020E-5;6.477407E-5;4.473723E-5;6.463059E-5;4.484950E-5
3.266449E0;6.470575E-5;4.496314E-5;6.451583E-5;4.493904E-5;6.456190E-5;4.469872E-5;6.478417E-5;4.473983E-5;6.464090E-5;4.484941E-5
3.333111E0;6.467753E-5;4.497355E-5;6.448977E-5;4.494751E-5;6.453359E-5;4.470866E-5;6.475370E-5;4.474791E-5;6.461078E-5;4.486002E-5
3.399773E0;6.469155E-5;4.496176E-5;6.450632E-5;4.493545E-5;6.454772E-5;4.469729E-5;6.477026E-5;4.473523E-5;6.462614E-5;4.484698E-5
3.466436E0;6.469244E-5;4.497086E-5;6.450564E-5;4.494542E-5;6.454922E-5;4.470624E-5;6.477030E-5;4.474391E-5;6.462668E-5;4.485570E-5
3.533098E0;6.469290E-5;4.497172E-5;6.450459E-5;4.494641E-5;6.454903E-5;4.470781E-5;6.477286E-5;4.474691E-5;6.462813E-5;4.485745E-5
3.599760E0;6.470046E-5;4.495790E-5;6.451240E-5;4.493266E-5;6.455696E-5;4.469349E-5;6.477698E-5;4.473252E-5;6.463400E-5;4.484343E-5
3.666422E0;6.467924E-5;4.496814E-5;6.449255E-5;4.494316E-5;6.453520E-5;4.470347E-5;6.475746E-5;4.474112E-5;6.461329E-5;4.485349E-5
3.733084E0;6.467706E-5;4.496308E-5;6.448946E-5;4.493813E-5;6.453318E-5;4.469879E-5;6.475577E-5;4.473737E-5;6.461277E-5;4.484804E-5
3.799747E0;6.470454E-5;4.496562E-5;6.451566E-5;4.494270E-5;6.456114E-5;4.470092E-5;6.478322E-5;4.473866E-5;6.463940E-5;4.485031E-5
3.866409E0;6.470510E-5;4.496937E-5;6.451705E-5;4.494327E-5;6.456140E-5;4.470482E-5;6.478610E-5;4.474405E-5;6.464224E-5;4.485468E-5
3.933071E0;6.470482E-5;4.495908E-5;6.451545E-5;4.493553E-5;6.456068E-5;4.469459E-5;6.478506E-5;4.473249E-5;6.464152E-5;4.484434E-5
3.999733E0;6.469778E-5;4.495654E-5;6.450901E-5;4.493170E-5;6.455387E-5;4.469252E-5;6.477432E-5;4.473130E-5;6.463128E-5;4.484271E-5
4.066396E0;6.470317E-5;4.496748E-5;6.451496E-5;4.494174E-5;6.455984E-5;4.470339E-5;6.478259E-5;4.474386E-5;6.463909E-5;4.485365E-5
4.133058E0;6.470346E-5;4.495350E-5;6.451552E-5;4.492689E-5;6.455973E-5;4.468929E-5;6.478086E-5;4.473043E-5;6.463770E-5;4.484064E-5
4.199720E0;6.468516E-5;4.496189E-5;6.449868E-5;4.493542E-5;6.454143E-5;4.469736E-5;6.476401E-5;4.473654E-5;6.462065E-5;4.484730E-5
4.266382E0;6.469010E-5;4.497652E-5;6.450202E-5;4.495177E-5;6.454633E-5;4.471168E-5;6.476816E-5;4.475019E-5;6.462487E-5;4.486116E-5
4.333044E0;6.470037E-5;4.496355E-5;6.451212E-5;4.493926E-5;6.455709E-5;4.469890E-5;6.477779E-5;4.473707E-5;6.463404E-5;4.484927E-5
4.399707E0;6.469874E-5;4.495927E-5;6.451116E-5;4.493430E-5;6.455520E-5;4.469492E-5;6.477648E-5;4.473151E-5;6.463227E-5;4.484443E-5
4.466369E0;6.468444E-5;4.495994E-5;6.449968E-5;4.493317E-5;6.454025E-5;4.469595E-5;6.476389E-5;4.473342E-5;6.461990E-5;4.484505E-5
4.533031E0;6.469049E-5;4.496674E-5;6.450173E-5;4.494004E-5;6.454676E-5;4.470214E-5;6.476724E-5;4.474101E-5;6.462431E-5;4.485204E-5
4.599693E0;6.468247E-5;4.496106E-5;6.449548E-5;4.493518E-5;6.453904E-5;4.469632E-5;6.476070E-5;4.473594E-5;6.461585E-5;4.484689E-5
4.666356E0;6.470584E-5;4.495340E-5;6.451769E-5;4.492895E-5;6.456178E-5;4.468937E-5;6.478579E-5;4.472623E-5;6.464144E-5;4.483867E-5
4.733018E0;6.469059E-5;4.497156E-5;6.450322E-5;4.494585E-5;6.454732E-5;4.470704E-5;6.476782E-5;4.474588E-5;6.462426E-5;4.485743E-5
4.799680E0;6.469976E-5;4.495203E-5;6.451014E-5;4.492793E-5;6.455582E-5;4.468756E-5;6.477794E-5;4.472482E-5;6.463442E-5;4.483709E-5
4.866342E0;6.468507E-5;4.496194E-5;6.449616E-5;4.493695E-5;6.454114E-5;4.469758E-5;6.476296E-5;4.473710E-5;6.461940E-5;4.484791E-5
4.933004E0;6.469278E-5;4.495793E-5;6.450490E-5;4.493226E-5;6.454937E-5;4.469366E-5;6.477202E-5;4.473198E-5;6.462768E-5;4.484345E-5
4.999667E0;6.469094E-5;4.497335E-5;6.450209E-5;4.494693E-5;6.454665E-5;4.470911E-5;6.476858E-5;4.474817E-5;6.462541E-5;4.485882E-5
5.066329E0;6.469164E-5;4.496527E-5;6.450459E-5;4.494040E-5;6.454793E-5;4.470102E-5;6.476960E-5;4.473916E-5;6.462580E-5;4.485078E-5
5.132991E0;6.472221E-5;4.494822E-5;6.453065E-5;4.492795E-5;6.457801E-5;4.468461E-5;6.479865E-5;4.472784E-5;6.465577E-5;4.483512E-5
5.199653E0;6.471772E-5;4.491425E-5;6.452563E-5;4.489247E-5;6.457450E-5;4.464964E-5;6.479387E-5;4.469079E-5;6.465106E-5;4.479996E-5
5.266316E0;6.470144E-5;4.497741E-5;6.451308E-5;4.495503E-5;6.455800E-5;4.471359E-5;6.477964E-5;4.475006E-5;6.463588E-5;4.486273E-5
5.332978E0;6.467548E-5;4.497971E-5;6.448783E-5;4.495154E-5;6.453167E-5;4.471540E-5;6.475251E-5;4.475444E-5;6.460948E-5;4.486557E-5
5.399640E0;6.468571E-5;4.497540E-5;6.449801E-5;4.494703E-5;6.454150E-5;4.471105E-5;6.476436E-5;4.474931E-5;6.462068E-5;4.486081E-5
5.466302E0;6.469145E-5;4.497337E-5;6.450335E-5;4.494832E-5;6.454770E-5;4.470895E-5;6.477081E-5;4.474720E-5;6.462677E-5;4.485942E-5
5.532964E0;6.466888E-5;4.498785E-5;6.448172E-5;4.496350E-5;6.452647E-5;4.472291E-5;6.474593E-5;4.475958E-5;6.460253E-5;4.487174E-5
5.599627E0;6.468037E-5;4.496882E-5;6.449280E-5;4.494325E-5;6.453602E-5;4.470441E-5;6.476121E-5;4.474294E-5;6.461794E-5;4.485318E-5
5.666289E0;6.468928E-5;4.496597E-5;6.450129E-5;4.494016E-5;6.454530E-5;4.470177E-5;6.477022E-5;4.473936E-5;6.462542E-5;4.485078E-5
5.732951E0;6.469806E-5;4.495278E-5;6.451212E-5;4.492825E-5;6.455408E-5;4.468874E-5;6.477720E-5;4.472630E-5;6.463410E-5;4.483734E-5
5.799613E0;6.469858E-5;4.496008E-5;6.451254E-5;4.493311E-5;6.455493E-5;4.469566E-5;6.477656E-5;4.473450E-5;6.463248E-5;4.484634E-5
5.866276E0;6.467955E-5;4.497233E-5;6.449129E-5;4.494667E-5;6.453668E-5;4.470801E-5;6.475810E-5;4.474764E-5;6.461438E-5;4.485819E-5
5.932938E0;6.473031E-5;4.496623E-5;6.453877E-5;4.494180E-5;6.458641E-5;4.470156E-5;6.480882E-5;4.474273E-5;6.466565E-5;4.485103E-5
5.999600E0;6.470642E-5;4.495266E-5;6.451598E-5;4.492973E-5;6.456162E-5;4.468853E-5;6.478622E-5;4.472826E-5;6.464293E-5;4.483867E-5
6.066262E0;6.469101E-5;4.497164E-5;6.450812E-5;4.494671E-5;6.454787E-5;4.470753E-5;6.477166E-5;4.474378E-5;6.462779E-5;4.485589E-5
6.132924E0;6.469257E-5;4.496751E-5;6.450467E-5;4.494364E-5;6.454882E-5;4.470326E-5;6.477260E-5;4.474359E-5;6.462866E-5;4.485438E-5
6.199587E0;6.470058E-5;4.496041E-5;6.451170E-5;4.493453E-5;6.455664E-5;4.469649E-5;6.478082E-5;4.473498E-5;6.463653E-5;4.484559E-5
6.266249E0;6.470100E-5;4.496805E-5;6.451539E-5;4.494302E-5;6.455796E-5;4.470373E-5;6.478106E-5;4.474133E-5;6.463738E-5;4.485307E-5
6.332911E0;6.470625E-5;4.496399E-5;6.451866E-5;4.494041E-5;6.456301E-5;4.469931E-5;6.478487E-5;4.473847E-5;6.464067E-5;4.484952E-5
6.399573E0;6.472182E-5;4.482491E-5;6.453112E-5;4.488293E-5;6.457955E-5;4.463736E-5;6.480063E-5;4.455463E-5;6.465784E-5;4.466793E-5
