#multi:
;masa A;;masa B;;masa C;;masa D;;
t;x;y;x;y;x;y;x;y;
1,239917E1;2,785746E-5;-4,513379E-5;2,696616E-5;-4,444291E-5;2,854428E-5;-4,383920E-5;2,782935E-5;-4,504526E-5
1,246584E1;2,776954E-5;-4,516053E-5;2,685568E-5;-4,448103E-5;2,855610E-5;-4,394998E-5;2,769408E-5;-4,509671E-5
1,253250E1;2,782026E-5;-4,516115E-5;2,688664E-5;-4,452642E-5;2,854763E-5;-4,393847E-5;2,782705E-5;-4,508130E-5
1,259916E1;2,781675E-5;-4,508730E-5;2,685102E-5;-4,447521E-5;2,853188E-5;-4,385069E-5;2,770067E-5;-4,502610E-5
1,266582E1;2,785371E-5;-4,517675E-5;2,689148E-5;-4,454628E-5;2,853599E-5;-4,397604E-5;2,783511E-5;-4,508099E-5
1,273248E1;2,777104E-5;-4,506331E-5;2,684930E-5;-4,432632E-5;2,853110E-5;-4,397237E-5;2,764608E-5;-4,493198E-5
1,279915E1;2,782534E-5;-4,512451E-5;2,684959E-5;-4,449052E-5;2,839042E-5;-4,387492E-5;2,768038E-5;-4,504385E-5
1,286581E1;2,786749E-5;-4,512848E-5;2,695647E-5;-4,441431E-5;2,850038E-5;-4,388087E-5;2,782986E-5;-4,507367E-5
1,293247E1;2,785186E-5;-4,514478E-5;2,695537E-5;-4,440599E-5;2,857832E-5;-4,390711E-5;2,783125E-5;-4,506974E-5
1,299913E1;2,789920E-5;-4,518186E-5;2,696466E-5;-4,448920E-5;2,843840E-5;-4,383483E-5;2,784708E-5;-4,507983E-5
1,306580E1;2,786727E-5;-4,513846E-5;2,698340E-5;-4,443777E-5;2,843635E-5;-4,384032E-5;2,784560E-5;-4,504224E-5
1,313246E1;2,789035E-5;-4,515720E-5;2,696525E-5;-4,446768E-5;2,852170E-5;-4,398070E-5;2,786843E-5;-4,510232E-5
1,319912E1;2,787567E-5;-4,508204E-5;2,696758E-5;-4,440081E-5;2,856194E-5;-4,391204E-5;2,785070E-5;-4,506264E-5
1,326578E1;2,794823E-5;-4,512448E-5;2,701188E-5;-4,453929E-5;2,857338E-5;-4,392062E-5;2,786051E-5;-4,511009E-5
1,333244E1;2,791830E-5;-4,514574E-5;2,697695E-5;-4,450002E-5;2,851533E-5;-4,397148E-5;2,788641E-5;-4,507281E-5
1,339911E1;2,790322E-5;-4,512299E-5;2,697853E-5;-4,451694E-5;2,855165E-5;-4,394418E-5;2,786127E-5;-4,506029E-5
1,346577E1;2,790259E-5;-4,514655E-5;2,698239E-5;-4,452931E-5;2,855387E-5;-4,393695E-5;2,788885E-5;-4,510648E-5
1,353243E1;2,787166E-5;-4,512974E-5;2,696512E-5;-4,449768E-5;2,852360E-5;-4,395895E-5;2,784027E-5;-4,509724E-5
1,359909E1;2,788930E-5;-4,514082E-5;2,699249E-5;-4,453844E-5;2,863708E-5;-4,406109E-5;2,782010E-5;-4,512687E-5
1,366576E1;2,783619E-5;-4,512771E-5;2,697240E-5;-4,445610E-5;2,845503E-5;-4,384822E-5;2,770566E-5;-4,512943E-5
1,373242E1;2,782624E-5;-4,510151E-5;2,694415E-5;-4,438795E-5;2,841547E-5;-4,384691E-5;2,768121E-5;-4,505405E-5
1,379908E1;2,787775E-5;-4,511997E-5;2,700299E-5;-4,444267E-5;2,853659E-5;-4,382623E-5;2,769515E-5;-4,506927E-5
1,386574E1;2,798034E-5;-4,515429E-5;2,708218E-5;-4,449042E-5;2,863322E-5;-4,397758E-5;2,784204E-5;-4,508889E-5
1,393240E1;2,785189E-5;-4,517581E-5;2,694092E-5;-4,447746E-5;2,842352E-5;-4,387191E-5;2,785621E-5;-4,509229E-5
1,399907E1;2,784435E-5;-4,514134E-5;2,696781E-5;-4,443519E-5;2,851493E-5;-4,396832E-5;2,768701E-5;-4,509952E-5
1,406573E1;2,787796E-5;-4,512717E-5;2,698963E-5;-4,442480E-5;2,851217E-5;-4,387252E-5;2,769225E-5;-4,509090E-5
1,413239E1;2,789747E-5;-4,515449E-5;2,697250E-5;-4,449670E-5;2,856035E-5;-4,391280E-5;2,787184E-5;-4,505977E-5
1,419905E1;2,779536E-5;-4,512954E-5;2,686621E-5;-4,448709E-5;2,846430E-5;-4,384422E-5;2,777102E-5;-4,505392E-5
1,426572E1;2,782296E-5;-4,516606E-5;2,690364E-5;-4,455446E-5;2,849837E-5;-4,390984E-5;2,786701E-5;-4,509128E-5
1,433238E1;2,784692E-5;-4,517457E-5;2,694295E-5;-4,449413E-5;2,851145E-5;-4,397617E-5;2,783076E-5;-4,506379E-5
1,439904E1;2,786762E-5;-4,514774E-5;2,697565E-5;-4,451791E-5;2,850641E-5;-4,398131E-5;2,772407E-5;-4,507843E-5
1,446570E1;2,786201E-5;-4,513954E-5;2,695372E-5;-4,450161E-5;2,853488E-5;-4,394061E-5;2,781230E-5;-4,505527E-5
1,453236E1;2,788007E-5;-4,516420E-5;2,697554E-5;-4,451639E-5;2,854094E-5;-4,395285E-5;2,770185E-5;-4,509005E-5
1,459903E1;2,779583E-5;-4,511202E-5;2,686364E-5;-4,449635E-5;2,837908E-5;-4,378500E-5;2,764826E-5;-4,508789E-5
1,466569E1;2,784166E-5;-4,516344E-5;2,695016E-5;-4,448459E-5;2,842867E-5;-4,391662E-5;2,768945E-5;-4,504500E-5
1,473235E1;2,792726E-5;-4,516341E-5;2,699995E-5;-4,460109E-5;2,850775E-5;-4,399577E-5;2,781497E-5;-4,512158E-5
1,479901E1;2,785166E-5;-4,501785E-5;2,693794E-5;-4,438397E-5;2,840495E-5;-4,372142E-5;2,769140E-5;-4,500725E-5
1,486568E1;2,791850E-5;-4,513984E-5;2,700875E-5;-4,457191E-5;2,858770E-5;-4,391142E-5;2,777431E-5;-4,503672E-5
1,493234E1;2,796539E-5;-4,517681E-5;2,708191E-5;-4,455194E-5;2,864085E-5;-4,405462E-5;2,783981E-5;-4,517322E-5
1,499900E1;2,786947E-5;-4,511002E-5;2,696628E-5;-4,449399E-5;2,850617E-5;-4,398595E-5;2,776296E-5;-4,506132E-5
1,506566E1;2,795717E-5;-4,513141E-5;2,706435E-5;-4,450511E-5;2,851578E-5;-4,388625E-5;2,787354E-5;-4,508534E-5
1,513232E1;2,798590E-5;-4,516679E-5;2,710219E-5;-4,453881E-5;2,856770E-5;-4,393774E-5;2,788269E-5;-4,513062E-5
1,519899E1;2,795521E-5;-4,513301E-5;2,703960E-5;-4,448432E-5;2,856011E-5;-4,392323E-5;2,786444E-5;-4,509002E-5
1,526565E1;2,792377E-5;-4,519348E-5;2,701716E-5;-4,456106E-5;2,856165E-5;-4,401650E-5;2,785231E-5;-4,507174E-5
1,533231E1;2,792588E-5;-4,517609E-5;2,701385E-5;-4,456117E-5;2,852336E-5;-4,388607E-5;2,781896E-5;-4,512191E-5
1,539897E1;2,784847E-5;-4,511870E-5;2,696586E-5;-4,441856E-5;2,853851E-5;-4,392658E-5;2,769196E-5;-4,508252E-5
1,546564E1;2,792032E-5;-4,513777E-5;2,698614E-5;-4,450457E-5;2,859201E-5;-4,381808E-5;2,786508E-5;-4,506226E-5
1,553230E1;2,789235E-5;-4,512891E-5;2,696703E-5;-4,448091E-5;2,851547E-5;-4,386639E-5;2,784885E-5;-4,507484E-5
1,559896E1;2,786525E-5;-4,512114E-5;2,695568E-5;-4,447098E-5;2,852011E-5;-4,385905E-5;2,769483E-5;-4,504390E-5
1,566562E1;2,790764E-5;-4,519548E-5;2,700941E-5;-4,457556E-5;2,852182E-5;-4,396654E-5;2,785066E-5;-4,509723E-5
1,573228E1;2,789635E-5;-4,514985E-5;2,699264E-5;-4,453682E-5;2,852954E-5;-4,385633E-5;2,783427E-5;-4,505942E-5
1,579895E1;2,789910E-5;-4,518580E-5;2,700370E-5;-4,456598E-5;2,851012E-5;-4,387442E-5;2,784203E-5;-4,508408E-5
1,586561E1;2,783837E-5;-4,514669E-5;2,698290E-5;-4,445546E-5;2,852937E-5;-4,395809E-5;2,773590E-5;-4,508662E-5
1,593227E1;2,785618E-5;-4,506608E-5;2,695442E-5;-4,439017E-5;2,858057E-5;-4,391015E-5;2,775135E-5;-4,505812E-5
1,599893E1;2,777888E-5;-4,504324E-5;2,688074E-5;-4,441679E-5;2,855061E-5;-4,393680E-5;2,765234E-5;-4,506234E-5
1,606560E1;2,776610E-5;-4,507208E-5;2,688403E-5;-4,444080E-5;2,852542E-5;-4,398361E-5;2,767677E-5;-4,509474E-5
1,613226E1;2,793159E-5;-4,504107E-5;2,698146E-5;-4,450083E-5;2,867177E-5;-4,392448E-5;2,783538E-5;-4,505646E-5
1,619892E1;2,785757E-5;-4,505690E-5;2,695868E-5;-4,440969E-5;2,857087E-5;-4,392822E-5;2,774192E-5;-4,510211E-5
1,626558E1;2,796192E-5;-4,506103E-5;2,700452E-5;-4,451784E-5;2,866015E-5;-4,395566E-5;2,784357E-5;-4,508786E-5
1,633224E1;2,789283E-5;-4,506177E-5;2,693379E-5;-4,446000E-5;2,856066E-5;-4,394788E-5;2,783164E-5;-4,508238E-5
1,639891E1;2,790068E-5;-4,506044E-5;2,696171E-5;-4,449402E-5;2,855778E-5;-4,390476E-5;2,782638E-5;-4,508127E-5
1,646557E1;2,797188E-5;-4,509060E-5;2,708691E-5;-4,451813E-5;2,862689E-5;-4,398745E-5;2,783034E-5;-4,520354E-5
1,653223E1;2,792686E-5;-4,505445E-5;2,700614E-5;-4,453954E-5;2,864324E-5;-4,396328E-5;2,782599E-5;-4,508781E-5
1,659889E1;2,788080E-5;-4,506219E-5;2,694814E-5;-4,446522E-5;2,865067E-5;-4,405029E-5;2,789535E-5;-4,499974E-5
1,666556E1;2,793303E-5;-4,501324E-5;2,699626E-5;-4,451572E-5;2,854726E-5;-4,386866E-5;2,781503E-5;-4,510209E-5
1,673222E1;2,787801E-5;-4,498686E-5;2,695760E-5;-4,442659E-5;2,858583E-5;-4,390196E-5;2,783289E-5;-4,495993E-5
1,679888E1;2,798007E-5;-4,504689E-5;2,705828E-5;-4,447600E-5;2,857110E-5;-4,382090E-5;2,781826E-5;-4,507869E-5
1,686554E1;2,792470E-5;-4,505913E-5;2,699558E-5;-4,453471E-5;2,854436E-5;-4,394048E-5;2,783632E-5;-4,506117E-5
1,693220E1;2,790045E-5;-4,501392E-5;2,697637E-5;-4,450250E-5;2,867036E-5;-4,405165E-5;2,778103E-5;-4,507327E-5
1,699887E1;2,794756E-5;-4,505002E-5;2,698160E-5;-4,458047E-5;2,862536E-5;-4,399836E-5;2,785020E-5;-4,506401E-5
1,706553E1;2,798653E-5;-4,502558E-5;2,707514E-5;-4,452819E-5;2,869065E-5;-4,390572E-5;2,784671E-5;-4,509632E-5
1,713219E1;2,793706E-5;-4,501903E-5;2,701241E-5;-4,455057E-5;2,854637E-5;-4,396287E-5;2,782602E-5;-4,508764E-5
1,719885E1;2,787870E-5;-4,503980E-5;2,694579E-5;-4,446176E-5;2,857632E-5;-4,402193E-5;2,782724E-5;-4,500910E-5
1,726552E1;2,798760E-5;-4,503732E-5;2,707926E-5;-4,452912E-5;2,875638E-5;-4,407993E-5;2,780708E-5;-4,515429E-5
1,733218E1;2,799050E-5;-4,504798E-5;2,708902E-5;-4,453296E-5;2,856285E-5;-4,392224E-5;2,780776E-5;-4,515401E-5
1,739884E1;2,793959E-5;-4,503191E-5;2,700664E-5;-4,455520E-5;2,847066E-5;-4,386211E-5;2,784000E-5;-4,502850E-5
1,746550E1;2,796945E-5;-4,503903E-5;2,702358E-5;-4,456828E-5;2,858726E-5;-4,389922E-5;2,782937E-5;-4,508090E-5
1,753216E1;2,799237E-5;-4,505624E-5;2,697794E-5;-4,459611E-5;2,842952E-5;-4,385456E-5;2,779841E-5;-4,514798E-5
1,759883E1;2,796098E-5;-4,505933E-5;2,694760E-5;-4,457978E-5;2,841611E-5;-4,391024E-5;2,780574E-5;-4,519978E-5
1,766549E1;2,795339E-5;-4,502281E-5;2,698766E-5;-4,456410E-5;2,856447E-5;-4,391538E-5;2,778599E-5;-4,516027E-5
1,773215E1;2,797766E-5;-4,506238E-5;2,696092E-5;-4,460442E-5;2,859650E-5;-4,401069E-5;2,781075E-5;-4,517312E-5
1,779881E1;2,792805E-5;-4,505021E-5;2,694762E-5;-4,453761E-5;2,849205E-5;-4,391001E-5;2,777707E-5;-4,517980E-5
1,786548E1;2,790490E-5;-4,502334E-5;2,690156E-5;-4,455192E-5;2,840671E-5;-4,395097E-5;2,771149E-5;-4,515314E-5
1,793214E1;2,795712E-5;-4,492438E-5;2,698662E-5;-4,442706E-5;2,853582E-5;-4,383653E-5;2,781817E-5;-4,499480E-5
1,799880E1;2,793450E-5;-4,493207E-5;2,687303E-5;-4,449863E-5;2,844354E-5;-4,380102E-5;2,766694E-5;-4,509981E-5
1,806546E1;2,793145E-5;-4,494594E-5;2,687138E-5;-4,451595E-5;2,844407E-5;-4,392224E-5;2,766917E-5;-4,510927E-5
1,813212E1;2,799418E-5;-4,492368E-5;2,698138E-5;-4,444148E-5;2,844529E-5;-4,379472E-5;2,782620E-5;-4,506594E-5
1,819879E1;2,793241E-5;-4,493288E-5;2,686350E-5;-4,451563E-5;2,843644E-5;-4,393358E-5;2,768098E-5;-4,511118E-5
1,826545E1;2,796735E-5;-4,496246E-5;2,687463E-5;-4,452749E-5;2,843243E-5;-4,394884E-5;2,767720E-5;-4,507107E-5
1,833211E1;2,800844E-5;-4,491579E-5;2,697610E-5;-4,443528E-5;2,851989E-5;-4,394211E-5;2,770637E-5;-4,508541E-5
1,839877E1;2,805917E-5;-4,499816E-5;2,697329E-5;-4,460411E-5;2,843543E-5;-4,392607E-5;2,786109E-5;-4,505660E-5
1,846544E1;2,810094E-5;-4,501225E-5;2,701326E-5;-4,465769E-5;2,844788E-5;-4,392588E-5;2,784802E-5;-4,514381E-5
1,853210E1;2,800891E-5;-4,504790E-5;2,696884E-5;-4,456086E-5;2,834102E-5;-4,391034E-5;2,779505E-5;-4,519174E-5
1,859876E1;2,791185E-5;-4,491729E-5;2,688518E-5;-4,444999E-5;2,819816E-5;-4,378106E-5;2,775331E-5;-4,498402E-5
1,866542E1;2,793651E-5;-4,494369E-5;2,686549E-5;-4,449772E-5;2,845069E-5;-4,391600E-5;2,764993E-5;-4,510155E-5
1,873208E1;2,799056E-5;-4,497174E-5;2,694440E-5;-4,448691E-5;2,849885E-5;-4,392503E-5;2,780821E-5;-4,498670E-5
1,879875E1;2,798851E-5;-4,494181E-5;2,696659E-5;-4,442734E-5;2,839863E-5;-4,384776E-5;2,783278E-5;-4,496840E-5
1,886541E1;2,790267E-5;-4,499083E-5;2,685622E-5;-4,450667E-5;2,838382E-5;-4,395565E-5;2,767169E-5;-4,501933E-5
1,893207E1;2,795187E-5;-4,494233E-5;2,687231E-5;-4,451126E-5;2,847132E-5;-4,389525E-5;2,768716E-5;-4,500994E-5
1,899873E1;2,784301E-5;-4,491242E-5;2,677684E-5;-4,444745E-5;2,841259E-5;-4,395202E-5;2,766519E-5;-4,499492E-5
1,906540E1;2,783122E-5;-4,492526E-5;2,675487E-5;-4,440461E-5;2,836106E-5;-4,390879E-5;2,767966E-5;-4,500228E-5
1,913206E1;2,797199E-5;-4,493426E-5;2,685247E-5;-4,448153E-5;2,842330E-5;-4,383479E-5;2,769054E-5;-4,499822E-5
1,919872E1;2,795596E-5;-4,490759E-5;2,687519E-5;-4,445767E-5;2,825491E-5;-4,376884E-5;2,783144E-5;-4,492122E-5
1,926538E1;2,794112E-5;-4,503804E-5;2,684439E-5;-4,453278E-5;2,827386E-5;-4,394160E-5;2,758520E-5;-4,519411E-5
1,933204E1;2,799402E-5;-4,497708E-5;2,687692E-5;-4,451889E-5;2,841967E-5;-4,391131E-5;2,791319E-5;-4,500499E-5
1,939871E1;2,802097E-5;-4,500991E-5;2,691997E-5;-4,446456E-5;2,828030E-5;-4,384499E-5;2,788269E-5;-4,497368E-5
1,946537E1;2,799287E-5;-4,495658E-5;2,688337E-5;-4,451744E-5;2,857999E-5;-4,389366E-5;2,769841E-5;-4,499294E-5
1,953203E1;2,797410E-5;-4,502679E-5;2,689501E-5;-4,456002E-5;2,850904E-5;-4,388132E-5;2,782407E-5;-4,497976E-5
1,959869E1;2,800257E-5;-4,503536E-5;2,687655E-5;-4,458212E-5;2,845147E-5;-4,390322E-5;2,788513E-5;-4,484729E-5
1,966536E1;2,799440E-5;-4,498691E-5;2,689365E-5;-4,455014E-5;2,851577E-5;-4,392251E-5;2,785683E-5;-4,497684E-5
1,973202E1;2,786831E-5;-4,491863E-5;2,678668E-5;-4,443604E-5;2,852493E-5;-4,397831E-5;2,757382E-5;-4,497623E-5
1,979868E1;2,798402E-5;-4,495406E-5;2,685336E-5;-4,449533E-5;2,843257E-5;-4,366233E-5;2,765664E-5;-4,499830E-5
1,986534E1;2,797225E-5;-4,491546E-5;2,684138E-5;-4,447337E-5;2,855800E-5;-4,380582E-5;2,784707E-5;-4,496560E-5
1,993200E1;2,795172E-5;-4,490944E-5;2,681988E-5;-4,446217E-5;2,856969E-5;-4,390137E-5;2,785471E-5;-4,493513E-5
1,999867E1;2,795229E-5;-4,494056E-5;2,682072E-5;-4,450292E-5;2,839720E-5;-4,375140E-5;2,783040E-5;-4,496568E-5
2,006533E1;2,794989E-5;-4,491051E-5;2,684806E-5;-4,444249E-5;2,833187E-5;-4,362409E-5;2,772199E-5;-4,491382E-5
2,013199E1;2,797145E-5;-4,493500E-5;2,682745E-5;-4,448700E-5;2,855072E-5;-4,390963E-5;2,776787E-5;-4,495399E-5
2,019865E1;2,799005E-5;-4,493686E-5;2,685947E-5;-4,452348E-5;2,854753E-5;-4,390251E-5;2,769656E-5;-4,500663E-5
2,026532E1;2,801271E-5;-4,491549E-5;2,695723E-5;-4,441112E-5;2,850336E-5;-4,375980E-5;2,783685E-5;-4,498996E-5
2,033198E1;2,796748E-5;-4,490560E-5;2,685038E-5;-4,449741E-5;2,837794E-5;-4,370625E-5;2,769527E-5;-4,499353E-5
2,039864E1;2,796865E-5;-4,491716E-5;2,685107E-5;-4,449253E-5;2,824748E-5;-4,372020E-5;2,784008E-5;-4,497307E-5
2,046530E1;2,793641E-5;-4,491471E-5;2,686906E-5;-4,445742E-5;2,831669E-5;-4,381778E-5;2,781131E-5;-4,497904E-5
2,053196E1;2,793963E-5;-4,493700E-5;2,683391E-5;-4,446409E-5;2,828585E-5;-4,388738E-5;2,780781E-5;-4,500666E-5
2,059863E1;2,799389E-5;-4,500380E-5;2,688234E-5;-4,455732E-5;2,841228E-5;-4,396360E-5;2,787712E-5;-4,497802E-5
2,066529E1;2,807926E-5;-4,501200E-5;2,698042E-5;-4,456764E-5;2,849401E-5;-4,390991E-5;2,785482E-5;-4,500428E-5
2,073195E1;2,796031E-5;-4,493139E-5;2,686624E-5;-4,444579E-5;2,828559E-5;-4,383633E-5;2,783285E-5;-4,496243E-5
2,079861E1;2,790396E-5;-4,491101E-5;2,684966E-5;-4,432652E-5;2,821623E-5;-4,379092E-5;2,795910E-5;-4,497002E-5
2,086528E1;2,794831E-5;-4,490304E-5;2,684528E-5;-4,435066E-5;2,821583E-5;-4,379329E-5;2,766709E-5;-4,497903E-5
2,093194E1;2,797597E-5;-4,499760E-5;2,685344E-5;-4,450625E-5;2,827631E-5;-4,391988E-5;2,769061E-5;-4,498618E-5
2,099860E1;2,798615E-5;-4,500612E-5;2,685775E-5;-4,451331E-5;2,838221E-5;-4,390408E-5;2,796106E-5;-4,493380E-5
2,106526E1;2,798007E-5;-4,500914E-5;2,685065E-5;-4,449961E-5;2,838904E-5;-4,394705E-5;2,802754E-5;-4,483869E-5
2,113192E1;2,801114E-5;-4,504438E-5;2,685453E-5;-4,457796E-5;2,838598E-5;-4,390163E-5;2,784215E-5;-4,502064E-5
2,119859E1;2,802998E-5;-4,505796E-5;2,694575E-5;-4,451324E-5;2,843871E-5;-4,394143E-5;2,785400E-5;-4,501858E-5
2,126525E1;2,802098E-5;-4,510919E-5;2,697034E-5;-4,455836E-5;2,843900E-5;-4,391237E-5;2,787323E-5;-4,496097E-5
2,133191E1;2,803938E-5;-4,505582E-5;2,698490E-5;-4,455030E-5;2,839894E-5;-4,393801E-5;2,787481E-5;-4,499515E-5
2,139857E1;2,801449E-5;-4,504640E-5;2,697587E-5;-4,452651E-5;2,844510E-5;-4,392620E-5;2,789067E-5;-4,499883E-5
2,146524E1;2,794009E-5;-4,502443E-5;2,688990E-5;-4,453814E-5;2,839915E-5;-4,391666E-5;2,781464E-5;-4,499138E-5
2,153190E1;2,791719E-5;-4,498492E-5;2,684628E-5;-4,448366E-5;2,824758E-5;-4,381127E-5;2,774736E-5;-4,493799E-5
2,159856E1;2,789894E-5;-4,498618E-5;2,685024E-5;-4,448615E-5;2,844583E-5;-4,392093E-5;2,767823E-5;-4,494464E-5
2,166522E1;2,784118E-5;-4,497832E-5;2,682665E-5;-4,439774E-5;2,819648E-5;-4,377937E-5;2,779926E-5;-4,495856E-5
2,173188E1;2,788414E-5;-4,503214E-5;2,685595E-5;-4,449814E-5;2,831141E-5;-4,382934E-5;2,780812E-5;-4,493213E-5
2,179855E1;2,794783E-5;-4,503937E-5;2,691020E-5;-4,456356E-5;2,850829E-5;-4,399100E-5;2,786168E-5;-4,502244E-5
2,186521E1;2,793627E-5;-4,501627E-5;2,686499E-5;-4,451417E-5;2,831149E-5;-4,379057E-5;2,776593E-5;-4,495988E-5
2,193187E1;2,795278E-5;-4,497857E-5;2,685359E-5;-4,449212E-5;2,837326E-5;-4,378417E-5;2,781087E-5;-4,496696E-5
2,199853E1;2,797920E-5;-4,502284E-5;2,687251E-5;-4,452846E-5;2,835587E-5;-4,378780E-5;2,772761E-5;-4,494483E-5
2,206520E1;2,794492E-5;-4,508183E-5;2,686320E-5;-4,453542E-5;2,830174E-5;-4,390508E-5;2,786332E-5;-4,499163E-5
2,213186E1;2,796804E-5;-4,505654E-5;2,686893E-5;-4,454991E-5;2,839502E-5;-4,394684E-5;2,786594E-5;-4,497943E-5
2,219852E1;2,799118E-5;-4,505355E-5;2,688926E-5;-4,457443E-5;2,846128E-5;-4,390611E-5;2,784090E-5;-4,500026E-5
2,226518E1;2,795577E-5;-4,499554E-5;2,684936E-5;-4,448846E-5;2,828772E-5;-4,379536E-5;2,783036E-5;-4,496570E-5
2,233184E1;2,793736E-5;-4,502060E-5;2,684959E-5;-4,450369E-5;2,843591E-5;-4,391877E-5;2,769073E-5;-4,499559E-5
2,239851E1;2,797366E-5;-4,504293E-5;2,686835E-5;-4,452857E-5;2,833862E-5;-4,385361E-5;2,782697E-5;-4,497098E-5
2,246517E1;2,787375E-5;-4,501104E-5;2,676450E-5;-4,451240E-5;2,835927E-5;-4,390643E-5;2,758505E-5;-4,496147E-5
2,253183E1;2,792971E-5;-4,506488E-5;2,685062E-5;-4,453613E-5;2,830447E-5;-4,392056E-5;2,758213E-5;-4,508897E-5
2,259849E1;2,798403E-5;-4,508892E-5;2,685287E-5;-4,459288E-5;2,829785E-5;-4,387141E-5;2,757359E-5;-4,513991E-5
2,266516E1;2,800239E-5;-4,495905E-5;2,686576E-5;-4,449771E-5;2,839990E-5;-4,376075E-5;2,765993E-5;-4,486934E-5
2,273182E1;2,797710E-5;-4,497831E-5;2,684903E-5;-4,450376E-5;2,823174E-5;-4,378905E-5;2,770208E-5;-4,489313E-5
2,279848E1;2,798504E-5;-4,505328E-5;2,687130E-5;-4,455274E-5;2,840159E-5;-4,395092E-5;2,762978E-5;-4,493271E-5
2,286514E1;2,789232E-5;-4,506607E-5;2,673788E-5;-4,460153E-5;2,827807E-5;-4,398283E-5;2,756320E-5;-4,495931E-5
2,293180E1;2,786477E-5;-4,497983E-5;2,674176E-5;-4,449576E-5;2,836532E-5;-4,390588E-5;2,762431E-5;-4,491569E-5
2,299847E1;2,792167E-5;-4,500901E-5;2,683014E-5;-4,448264E-5;2,839308E-5;-4,396236E-5;2,756324E-5;-4,495178E-5
2,306513E1;2,797030E-5;-4,507319E-5;2,686877E-5;-4,461788E-5;2,839313E-5;-4,397219E-5;2,767632E-5;-4,498323E-5
2,313179E1;2,791276E-5;-4,499489E-5;2,684943E-5;-4,452054E-5;2,839563E-5;-4,396009E-5;2,757978E-5;-4,496584E-5
2,319845E1;2,800325E-5;-4,502472E-5;2,696103E-5;-4,452807E-5;2,852490E-5;-4,396107E-5;2,772182E-5;-4,497673E-5
2,326512E1;2,798968E-5;-4,507808E-5;2,696860E-5;-4,457507E-5;2,847859E-5;-4,394623E-5;2,776226E-5;-4,496767E-5
2,333178E1;2,791280E-5;-4,508640E-5;2,686933E-5;-4,461124E-5;2,838327E-5;-4,396946E-5;2,793718E-5;-4,496880E-5
2,339844E1;2,797327E-5;-4,499922E-5;2,696473E-5;-4,450226E-5;2,856892E-5;-4,389918E-5;2,769870E-5;-4,496938E-5
2,346510E1;2,792021E-5;-4,506831E-5;2,691651E-5;-4,457148E-5;2,835351E-5;-4,390575E-5;2,767291E-5;-4,497110E-5
2,353176E1;2,799668E-5;-4,506036E-5;2,696689E-5;-4,457942E-5;2,849868E-5;-4,391747E-5;2,779399E-5;-4,496876E-5
2,359843E1;2,796405E-5;-4,504626E-5;2,697181E-5;-4,456646E-5;2,842058E-5;-4,392708E-5;2,769840E-5;-4,515009E-5
2,366509E1;2,793379E-5;-4,502452E-5;2,692728E-5;-4,448288E-5;2,841254E-5;-4,394390E-5;2,785305E-5;-4,495882E-5
2,373175E1;2,790441E-5;-4,503270E-5;2,689259E-5;-4,454502E-5;2,840751E-5;-4,396587E-5;2,758378E-5;-4,499852E-5
2,379841E1;2,792829E-5;-4,499764E-5;2,691181E-5;-4,453596E-5;2,844112E-5;-4,392244E-5;2,768696E-5;-4,498409E-5
2,386508E1;2,789679E-5;-4,502187E-5;2,685701E-5;-4,451022E-5;2,840061E-5;-4,395707E-5;2,757220E-5;-4,499788E-5
2,393174E1;2,786754E-5;-4,495690E-5;2,686343E-5;-4,443331E-5;2,843605E-5;-4,391649E-5;2,779368E-5;-4,496068E-5
2,399840E1;2,789946E-5;-4,495406E-5;2,686319E-5;-4,448511E-5;2,847464E-5;-4,390055E-5;2,757870E-5;-4,497497E-5
2,406506E1;2,795350E-5;-4,502088E-5;2,693708E-5;-4,451359E-5;2,841933E-5;-4,395445E-5;2,773470E-5;-4,497274E-5
2,413172E1;2,793139E-5;-4,500892E-5;2,691211E-5;-4,455208E-5;2,850754E-5;-4,394882E-5;2,763582E-5;-4,497135E-5
2,419839E1;2,798326E-5;-4,498731E-5;2,693855E-5;-4,446600E-5;2,857254E-5;-4,391978E-5;2,768848E-5;-4,497975E-5
2,426505E1;2,796550E-5;-4,500325E-5;2,690907E-5;-4,454521E-5;2,843561E-5;-4,382925E-5;2,772318E-5;-4,495147E-5
2,433171E1;2,798368E-5;-4,503951E-5;2,694362E-5;-4,450349E-5;2,850701E-5;-4,399064E-5;2,772958E-5;-4,496964E-5
2,439837E1;2,802817E-5;-4,512372E-5;2,698195E-5;-4,464812E-5;2,845488E-5;-4,392970E-5;2,785361E-5;-4,501842E-5
2,446504E1;2,794072E-5;-4,501329E-5;2,688795E-5;-4,452875E-5;2,842891E-5;-4,381854E-5;2,769901E-5;-4,494117E-5
2,453170E1;2,800623E-5;-4,511640E-5;2,694301E-5;-4,458835E-5;2,851457E-5;-4,397321E-5;2,775466E-5;-4,514548E-5
2,459836E1;2,805464E-5;-4,505551E-5;2,700038E-5;-4,461500E-5;2,859306E-5;-4,393337E-5;2,779197E-5;-4,515644E-5
2,466502E1;2,799736E-5;-4,504787E-5;2,695150E-5;-4,453260E-5;2,850685E-5;-4,397954E-5;2,786191E-5;-4,499600E-5
2,473168E1;2,798668E-5;-4,508834E-5;2,693456E-5;-4,459444E-5;2,845029E-5;-4,396411E-5;2,781260E-5;-4,490073E-5
