;masa A;;;;
t;x;y;v;frame;
2.813146E1;6.454636E-5;4.550754E-5;9.477523E-7;422
2.819812E1;6.449702E-5;4.551315E-5;9.307869E-7;423
2.826478E1;6.442247E-5;4.550031E-5;3.994995E-7;424
2.833144E1;6.448648E-5;4.546094E-5;1.181887E-6;425
2.839811E1;6.457541E-5;4.546236E-5;1.003463E-6;426
2.846477E1;6.462001E-5;4.545253E-5;4.861606E-7;427
2.853143E1;6.452687E-5;4.550531E-5;1.031467E-6;428
2.859809E1;6.449764E-5;4.551529E-5;9.759462E-7;429
2.866476E1;6.445718E-5;4.561519E-5;6.289860E-7;430
2.873142E1;6.453327E-5;4.559121E-5;7.066017E-7;431
2.879808E1;6.453431E-5;4.556110E-5;3.827767E-7;432
2.886474E1;6.450181E-5;4.555102E-5;4.706329E-7;433
2.893140E1;6.449770E-5;4.551013E-5;5.383114E-7;434
2.899807E1;6.447507E-5;4.548442E-5;3.156656E-7;435
2.906473E1;6.448075E-5;4.547162E-5;4.988572E-7;436
2.913139E1;6.453611E-5;4.551083E-5;6.991101E-7;437
2.919805E1;6.454442E-5;4.553968E-5;1.102869E-7;438
2.926472E1;6.452516E-5;4.550102E-5;2.622633E-7;439
2.933138E1;6.452480E-5;4.551074E-5;2.361935E-7;440
2.939804E1;6.455481E-5;4.549041E-5;4.695109E-7;441
2.946470E1;6.448113E-5;4.546589E-5;2.393739E-7;442
2.953136E1;6.452292E-5;4.548917E-5;5.552893E-7;443
2.959803E1;6.443057E-5;4.551997E-5;1.340550E-7;444
2.966469E1;6.450881E-5;4.550014E-5;5.401519E-7;445
2.973135E1;6.450248E-5;4.552389E-5;6.031834E-7;446
2.979801E1;6.447763E-5;4.557427E-5;4.229061E-7;447
2.986468E1;6.447575E-5;4.557353E-5;3.608446E-7;448
2.993134E1;6.444112E-5;4.554294E-5;2.072210E-7;449
2.999800E1;6.447633E-5;4.554591E-5;1.795501E-7;450
3.006466E1;6.446504E-5;4.554201E-5;5.303777E-7;451
3.013132E1;6.445200E-5;4.547952E-5;5.122554E-7;452
3.019799E1;6.451495E-5;4.549539E-5;3.819813E-7;453
3.026465E1;6.448871E-5;4.551481E-5;2.955259E-7;454
3.033131E1;6.450727E-5;4.553404E-5;8.143114E-7;455
3.039797E1;6.438015E-5;4.551390E-5;7.769383E-7;456
3.046464E1;6.440894E-5;4.550145E-5;6.865847E-7;457
3.053130E1;6.443820E-5;4.544312E-5;6.608899E-7;458
3.059796E1;6.449534E-5;4.548416E-5;4.553474E-7;459
3.066462E1;6.448898E-5;4.547639E-5;1.763300E-7;460
3.073128E1;6.447206E-5;4.548745E-5;6.942792E-7;461
3.079795E1;6.442109E-5;4.553931E-5;2.992141E-7;462
3.086461E1;6.450872E-5;4.550318E-5;8.785456E-7;463
3.093127E1;6.453039E-5;4.549719E-5;3.507159E-7;464
3.099793E1;6.449679E-5;4.545797E-5;2.206310E-7;465
3.106460E1;6.453413E-5;4.552637E-5;7.374489E-7;466
3.113126E1;6.445851E-5;4.554853E-5;8.159869E-7;467
3.119792E1;6.442558E-5;4.553362E-5;5.877859E-8;468
3.126458E1;6.445625E-5;4.554102E-5;9.757183E-7;469
3.133124E1;6.454679E-5;4.548638E-5;7.892843E-7;470
3.139791E1;6.456088E-5;4.552975E-5;4.259503E-7;471
3.146457E1;6.450451E-5;4.552430E-5;1.021070E-6;472
3.153123E1;6.442527E-5;4.554164E-5;6.651086E-7;473
3.159789E1;6.442259E-5;4.555823E-5;8.719596E-8;474
3.166456E1;6.441421E-5;4.554522E-5;2.758031E-7;475
3.173122E1;6.444940E-5;4.553306E-5;1.030075E-7;476
3.179788E1;6.442668E-5;4.555097E-5;4.150479E-7;477
3.186454E1;6.440197E-5;4.556157E-5;3.775807E-7;478
3.193120E1;6.438069E-5;4.553051E-5;1.219594E-7;479
3.199787E1;6.440525E-5;4.554564E-5;4.022235E-7;480
3.206453E1;6.442681E-5;4.555785E-5;2.479470E-7;481
3.213119E1;6.443825E-5;4.554744E-5;2.028862E-7;482
3.219785E1;6.441298E-5;4.558110E-5;2.680571E-7;483
3.226452E1;6.441478E-5;4.557438E-5;3.521991E-7;484
3.233118E1;6.441897E-5;4.553452E-5;1.733200E-7;485
3.239784E1;6.439589E-5;4.558770E-5;2.755743E-7;486
3.246450E1;6.439432E-5;4.550727E-5;3.912082E-7;487
3.253116E1;6.439984E-5;4.553569E-5;3.432129E-7;488
3.259783E1;6.439780E-5;4.555290E-5;2.347201E-7;489
3.266449E1;6.439104E-5;4.556572E-5;1.528064E-7;490
3.273115E1;6.441698E-5;4.555979E-5;1.644393E-7;491
3.279781E1;6.440721E-5;4.558053E-5;1.952047E-7;492
3.286448E1;6.443840E-5;4.557457E-5;2.815142E-7;493
3.293114E1;6.444474E-5;4.558096E-5;3.895583E-7;494
3.299780E1;6.443606E-5;4.552269E-5;9.749224E-7;495
3.306446E1;6.441276E-5;4.545497E-5;2.685096E-7;496
3.313112E1;6.441516E-5;4.549362E-5;4.627970E-7;497
3.319779E1;6.440780E-5;4.551648E-5;4.460995E-7;498
3.326445E1;6.444455E-5;4.554533E-5;1.930799E-7;499
3.333111E1;6.441736E-5;4.554038E-5;8.980286E-7;500
3.339777E1;6.432948E-5;4.557840E-5;6.210258E-7;501
3.346444E1;6.433875E-5;4.556636E-5;7.386417E-7;502
3.353110E1;6.442651E-5;4.556159E-5;7.256816E-7;503
3.359776E1;6.441795E-5;4.562193E-5;1.252923E-7;504
3.366442E1;6.443423E-5;4.554678E-5;8.895515E-7;505
3.373108E1;6.444071E-5;4.550554E-5;3.790756E-7;506
3.379775E1;6.439077E-5;4.552098E-5;7.701901E-7;507
3.386441E1;6.436805E-5;4.557810E-5;4.285247E-7;508
3.393107E1;6.444268E-5;4.554485E-5;9.861519E-7;509
3.399773E1;6.449692E-5;4.555203E-5;3.610435E-7;510
3.406440E1;6.448448E-5;4.552097E-5;6.095522E-7;511
3.413106E1;6.446736E-5;4.547633E-5;5.117456E-7;512
3.419772E1;6.453980E-5;4.548104E-5;1.669709E-7;513
3.426438E1;6.448916E-5;4.547182E-5;8.336153E-7;514
3.433104E1;6.446268E-5;4.556106E-5;9.379157E-7;515
3.439771E1;6.448948E-5;4.559687E-5;2.189753E-7;516
3.446437E1;6.448351E-5;4.558152E-5;2.395051E-7;517
3.453103E1;6.446062E-5;4.561054E-5;4.018115E-8;518
3.459769E1;6.448813E-5;4.557881E-5;9.817794E-7;519
3.466436E1;6.452433E-5;4.549620E-5;6.958622E-7;520
3.473102E1;6.448770E-5;4.548604E-5;2.720914E-7;521
3.479768E1;6.451315E-5;4.553071E-5;2.226334E-7;522
3.486434E1;6.449644E-5;4.551440E-5;1.307112E-7;523
3.493100E1;6.450349E-5;4.551621E-5;7.661354E-8;524
3.499767E1;6.449416E-5;4.552436E-5;6.798649E-7;525
3.506433E1;6.452607E-5;4.542843E-5;4.620121E-7;526
3.513099E1;6.453159E-5;4.547543E-5;4.610620E-7;527
3.519765E1;6.449623E-5;4.548216E-5;3.670216E-7;528
3.526432E1;6.449393E-5;4.544419E-5;2.080367E-7;529
3.533098E1;6.448390E-5;4.545732E-5;3.326389E-7;530
3.539764E1;6.445247E-5;4.542844E-5;1.044911E-7;531
3.546430E1;6.449734E-5;4.545366E-5;1.900596E-7;532
3.553096E1;6.447239E-5;4.544410E-5;3.051221E-7;533
3.559763E1;6.447779E-5;4.548933E-5;4.935754E-7;534
3.566429E1;6.449126E-5;4.550714E-5;3.921122E-8;535
3.573095E1;6.447923E-5;4.548430E-5;1.814933E-7;536
3.579761E1;6.447195E-5;4.549256E-5;1.712444E-7;537
3.586428E1;6.449563E-5;4.546842E-5;2.076282E-7;538
3.593094E1;6.449962E-5;4.549356E-5;2.635386E-7;539
3.599760E1;6.449916E-5;4.550338E-5;3.578019E-7;540
3.606426E1;6.453247E-5;4.545897E-5;3.288345E-7;541
3.613092E1;6.453956E-5;4.548635E-5;4.793464E-7;542
3.619759E1;6.448287E-5;4.549928E-5;2.737092E-7;543
3.626425E1;6.450662E-5;4.550205E-5;2.507470E-7;544
3.633091E1;6.444982E-5;4.550426E-5;4.943808E-7;545
3.639757E1;6.444213E-5;4.548843E-5;4.076966E-7;546
3.646424E1;6.448971E-5;4.546735E-5;5.187657E-7;547
3.653090E1;6.450766E-5;4.546632E-5;3.858066E-7;548
3.659756E1;6.451251E-5;4.542124E-5;2.978492E-7;549
3.666422E1;6.448656E-5;4.543267E-5;3.534707E-7;550
3.673088E1;6.447333E-5;4.544743E-5;3.933799E-7;551
3.679755E1;6.443435E-5;4.542764E-5;1.081414E-7;552
3.686421E1;6.446095E-5;4.544003E-5;3.055400E-7;553
3.693087E1;6.446775E-5;4.545097E-5;2.678022E-7;554
3.699753E1;6.448254E-5;4.546847E-5;4.349211E-7;555
3.706420E1;6.452398E-5;4.543683E-5;2.791576E-7;556
3.713086E1;6.451631E-5;4.545284E-5;6.177904E-7;557
3.719752E1;6.451501E-5;4.551870E-5;8.157656E-7;558
3.726418E1;6.442773E-5;4.551594E-5;7.265218E-7;559
3.733084E1;6.442106E-5;4.554231E-5;1.756252E-7;560
3.739751E1;6.441204E-5;4.549856E-5;3.851298E-7;561
3.746417E1;6.445706E-5;4.550569E-5;7.585968E-7;562
3.753083E1;6.450674E-5;4.546305E-5;9.777360E-7;563
3.759749E1;6.457718E-5;4.545506E-5;5.998018E-7;564
3.766416E1;6.458631E-5;4.545505E-5;3.465323E-7;565
3.773082E1;6.462230E-5;4.544511E-5;4.568035E-7;566
3.779748E1;6.464453E-5;4.543718E-5;7.458935E-7;567
3.786414E1;6.455314E-5;4.551657E-5;6.749281E-7;568
3.793080E1;6.455511E-5;4.542713E-5;3.658233E-7;569
3.799747E1;6.452233E-5;4.547875E-5;4.105804E-7;570
3.806413E1;6.454124E-5;4.548008E-5;2.743443E-7;571
3.813079E1;6.455094E-5;4.545597E-5;2.685335E-7;572
3.819745E1;6.456837E-5;4.545673E-5;3.806581E-7;573
3.826412E1;6.451773E-5;4.549434E-5;6.137266E-7;574
3.833078E1;6.448926E-5;4.547762E-5;2.572511E-7;575
3.839744E1;6.452240E-5;4.546036E-5;2.207638E-7;576
3.846410E1;6.450100E-5;4.550461E-5;4.089059E-8;577
3.853076E1;6.452781E-5;4.546107E-5;1.907435E-7;578
3.859743E1;6.447755E-5;4.551445E-5;4.769062E-7;579
3.866409E1;6.446540E-5;4.544892E-5;4.930637E-7;580
3.873075E1;6.441772E-5;4.548721E-5;2.211184E-7;581
3.879741E1;6.447684E-5;4.547609E-5;8.515757E-7;582
3.886408E1;6.448220E-5;4.539376E-5;3.412021E-7;583
3.893074E1;6.448281E-5;4.543099E-5;4.840830E-7;584
3.899740E1;6.454479E-5;4.540951E-5;3.350830E-7;585
3.906406E1;6.452537E-5;4.544457E-5;5.841782E-7;586
3.913072E1;6.455718E-5;4.548640E-5;3.994899E-7;587
3.919739E1;6.449423E-5;4.548778E-5;7.903260E-7;588
3.926405E1;6.446086E-5;4.544366E-5;1.103119E-7;589
3.933071E1;6.448512E-5;4.547623E-5;3.767401E-7;590
3.939737E1;6.450953E-5;4.545610E-5;4.205223E-7;591
3.946404E1;6.453944E-5;4.549013E-5;4.702694E-7;592
3.953070E1;6.456963E-5;4.547394E-5;3.746670E-7;593
3.959736E1;6.456921E-5;4.545002E-5;2.011340E-7;594
3.966402E1;6.454295E-5;4.547123E-5;4.300530E-7;595
3.973068E1;6.452372E-5;4.548492E-5;1.101608E-7;596
3.979735E1;6.454124E-5;4.545664E-5;5.249618E-7;597
3.986401E1;6.458531E-5;4.545167E-5;6.607483E-7;598
3.993067E1;6.462934E-5;4.545682E-5;4.092409E-7;599
3.999733E1;6.460610E-5;4.540123E-5;7.101892E-7;600
4.006400E1;6.455051E-5;4.540437E-5;4.634830E-7;601
4.013066E1;6.454702E-5;4.541935E-5;4.288214E-7;602
4.019732E1;6.453937E-5;4.546044E-5;5.746818E-7;603
4.026398E1;6.453644E-5;4.549524E-5;3.821224E-7;604
4.033064E1;6.448855E-5;4.545681E-5;1.380311E-7;605
4.039731E1;6.452411E-5;4.548158E-5;1.972948E-7;606
4.046397E1;6.451485E-5;4.545734E-5;1.299115E-7;607
4.053063E1;6.450731E-5;4.548581E-5;2.507340E-7;608
4.059729E1;6.453182E-5;4.548614E-5;3.879375E-7;609
4.066396E1;6.451363E-5;4.543448E-5;1.726618E-7;610
4.073062E1;6.451645E-5;4.546900E-5;6.973514E-7;611
4.079728E1;6.460085E-5;4.546668E-5;6.256719E-7;612
4.086394E1;6.459549E-5;4.549566E-5;3.945628E-7;613
4.093060E1;6.454937E-5;4.545585E-5;7.147445E-7;614
4.099727E1;6.450021E-5;4.549466E-5;3.056410E-7;615
4.106393E1;6.450864E-5;4.545460E-5;7.126214E-7;616
4.113059E1;6.458444E-5;4.545071E-5;1.192585E-6;617
4.119725E1;6.466614E-5;4.547639E-5;5.406799E-7;618
4.126392E1;6.465574E-5;4.546131E-5;1.068939E-6;619
4.133058E1;6.453702E-5;4.541606E-5;1.069913E-6;620
4.139724E1;6.451447E-5;4.544151E-5;1.695750E-7;621
4.146390E1;6.454220E-5;4.539405E-5;3.838013E-7;622
4.153056E1;6.456225E-5;4.545984E-5;5.147304E-7;623
4.159723E1;6.460395E-5;4.542400E-5;4.938534E-7;624
4.166389E1;6.461534E-5;4.542091E-5;1.198288E-7;625
4.173055E1;6.458916E-5;4.543006E-5;6.239676E-7;626
4.179721E1;6.457564E-5;4.549401E-5;1.701192E-7;627
4.186388E1;6.457072E-5;4.544326E-5;8.539806E-7;628
4.193054E1;6.460804E-5;4.538486E-5;1.090432E-7;629
4.199720E1;6.456930E-5;4.542879E-5;5.666423E-7;630
4.206386E1;6.457042E-5;4.545038E-5;2.148374E-7;631
4.213052E1;6.455178E-5;4.545145E-5;2.521518E-7;632
4.219719E1;6.460104E-5;4.546426E-5;5.567762E-7;633
4.226385E1;6.462052E-5;4.547947E-5;3.238581E-7;634
4.233051E1;6.459002E-5;4.550600E-5;3.874581E-7;635
4.239717E1;6.459770E-5;4.552581E-5;1.054951E-7;636
4.246384E1;6.459234E-5;4.549213E-5;4.776258E-7;637
4.253050E1;6.463036E-5;4.547114E-5;6.169898E-7;638
4.259716E1;6.464847E-5;4.543199E-5;1.849564E-7;639
4.266382E1;6.460645E-5;4.546509E-5;4.782360E-7;640
4.273048E1;6.461781E-5;4.548790E-5;3.466144E-7;641
4.279715E1;6.459399E-5;4.542059E-5;4.323849E-7;642
4.286381E1;6.460493E-5;4.543171E-5;3.752838E-7;643
4.293047E1;6.464178E-5;4.540579E-5;4.253140E-7;644
4.299713E1;6.465773E-5;4.541103E-5;3.008889E-7;645
4.306380E1;6.467488E-5;4.542846E-5;3.057360E-7;646
4.313046E1;6.462873E-5;4.543967E-5;2.806353E-7;647
4.319712E1;6.469440E-5;4.546039E-5;1.677180E-7;648
4.326378E1;6.465079E-5;4.544330E-5;4.592231E-7;649
4.333044E1;6.464039E-5;4.548923E-5;8.210515E-7;650
4.339711E1;6.455480E-5;4.549593E-5;3.477763E-7;651
4.346377E1;6.460807E-5;4.545598E-5;3.660272E-7;652
4.353043E1;6.458412E-5;4.545692E-5;2.389450E-7;653
4.359709E1;6.457622E-5;4.545622E-5;4.076036E-7;654
4.366376E1;6.463429E-5;4.543602E-5;2.056406E-7;655
4.373042E1;6.460051E-5;4.544350E-5;4.231848E-8;656
4.379708E1;6.462940E-5;4.543321E-5;2.187846E-7;657
4.386374E1;6.458998E-5;4.547070E-5;3.263354E-7;658
4.393040E1;6.462791E-5;4.538973E-5;2.981817E-7;659
4.399707E1;6.460580E-5;4.543424E-5;6.481069E-7;660
4.406373E1;6.467566E-5;4.546174E-5;2.714188E-7;661
4.413039E1;6.464076E-5;4.542489E-5;2.417288E-7;662
4.419705E1;6.464398E-5;4.546765E-5;3.386222E-7;663
4.426372E1;6.468492E-5;4.541548E-5;7.532007E-7;664
4.433038E1;6.473486E-5;4.542494E-5;2.839718E-7;665
4.439704E1;6.471659E-5;4.543622E-5;5.965075E-7;666
4.446370E1;6.465747E-5;4.544325E-5;6.279702E-7;667
4.453036E1;6.463288E-5;4.543791E-5;4.403116E-7;668
4.459703E1;6.465679E-5;4.538455E-5;2.438473E-7;669
4.466369E1;6.460122E-5;4.543053E-5;7.753418E-7;670
4.473035E1;6.458669E-5;4.546052E-5;3.442638E-7;671
4.479701E1;6.461872E-5;4.538810E-5;3.148864E-7;672
4.486368E1;6.458715E-5;4.541854E-5;2.687886E-7;673
4.493034E1;6.460421E-5;4.542086E-5;4.729410E-7;674
4.499700E1;6.460311E-5;4.535754E-5;7.534148E-7;675
4.506366E1;6.451520E-5;4.537430E-5;6.578195E-7;676
4.513032E1;6.452153E-5;4.538974E-5;4.499171E-7;677
4.519699E1;6.457424E-5;4.536365E-5;6.174095E-7;678
4.526365E1;6.460178E-5;4.537141E-5;1.548197E-7;679
4.533031E1;6.457151E-5;4.534319E-5;5.625318E-7;680
4.539697E1;6.453651E-5;4.533447E-5;1.374249E-7;681
4.546364E1;6.455338E-5;4.534585E-5;3.982645E-7;682
4.553030E1;6.457987E-5;4.536513E-5;3.719117E-7;683
4.559696E1;6.455260E-5;4.539543E-5;5.343843E-7;684
4.566362E1;6.452341E-5;4.532168E-5;4.457972E-7;685
4.573028E1;6.449765E-5;4.537277E-5;6.269773E-7;686
4.579695E1;6.449778E-5;4.540124E-5;4.331356E-7;687
4.586361E1;6.454941E-5;4.539837E-5;4.879990E-7;688
4.593027E1;6.455185E-5;4.543744E-5;2.816490E-7;689
4.599693E1;6.457029E-5;4.542959E-5;1.355976E-7;690
4.606360E1;6.453410E-5;4.543398E-5;5.349313E-7;691
4.613026E1;6.461378E-5;4.537306E-5;4.932683E-7;692
4.619692E1;6.455061E-5;4.537032E-5;6.946941E-7;693
4.626358E1;6.461821E-5;4.546557E-5;8.054273E-7;694
4.633024E1;6.461371E-5;4.545721E-5;4.762250E-7;695
4.639691E1;6.456665E-5;4.542852E-5;8.678782E-7;696
4.646357E1;6.449819E-5;4.545051E-5;6.627538E-7;697
4.653023E1;6.450971E-5;4.549609E-5;8.405021E-7;698
4.659689E1;6.460938E-5;4.543653E-5;9.534750E-7;699
4.666356E1;6.461549E-5;4.542558E-5;1.900026E-8;700
4.673022E1;6.460998E-5;4.543407E-5;8.998798E-7;701
4.679688E1;6.452460E-5;4.550389E-5;5.038626E-7;702
4.686354E1;6.454363E-5;4.542357E-5;6.382569E-7;703
4.693020E1;6.455327E-5;4.542378E-5;7.035739E-8;704
4.699687E1;6.455075E-5;4.542968E-5;1.475646E-7;705
4.706353E1;6.456113E-5;4.540574E-5;2.525919E-7;706
4.713019E1;6.451995E-5;4.544330E-5;2.179368E-7;707
4.719685E1;6.453239E-5;4.540147E-5;1.360986E-7;708
4.726352E1;6.453211E-5;4.542983E-5;3.145197E-7;709
4.733018E1;6.452094E-5;4.544181E-5;5.063660E-7;710
4.739684E1;6.448155E-5;4.547457E-5;1.426201E-7;711
4.746350E1;6.450365E-5;4.544973E-5;5.409224E-7;712
4.753016E1;6.448225E-5;4.540246E-5;5.273508E-7;713
4.759683E1;6.454997E-5;4.539684E-5;3.011116E-7;714
4.766349E1;6.452008E-5;4.541590E-5;8.167163E-8;715
4.773015E1;6.454124E-5;4.539032E-5;2.539733E-7;716
4.779681E1;6.451415E-5;4.544924E-5;2.894082E-7;717
4.786348E1;6.451298E-5;4.541660E-5;1.444929E-7;718
4.793014E1;6.451138E-5;4.543017E-5;7.033809E-7;719
4.799680E1;6.457477E-5;4.548714E-5;4.724124E-7;720
4.806346E1;6.455454E-5;4.547605E-5;5.707046E-7;721
4.813012E1;6.451036E-5;4.544664E-5;4.174368E-7;722
4.819679E1;6.450836E-5;4.544498E-5;2.597772E-7;723
4.826345E1;6.454258E-5;4.545935E-5;3.879250E-7;724
4.833011E1;6.450774E-5;4.549669E-5;6.119691E-7;725
4.839677E1;6.446381E-5;4.548062E-5;4.812709E-7;726
4.846344E1;6.450300E-5;4.543270E-5;5.132303E-7;727
4.853010E1;6.451466E-5;4.543483E-5;6.867869E-7;728
4.859676E1;6.448948E-5;4.552326E-5;7.863550E-7;729
4.866342E1;6.459799E-5;4.549845E-5;9.362207E-7;730
4.873008E1;6.457314E-5;4.543063E-5;4.780199E-7;731
4.879675E1;6.457386E-5;4.543946E-5;2.171897E-7;732
4.886341E1;6.458623E-5;4.545646E-5;5.335007E-7;733
4.893007E1;6.462330E-5;4.549060E-5;2.771203E-7;734
4.899673E1;6.457670E-5;4.549215E-5;5.431849E-7;735
4.906340E1;6.464348E-5;4.542105E-5;2.430895E-7;736
4.913006E1;6.456808E-5;4.546091E-5;3.282619E-7;737
4.919672E1;6.460683E-5;4.544497E-5;2.984408E-7;738
4.926338E1;6.460074E-5;4.543819E-5;3.584008E-7;739
4.933004E1;6.461873E-5;4.539869E-5;1.038658E-7;740
4.939671E1;6.461044E-5;4.542830E-5;5.891919E-7;741
4.946337E1;6.458976E-5;4.547171E-5;1.183956E-7;742
4.953003E1;6.462545E-5;4.543320E-5;1.873297E-7;743
4.959669E1;6.461462E-5;4.546928E-5;2.397038E-7;744
4.966336E1;6.463524E-5;4.546363E-5;5.379904E-7;745
4.973002E1;6.465554E-5;4.541037E-5;1.080426E-6;746
4.979668E1;6.456385E-5;4.533851E-5;1.272618E-6;747
4.986334E1;6.448865E-5;4.537981E-5;3.164243E-7;748
4.993000E1;6.458608E-5;4.537437E-5;4.794701E-7;749
4.999667E1;6.455256E-5;4.537829E-5;6.347881E-7;750
5.006333E1;6.452495E-5;4.543290E-5;5.538855E-7;751
5.012999E1;6.458937E-5;4.544230E-5;8.240286E-7;752
5.019665E1;6.463481E-5;4.543263E-5;3.318949E-7;753
5.026332E1;6.463072E-5;4.545806E-5;3.013074E-7;754
5.032998E1;6.467456E-5;4.542679E-5;3.596940E-7;755
5.039664E1;6.458301E-5;4.546285E-5;6.294556E-7;756
5.046330E1;6.459076E-5;4.543146E-5;3.247765E-7;757
5.052996E1;6.462544E-5;4.545422E-5;3.801122E-7;758
5.059663E1;6.464142E-5;4.543282E-5;5.415489E-7;759
5.066329E1;6.459962E-5;4.538679E-5;4.874201E-7;760
5.072995E1;6.463309E-5;4.536837E-5;1.532293E-7;761
5.079661E1;6.460488E-5;4.536705E-5;5.658097E-7;762
5.086328E1;6.456015E-5;4.538763E-5;3.760110E-7;763
5.092994E1;6.457010E-5;4.533094E-5;4.331345E-7;764
5.099660E1;6.457315E-5;4.533136E-5;9.560708E-8;765
5.106326E1;6.456747E-5;4.531847E-5;6.991185E-7;766
5.112992E1;6.453943E-5;4.541826E-5;9.137474E-7;767
5.119659E1;6.457789E-5;4.543985E-5;3.156527E-7;768
5.126325E1;6.458151E-5;4.541871E-5;3.196243E-7;769
5.132991E1;6.461768E-5;4.542461E-5;3.162978E-7;770
5.139657E1;6.455799E-5;4.538371E-5;1.186953E-7;771
5.146324E1;6.460893E-5;4.541142E-5;8.518517E-7;772
5.152990E1;6.454551E-5;4.549660E-5;5.736787E-7;773
5.159656E1;6.454096E-5;4.544650E-5;7.808184E-7;774
5.166322E1;6.463343E-5;4.544085E-5;5.052843E-7;775
5.172988E1;6.460709E-5;4.543364E-5;7.667494E-7;776
5.179655E1;6.456807E-5;4.536225E-5;6.547018E-7;777
5.186321E1;6.456757E-5;4.535581E-5;7.330165E-7;778
5.192987E1;6.452935E-5;4.545198E-5;8.077561E-7;779
5.199653E1;6.455710E-5;4.546299E-5;6.819899E-7;780
5.206320E1;6.456304E-5;4.536752E-5;1.154899E-6;781
5.212986E1;6.463372E-5;4.532943E-5;9.422366E-8;782
5.219652E1;6.455767E-5;4.535616E-5;1.017979E-6;783
5.226318E1;6.449861E-5;4.534231E-5;3.441967E-7;784
5.232984E1;6.459660E-5;4.538046E-5;3.415511E-7;785
5.239651E1;6.454032E-5;4.532403E-5;2.435995E-7;786
5.246317E1;6.458076E-5;4.535211E-5;1.499157E-7;787
5.252983E1;6.453986E-5;4.534401E-5;5.008679E-7;788
5.259649E1;6.451409E-5;4.534840E-5;2.102741E-7;789
5.266316E1;6.454591E-5;4.537138E-5;2.994570E-7;790
5.272982E1;6.455401E-5;4.534882E-5;6.336489E-7;791
5.279648E1;6.461781E-5;4.532704E-5;2.459969E-7;792
5.286314E1;6.454024E-5;4.531905E-5;8.221170E-7;793
5.292980E1;6.450924E-5;4.534209E-5;6.509344E-7;794
5.299647E1;6.452347E-5;4.540420E-5;7.882843E-7;795
5.306313E1;6.447611E-5;4.544182E-5;1.033087E-7;796
5.312979E1;6.451265E-5;4.541272E-5;6.294318E-7;797
5.319645E1;6.455918E-5;4.542996E-5;2.686779E-7;798
5.326312E1;6.454052E-5;4.539022E-5;6.827887E-7;799
5.332978E1;6.454133E-5;4.534070E-5;4.765914E-7;800
5.339644E1;6.450912E-5;4.533498E-5;3.271086E-7;801
5.346310E1;6.450991E-5;4.531046E-5;4.602200E-7;802
5.352976E1;6.456215E-5;4.536584E-5;6.722029E-7;803
5.359643E1;6.457180E-5;4.537527E-5;3.441563E-7;804
5.366309E1;6.455752E-5;4.532020E-5;6.144947E-7;805
5.372975E1;6.451515E-5;4.531609E-5;6.284600E-7;806
5.379641E1;6.447438E-5;4.533064E-5;5.451588E-7;807
5.386308E1;6.447303E-5;4.537532E-5;6.042572E-7;808
5.392974E1;6.452971E-5;4.538920E-5;6.491344E-7;809
5.399640E1;6.455216E-5;4.534027E-5;1.529432E-7;810
5.406306E1;6.453909E-5;4.537110E-5;7.542782E-7;811
5.412972E1;6.448051E-5;4.541084E-5;4.011092E-7;812
5.419639E1;6.449436E-5;4.540042E-5;2.129476E-7;813
5.426305E1;6.445686E-5;4.542655E-5;1.936021E-7;814
5.432971E1;6.448158E-5;4.542284E-5;7.182129E-7;815
5.439637E1;6.455248E-5;4.542146E-5;1.261106E-7;816
5.446304E1;6.448442E-5;4.540627E-5;5.885783E-7;817
5.452970E1;6.448763E-5;4.546564E-5;4.379312E-7;818
5.459636E1;6.451746E-5;4.545441E-5;4.303060E-7;819
5.466302E1;6.452601E-5;4.542300E-5;4.379857E-7;820
5.472968E1;6.446010E-5;4.544346E-5;5.428300E-7;821
5.479635E1;6.448807E-5;4.548463E-5;9.693313E-7;822
5.486301E1;6.458806E-5;4.546154E-5;6.257176E-7;823
5.492967E1;6.457103E-5;4.549346E-5;7.029176E-8;824
5.499633E1;6.458226E-5;4.545418E-5;8.909412E-7;825
5.506300E1;6.454677E-5;4.537718E-5;6.360961E-7;826
5.512966E1;6.454169E-5;4.537970E-5;2.370749E-7;827
5.519632E1;6.452629E-5;4.535311E-5;2.164183E-7;828
5.526298E1;6.451290E-5;4.537788E-5;7.671119E-8;829
5.532964E1;6.451759E-5;4.535849E-5;5.776973E-8;830
5.539631E1;6.451724E-5;4.538424E-5;5.622553E-7;831
5.546297E1;6.458266E-5;4.539571E-5;5.778132E-7;832
5.552963E1;6.456004E-5;4.544829E-5;4.294604E-7;833
5.559629E1;6.456511E-5;4.545021E-5;5.701493E-7;834
5.566296E1;6.463576E-5;4.544159E-5;7.773345E-7;835
5.572962E1;6.465079E-5;4.539191E-5;3.625689E-7;836
5.579628E1;6.463212E-5;4.539339E-5;5.314327E-7;837
5.586294E1;6.462416E-5;4.545757E-5;3.052047E-7;838
5.592960E1;6.462745E-5;4.543381E-5;2.972034E-7;839
5.599627E1;6.460130E-5;4.542521E-5;6.425231E-7;840
5.606293E1;6.455998E-5;4.548660E-5;7.443173E-7;841
5.612959E1;6.450747E-5;4.545754E-5;1.642267E-7;842
5.619625E1;6.453900E-5;4.548034E-5;5.183581E-7;843
5.626292E1;6.455277E-5;4.540534E-5;4.023728E-7;844
