#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;
t;x;y;x;y;x;y;x;y;x;y;
0.000000E0;6.487445E-5;4.497078E-5;6.476310E-5;4.467197E-5;6.467002E-5;4.499137E-5;6.467521E-5;4.484695E-5;6.503951E-5;4.497199E-5
6.666222E-2;6.486882E-5;4.499578E-5;6.475591E-5;4.468960E-5;6.466189E-5;4.500834E-5;6.466658E-5;4.486390E-5;6.503114E-5;4.498698E-5
1.333244E-1;6.487713E-5;4.500911E-5;6.476757E-5;4.470672E-5;6.467447E-5;4.502536E-5;6.467935E-5;4.487933E-5;6.504254E-5;4.500238E-5
1.999867E-1;6.485816E-5;4.497934E-5;6.474551E-5;4.467840E-5;6.465280E-5;4.499678E-5;6.465899E-5;4.484987E-5;6.502267E-5;4.497580E-5
2.666489E-1;6.488945E-5;4.497823E-5;6.477911E-5;4.467800E-5;6.468578E-5;4.499588E-5;6.469054E-5;4.485118E-5;6.505494E-5;4.497559E-5
3.333111E-1;6.491843E-5;4.494299E-5;6.481124E-5;4.464645E-5;6.471701E-5;4.496560E-5;6.472270E-5;4.482272E-5;6.508473E-5;4.494433E-5
3.999733E-1;6.489070E-5;4.496567E-5;6.478258E-5;4.466738E-5;6.468872E-5;4.498580E-5;6.469391E-5;4.483865E-5;6.505648E-5;4.496494E-5
4.666356E-1;6.488091E-5;4.496510E-5;6.476959E-5;4.466673E-5;6.467665E-5;4.498537E-5;6.468084E-5;4.484163E-5;6.504510E-5;4.496538E-5
5.332978E-1;6.486164E-5;4.496851E-5;6.475033E-5;4.467099E-5;6.465697E-5;4.498965E-5;6.466220E-5;4.484393E-5;6.502642E-5;4.496932E-5
5.999600E-1;6.485937E-5;4.497200E-5;6.474766E-5;4.467384E-5;6.465439E-5;4.499198E-5;6.466003E-5;4.484815E-5;6.502364E-5;4.497264E-5
6.666222E-1;6.489732E-5;4.494481E-5;6.478862E-5;4.464391E-5;6.469415E-5;4.496241E-5;6.470015E-5;4.481185E-5;6.506246E-5;4.494347E-5
7.332844E-1;6.488892E-5;4.497263E-5;6.477953E-5;4.467769E-5;6.468620E-5;4.499532E-5;6.469256E-5;4.485240E-5;6.505451E-5;4.497350E-5
7.999467E-1;6.486895E-5;4.497538E-5;6.475651E-5;4.467945E-5;6.466317E-5;4.499770E-5;6.466785E-5;4.485243E-5;6.503289E-5;4.497696E-5
8.666089E-1;6.487076E-5;4.497008E-5;6.475845E-5;4.467347E-5;6.466578E-5;4.499202E-5;6.467008E-5;4.484853E-5;6.503555E-5;4.497277E-5
9.332711E-1;6.484062E-5;4.498044E-5;6.472904E-5;4.468627E-5;6.463598E-5;4.500451E-5;6.464205E-5;4.486137E-5;6.500515E-5;4.498299E-5
9.999333E-1;6.486687E-5;4.498083E-5;6.475493E-5;4.468496E-5;6.466165E-5;4.500328E-5;6.466663E-5;4.485826E-5;6.503093E-5;4.498199E-5
1.066596E0;6.488951E-5;4.495939E-5;6.477656E-5;4.466232E-5;6.468344E-5;4.498066E-5;6.468961E-5;4.483424E-5;6.505377E-5;4.496019E-5
1.133258E0;6.487454E-5;4.496964E-5;6.476270E-5;4.467205E-5;6.466910E-5;4.499034E-5;6.467461E-5;4.484519E-5;6.503873E-5;4.497013E-5
1.199920E0;6.488101E-5;4.495502E-5;6.477023E-5;4.466030E-5;6.467691E-5;4.497784E-5;6.468173E-5;4.483293E-5;6.504570E-5;4.495601E-5
1.266582E0;6.487982E-5;4.494747E-5;6.477190E-5;4.465069E-5;6.467723E-5;4.496919E-5;6.468375E-5;4.482171E-5;6.504524E-5;4.494884E-5
1.333244E0;6.486927E-5;4.497712E-5;6.475905E-5;4.468014E-5;6.466502E-5;4.499825E-5;6.466971E-5;4.485451E-5;6.503402E-5;4.497779E-5
1.399907E0;6.488879E-5;4.496561E-5;6.477771E-5;4.466926E-5;6.468405E-5;4.498864E-5;6.469070E-5;4.484222E-5;6.505419E-5;4.496836E-5
1.466569E0;6.488092E-5;4.496130E-5;6.477075E-5;4.466227E-5;6.467747E-5;4.498082E-5;6.468257E-5;4.483440E-5;6.504548E-5;4.496120E-5
