#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;masa G;;masa H;;masa I;;masa J;;masa K;;masa L;;masa M;;masa N;;masa O;;masa P;;masa Q;;masa R;;masa S;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
2,726485E1;1,928034E-5;-5,792852E-5;5,574830E-5;-7,087666E-5;1,652909E-5;-2,758294E-5;6,343551E-5;-2,648501E-5;3,291306E-5;-2,219822E-5;1,512605E-5;-8,435747E-6;3,424007E-5;-8,052583E-5;4,304199E-5;-1,938026E-5;2,043322E-5;1,610943E-5;-8,245641E-6;4,616242E-6;-2,419087E-5;-8,195809E-5;-2,130312E-5;-6,960031E-5;1,556852E-6;-5,275985E-6;9,630621E-6;-3,987972E-5;-2,532623E-5;-3,913653E-5;-1,618773E-6;-3,474904E-5;8,718048E-5;2,001806E-5;9,984156E-5;2,172190E-5;6,803472E-5;1,440413E-5
2,733151E1;1,922334E-5;-5,795659E-5;5,567976E-5;-7,085094E-5;1,627859E-5;-2,751569E-5;6,331066E-5;-2,661789E-5;3,290468E-5;-2,226296E-5;1,521889E-5;-8,489770E-6;3,437382E-5;-8,054973E-5;4,301392E-5;-1,932792E-5;2,042894E-5;1,609041E-5;-8,238378E-6;4,596119E-6;-2,423101E-5;-8,185199E-5;-2,129583E-5;-6,956860E-5;1,517820E-6;-5,275823E-6;9,676577E-6;-3,980580E-5;-2,519716E-5;-3,907472E-5;-1,452850E-6;-3,482300E-5;8,713168E-5;1,991673E-5;9,975448E-5;2,180020E-5;6,809117E-5;1,431322E-5
2,739817E1;1,942354E-5;-5,793338E-5;5,556886E-5;-7,073280E-5;1,616639E-5;-2,750884E-5;6,307361E-5;-2,667760E-5;3,270542E-5;-2,230771E-5;1,517311E-5;-8,511720E-6;3,444435E-5;-8,066018E-5;4,301325E-5;-1,931243E-5;2,046466E-5;1,608469E-5;-8,178123E-6;4,478562E-6;-2,423748E-5;-8,177166E-5;-2,134667E-5;-6,961910E-5;1,347165E-6;-5,244238E-6;9,743146E-6;-3,971122E-5;-2,498139E-5;-3,913599E-5;-1,317610E-6;-3,480395E-5;8,704376E-5;1,990096E-5;9,974136E-5;2,183120E-5;6,814924E-5;1,423180E-5
2,746484E1;1,943938E-5;-5,784490E-5;5,542369E-5;-7,074685E-5;1,618149E-5;-2,766167E-5;6,283579E-5;-2,675282E-5;3,273821E-5;-2,229220E-5;1,524083E-5;-8,488620E-6;3,446414E-5;-8,056879E-5;4,314675E-5;-1,940185E-5;2,040442E-5;1,605602E-5;-8,186991E-6;4,499425E-6;-2,412007E-5;-8,154928E-5;-2,140467E-5;-6,952275E-5;1,301441E-6;-5,324882E-6;9,736186E-6;-3,963849E-5;-2,512822E-5;-3,924897E-5;-1,379808E-6;-3,484694E-5;8,711503E-5;1,985593E-5;9,962387E-5;2,185917E-5;6,813308E-5;1,429854E-5
2,753150E1;1,938244E-5;-5,772835E-5;5,528553E-5;-7,076510E-5;1,615338E-5;-2,756631E-5;6,267920E-5;-2,673352E-5;3,274223E-5;-2,218265E-5;1,525377E-5;-8,395071E-6;3,443387E-5;-8,053639E-5;4,322599E-5;-1,944199E-5;2,048053E-5;1,603085E-5;-8,261581E-6;4,511672E-6;-2,412570E-5;-8,141832E-5;-2,147720E-5;-6,943435E-5;1,276042E-6;-5,327354E-6;9,620065E-6;-3,969541E-5;-2,511632E-5;-3,933195E-5;-1,412643E-6;-3,498389E-5;8,698388E-5;1,998679E-5;9,957606E-5;2,192928E-5;6,814073E-5;1,415066E-5
2,759816E1;1,936664E-5;-5,755541E-5;5,532448E-5;-7,077343E-5;1,617053E-5;-2,749216E-5;6,251249E-5;-2,672307E-5;3,265320E-5;-2,213481E-5;1,522238E-5;-8,319605E-6;3,437293E-5;-8,051551E-5;4,308443E-5;-1,944358E-5;2,051564E-5;1,608520E-5;-8,227614E-6;4,538791E-6;-2,417198E-5;-8,145720E-5;-2,155603E-5;-6,946269E-5;1,295393E-6;-5,178815E-6;9,478285E-6;-3,961762E-5;-2,506057E-5;-3,948019E-5;-1,284165E-6;-3,498950E-5;8,697756E-5;1,986534E-5;9,958539E-5;2,192905E-5;6,821091E-5;1,421817E-5
2,766482E1;1,940075E-5;-5,769507E-5;5,534505E-5;-7,094490E-5;1,624963E-5;-2,754074E-5;6,252880E-5;-2,677490E-5;3,252988E-5;-2,205183E-5;1,518816E-5;-8,406305E-6;3,425060E-5;-8,047951E-5;4,303494E-5;-1,948525E-5;2,050471E-5;1,600531E-5;-8,141254E-6;4,649869E-6;-2,412956E-5;-8,147647E-5;-2,160521E-5;-6,935264E-5;1,067640E-6;-5,090970E-6;9,452531E-6;-3,958171E-5;-2,506880E-5;-3,965815E-5;-1,359026E-6;-3,497984E-5;8,693386E-5;1,991545E-5;9,962227E-5;2,183836E-5;6,835404E-5;1,431865E-5
2,773148E1;1,947550E-5;-5,786150E-5;5,535967E-5;-7,099716E-5;1,626175E-5;-2,766640E-5;6,244850E-5;-2,662894E-5;3,238278E-5;-2,226119E-5;1,508730E-5;-8,491476E-6;3,437553E-5;-8,051986E-5;4,298561E-5;-1,944929E-5;2,045427E-5;1,588129E-5;-8,143337E-6;4,978506E-6;-2,421271E-5;-8,144430E-5;-2,157401E-5;-6,926534E-5;9,464396E-7;-5,147289E-6;9,454176E-6;-3,959781E-5;-2,504148E-5;-3,968216E-5;-1,528145E-6;-3,503426E-5;8,697113E-5;1,985065E-5;9,966386E-5;2,176931E-5;6,841470E-5;1,426793E-5
2,779815E1;1,952213E-5;-5,787495E-5;5,548228E-5;-7,100143E-5;1,632667E-5;-2,764273E-5;6,250372E-5;-2,655924E-5;3,233758E-5;-2,218294E-5;1,514860E-5;-8,566445E-6;3,434582E-5;-8,048769E-5;4,300971E-5;-1,944099E-5;2,050137E-5;1,596918E-5;-8,132186E-6;5,317398E-6;-2,420179E-5;-8,136936E-5;-2,156549E-5;-6,925966E-5;7,787742E-7;-5,170753E-6;9,456498E-6;-3,952919E-5;-2,514887E-5;-3,969544E-5;-1,544399E-6;-3,506860E-5;8,681876E-5;1,983486E-5;9,967862E-5;2,187101E-5;6,841579E-5;1,435394E-5
2,786481E1;1,953792E-5;-5,796181E-5;5,546371E-5;-7,103451E-5;1,627357E-5;-2,774727E-5;6,250270E-5;-2,662511E-5;3,231409E-5;-2,212382E-5;1,515214E-5;-8,468068E-6;3,436757E-5;-8,052385E-5;4,298918E-5;-1,943080E-5;2,051155E-5;1,593821E-5;-8,382824E-6;5,391930E-6;-2,419265E-5;-8,145448E-5;-2,157301E-5;-6,923674E-5;6,263708E-7;-5,214836E-6;9,385131E-6;-3,953165E-5;-2,533565E-5;-3,971885E-5;-1,602806E-6;-3,513799E-5;8,671966E-5;2,002564E-5;9,960960E-5;2,191013E-5;6,835714E-5;1,439710E-5
2,793147E1;1,960486E-5;-5,812113E-5;5,554142E-5;-7,080064E-5;1,619378E-5;-2,774745E-5;6,261712E-5;-2,658254E-5;3,230424E-5;-2,201271E-5;1,500192E-5;-8,542109E-6;3,430237E-5;-8,045417E-5;4,300892E-5;-1,942737E-5;2,048956E-5;1,593359E-5;-8,579458E-6;5,498068E-6;-2,429176E-5;-8,157762E-5;-2,159437E-5;-6,929031E-5;5,689285E-7;-5,197039E-6;9,270724E-6;-3,951549E-5;-2,537491E-5;-3,960277E-5;-1,587194E-6;-3,501822E-5;8,665562E-5;1,985265E-5;9,959077E-5;2,191892E-5;6,832387E-5;1,440838E-5
2,799813E1;1,962619E-5;-5,806549E-5;5,557502E-5;-7,071003E-5;1,614097E-5;-2,772643E-5;6,255136E-5;-2,647286E-5;3,234083E-5;-2,207564E-5;1,496578E-5;-8,599447E-6;3,420783E-5;-8,043594E-5;4,299613E-5;-1,943924E-5;2,066585E-5;1,590651E-5;-8,652545E-6;5,507956E-6;-2,433057E-5;-8,163046E-5;-2,166148E-5;-6,940847E-5;5,208841E-7;-5,161696E-6;9,237173E-6;-3,949094E-5;-2,532302E-5;-3,962759E-5;-1,507327E-6;-3,502110E-5;8,676933E-5;1,982767E-5;9,958569E-5;2,205599E-5;6,830155E-5;1,432027E-5
2,806480E1;1,966602E-5;-5,801646E-5;5,550647E-5;-7,078101E-5;1,617178E-5;-2,784882E-5;6,250577E-5;-2,651234E-5;3,233889E-5;-2,206044E-5;1,490802E-5;-8,799974E-6;3,408498E-5;-8,040003E-5;4,296180E-5;-1,952002E-5;2,081794E-5;1,591972E-5;-8,821426E-6;5,459053E-6;-2,440872E-5;-8,171342E-5;-2,164139E-5;-6,947096E-5;4,704822E-7;-5,209593E-6;9,290955E-6;-3,957013E-5;-2,531794E-5;-3,960122E-5;-1,474284E-6;-3,513932E-5;8,684262E-5;1,973715E-5;9,957957E-5;2,205814E-5;6,847081E-5;1,418384E-5
2,813146E1;1,980058E-5;-5,792394E-5;5,524755E-5;-7,091277E-5;1,604539E-5;-2,795899E-5;6,241045E-5;-2,653027E-5;3,227213E-5;-2,208761E-5;1,478088E-5;-8,782100E-6;3,400013E-5;-8,068082E-5;4,315993E-5;-1,953574E-5;2,105733E-5;1,590117E-5;-8,799694E-6;5,441890E-6;-2,441903E-5;-8,185380E-5;-2,177266E-5;-6,951568E-5;4,399768E-7;-5,059670E-6;9,241239E-6;-3,965480E-5;-2,544014E-5;-3,951356E-5;-1,332144E-6;-3,508627E-5;8,695866E-5;1,966595E-5;9,963691E-5;2,211653E-5;6,851578E-5;1,392560E-5
2,819812E1;1,977134E-5;-5,787064E-5;5,527121E-5;-7,079975E-5;1,597805E-5;-2,781813E-5;6,240392E-5;-2,655258E-5;3,233208E-5;-2,195618E-5;1,478574E-5;-8,744985E-6;3,393504E-5;-8,061843E-5;4,324237E-5;-1,957674E-5;2,106556E-5;1,588121E-5;-8,836045E-6;5,485633E-6;-2,454541E-5;-8,195868E-5;-2,172691E-5;-6,939056E-5;3,840150E-7;-5,007281E-6;9,177278E-6;-3,978628E-5;-2,539857E-5;-3,949632E-5;-1,339498E-6;-3,525246E-5;8,701374E-5;1,960020E-5;9,960914E-5;2,207107E-5;6,842523E-5;1,389267E-5
2,826478E1;1,970872E-5;-5,782943E-5;5,524066E-5;-7,068416E-5;1,614425E-5;-2,787674E-5;6,247957E-5;-2,647702E-5;3,237061E-5;-2,218309E-5;1,475346E-5;-8,673336E-6;3,402443E-5;-8,063058E-5;4,317034E-5;-1,971283E-5;2,093467E-5;1,585000E-5;-8,902550E-6;5,420285E-6;-2,469452E-5;-8,196473E-5;-2,162670E-5;-6,937622E-5;4,353974E-7;-5,029028E-6;9,184053E-6;-3,987736E-5;-2,540287E-5;-3,951532E-5;-1,322717E-6;-3,526407E-5;8,715922E-5;1,959612E-5;9,962761E-5;2,212755E-5;6,851824E-5;1,396732E-5
2,833144E1;1,964568E-5;-5,779039E-5;5,523590E-5;-7,057753E-5;1,614131E-5;-2,794264E-5;6,245456E-5;-2,638726E-5;3,242234E-5;-2,211687E-5;1,476384E-5;-8,627881E-6;3,408268E-5;-8,072491E-5;4,313680E-5;-1,973566E-5;2,081991E-5;1,585795E-5;-8,867108E-6;5,375749E-6;-2,484545E-5;-8,190027E-5;-2,159639E-5;-6,938792E-5;3,886650E-7;-4,901655E-6;9,158292E-6;-3,985656E-5;-2,519681E-5;-3,950735E-5;-1,338295E-6;-3,525968E-5;8,708111E-5;1,968550E-5;9,970444E-5;2,212185E-5;6,845668E-5;1,390806E-5
2,839811E1;1,964623E-5;-5,771394E-5;5,522873E-5;-7,061901E-5;1,600925E-5;-2,808676E-5;6,248176E-5;-2,652597E-5;3,252986E-5;-2,220929E-5;1,495606E-5;-8,649095E-6;3,409223E-5;-8,067756E-5;4,320433E-5;-1,965165E-5;2,080077E-5;1,581951E-5;-8,864487E-6;5,316446E-6;-2,489765E-5;-8,190575E-5;-2,164501E-5;-6,944588E-5;4,748398E-7;-4,857676E-6;9,007383E-6;-3,978526E-5;-2,513723E-5;-3,950102E-5;-1,350161E-6;-3,521432E-5;8,708279E-5;1,971460E-5;9,980492E-5;2,226633E-5;6,858085E-5;1,391157E-5
2,846477E1;1,971850E-5;-5,765942E-5;5,520017E-5;-7,074047E-5;1,586169E-5;-2,824958E-5;6,249392E-5;-2,661262E-5;3,247609E-5;-2,239201E-5;1,508631E-5;-8,746362E-6;3,408539E-5;-8,063472E-5;4,332402E-5;-1,959984E-5;2,077534E-5;1,584504E-5;-8,919207E-6;5,361889E-6;-2,493970E-5;-8,191736E-5;-2,161791E-5;-6,964269E-5;4,494168E-7;-4,808648E-6;8,965208E-6;-3,982535E-5;-2,506763E-5;-3,955079E-5;-1,432087E-6;-3,540392E-5;8,716296E-5;1,974149E-5;9,989830E-5;2,229260E-5;6,852120E-5;1,386672E-5
2,853143E1;1,977267E-5;-5,772658E-5;5,518528E-5;-7,086119E-5;1,578665E-5;-2,836071E-5;6,259555E-5;-2,644814E-5;3,252777E-5;-2,230188E-5;1,500794E-5;-8,666432E-6;3,405017E-5;-8,054041E-5;4,337611E-5;-1,966710E-5;2,072330E-5;1,574256E-5;-8,847332E-6;5,286402E-6;-2,493062E-5;-8,194210E-5;-2,158485E-5;-6,966535E-5;5,043928E-7;-4,761806E-6;8,928968E-6;-3,994816E-5;-2,494093E-5;-3,959665E-5;-1,472531E-6;-3,546146E-5;8,721244E-5;1,966151E-5;1,000457E-4;2,211251E-5;6,848564E-5;1,391235E-5
2,859809E1;1,975962E-5;-5,770505E-5;5,520517E-5;-7,079471E-5;1,566023E-5;-2,825319E-5;6,263002E-5;-2,627814E-5;3,246527E-5;-2,226427E-5;1,506087E-5;-8,762754E-6;3,407267E-5;-8,053494E-5;4,340527E-5;-1,957534E-5;2,064204E-5;1,575563E-5;-8,621368E-6;5,161572E-6;-2,491089E-5;-8,197704E-5;-2,153380E-5;-6,959431E-5;4,892481E-7;-4,881464E-6;8,883966E-6;-4,005989E-5;-2,495775E-5;-3,973026E-5;-1,469003E-6;-3,545472E-5;8,713666E-5;1,973603E-5;1,000792E-4;2,204512E-5;6,858082E-5;1,387632E-5
2,866476E1;1,967979E-5;-5,775957E-5;5,516470E-5;-7,076914E-5;1,562876E-5;-2,834910E-5;6,265720E-5;-2,625713E-5;3,253213E-5;-2,219432E-5;1,509080E-5;-8,740175E-6;3,417691E-5;-8,052208E-5;4,354371E-5;-1,955281E-5;2,064581E-5;1,574460E-5;-8,638686E-6;5,053088E-6;-2,487234E-5;-8,196475E-5;-2,154323E-5;-6,951644E-5;4,731926E-7;-4,962567E-6;8,972784E-6;-4,003138E-5;-2,493034E-5;-3,963685E-5;-1,443127E-6;-3,545845E-5;8,722972E-5;1,989234E-5;1,001388E-4;2,204649E-5;6,856489E-5;1,382552E-5
2,873142E1;1,960407E-5;-5,774007E-5;5,518402E-5;-7,064029E-5;1,593341E-5;-2,831181E-5;6,270879E-5;-2,619770E-5;3,240636E-5;-2,218310E-5;1,511199E-5;-8,890848E-6;3,415886E-5;-8,061717E-5;4,355045E-5;-1,964147E-5;2,052805E-5;1,587244E-5;-8,606194E-6;4,953016E-6;-2,479354E-5;-8,196940E-5;-2,149555E-5;-6,953594E-5;4,365460E-7;-4,835934E-6;9,052243E-6;-4,000139E-5;-2,504419E-5;-3,966487E-5;-1,415958E-6;-3,530898E-5;8,723241E-5;1,995940E-5;1,001294E-4;2,206666E-5;6,855459E-5;1,387101E-5
2,879808E1;1,946769E-5;-5,774257E-5;5,516039E-5;-7,073857E-5;1,595000E-5;-2,823358E-5;6,289734E-5;-2,623162E-5;3,228258E-5;-2,213517E-5;1,508170E-5;-8,937414E-6;3,406080E-5;-8,069207E-5;4,355004E-5;-1,966564E-5;2,042383E-5;1,574588E-5;-8,588124E-6;5,062940E-6;-2,487077E-5;-8,187901E-5;-2,147909E-5;-6,959090E-5;4,246062E-7;-4,838188E-6;8,985221E-6;-3,995311E-5;-2,515117E-5;-3,959794E-5;-1,384392E-6;-3,530615E-5;8,729558E-5;1,994542E-5;1,001073E-4;2,193373E-5;6,862184E-5;1,387879E-5
2,886474E1;1,951301E-5;-5,774112E-5;5,512797E-5;-7,078766E-5;1,599231E-5;-2,820329E-5;6,288768E-5;-2,626434E-5;3,229725E-5;-2,209727E-5;1,509070E-5;-9,038028E-6;3,405048E-5;-8,066075E-5;4,359604E-5;-1,978996E-5;2,031054E-5;1,575407E-5;-8,383061E-6;4,919555E-6;-2,487604E-5;-8,195492E-5;-2,149766E-5;-6,948862E-5;5,274674E-7;-5,025726E-6;8,968342E-6;-3,988913E-5;-2,515537E-5;-3,973380E-5;-1,404864E-6;-3,529855E-5;8,737916E-5;1,996401E-5;9,997278E-5;2,196304E-5;6,864074E-5;1,388924E-5
2,893140E1;1,951455E-5;-5,774530E-5;5,509130E-5;-7,073108E-5;1,616418E-5;-2,821768E-5;6,289269E-5;-2,637497E-5;3,230350E-5;-2,217992E-5;1,519457E-5;-9,064971E-6;3,406638E-5;-8,060982E-5;4,358195E-5;-1,979821E-5;2,035077E-5;1,570142E-5;-8,294425E-6;4,890687E-6;-2,487567E-5;-8,196491E-5;-2,152296E-5;-6,960793E-5;4,515659E-7;-5,063124E-6;9,004053E-6;-3,974957E-5;-2,507909E-5;-3,966831E-5;-1,438188E-6;-3,533842E-5;8,738729E-5;1,990547E-5;9,996240E-5;2,197503E-5;6,863055E-5;1,388083E-5
2,899807E1;1,949619E-5;-5,775845E-5;5,503007E-5;-7,071836E-5;1,626634E-5;-2,832332E-5;6,287363E-5;-2,638461E-5;3,237592E-5;-2,209565E-5;1,517596E-5;-9,165205E-6;3,408253E-5;-8,063511E-5;4,360615E-5;-1,983284E-5;2,038967E-5;1,555639E-5;-8,324164E-6;5,027064E-6;-2,490003E-5;-8,192415E-5;-2,148142E-5;-6,950851E-5;4,894692E-7;-4,999612E-6;9,018203E-6;-3,961952E-5;-2,501200E-5;-3,966707E-5;-1,407037E-6;-3,531152E-5;8,731785E-5;1,988445E-5;9,992526E-5;2,199491E-5;6,864617E-5;1,397543E-5
2,906473E1;1,959559E-5;-5,771422E-5;5,495525E-5;-7,082387E-5;1,626065E-5;-2,845457E-5;6,291464E-5;-2,621762E-5;3,253816E-5;-2,200491E-5;1,528378E-5;-9,187310E-6;3,396294E-5;-8,064116E-5;4,360009E-5;-1,973238E-5;2,046957E-5;1,536857E-5;-8,438454E-6;5,050861E-6;-2,490864E-5;-8,190392E-5;-2,162524E-5;-6,947277E-5;6,564960E-7;-4,920314E-6;8,975795E-6;-3,955026E-5;-2,490634E-5;-3,966141E-5;-1,263325E-6;-3,520475E-5;8,734624E-5;1,980558E-5;9,989849E-5;2,200980E-5;6,863369E-5;1,395395E-5
2,913139E1;1,957718E-5;-5,768939E-5;5,505168E-5;-7,081874E-5;1,627565E-5;-2,853029E-5;6,296631E-5;-2,622939E-5;3,246181E-5;-2,204408E-5;1,524688E-5;-9,231711E-6;3,395623E-5;-8,071940E-5;4,354817E-5;-1,967892E-5;2,055052E-5;1,530161E-5;-8,498289E-6;4,977627E-6;-2,494496E-5;-8,185964E-5;-2,151561E-5;-6,952699E-5;7,149774E-7;-4,919112E-6;8,951018E-6;-3,954397E-5;-2,465664E-5;-3,970832E-5;-1,329863E-6;-3,518854E-5;8,738650E-5;1,978184E-5;9,994905E-5;2,190743E-5;6,862433E-5;1,409270E-5
2,919805E1;1,959186E-5;-5,772209E-5;5,500739E-5;-7,083990E-5;1,617091E-5;-2,852531E-5;6,302064E-5;-2,635735E-5;3,235963E-5;-2,195769E-5;1,530645E-5;-9,214249E-6;3,397823E-5;-8,070843E-5;4,356171E-5;-1,974857E-5;2,062760E-5;1,528005E-5;-8,585717E-6;4,898361E-6;-2,499710E-5;-8,176180E-5;-2,144963E-5;-6,954022E-5;7,118230E-7;-4,936792E-6;8,892741E-6;-3,959636E-5;-2,461988E-5;-3,952036E-5;-1,280200E-6;-3,519533E-5;8,733958E-5;1,981777E-5;9,994862E-5;2,190921E-5;6,856523E-5;1,408901E-5
2,926472E1;1,960003E-5;-5,778547E-5;5,501536E-5;-7,084308E-5;1,612650E-5;-2,855463E-5;6,294966E-5;-2,643700E-5;3,237607E-5;-2,190742E-5;1,530368E-5;-9,140449E-6;3,401147E-5;-8,069658E-5;4,362114E-5;-1,981836E-5;2,058498E-5;1,534590E-5;-8,675934E-6;4,956659E-6;-2,502512E-5;-8,177716E-5;-2,145842E-5;-6,944072E-5;7,267002E-7;-5,054338E-6;8,797458E-6;-3,966843E-5;-2,473730E-5;-3,950199E-5;-1,158159E-6;-3,544237E-5;8,736829E-5;1,972013E-5;1,000117E-4;2,195784E-5;6,846321E-5;1,410989E-5
2,933138E1;1,972428E-5;-5,782620E-5;5,507749E-5;-7,070249E-5;1,631252E-5;-2,847302E-5;6,299303E-5;-2,654369E-5;3,247316E-5;-2,183497E-5;1,523070E-5;-9,241116E-6;3,405426E-5;-8,067388E-5;4,365203E-5;-1,982619E-5;2,043339E-5;1,535561E-5;-8,662642E-6;5,034286E-6;-2,497728E-5;-8,181793E-5;-2,139578E-5;-6,939711E-5;7,794250E-7;-5,284228E-6;8,759247E-6;-3,966450E-5;-2,486059E-5;-3,940056E-5;-1,307819E-6;-3,538648E-5;8,743373E-5;1,975414E-5;1,001353E-4;2,197849E-5;6,838624E-5;1,406871E-5
2,939804E1;1,988940E-5;-5,786751E-5;5,528257E-5;-7,058301E-5;1,634966E-5;-2,848059E-5;6,291768E-5;-2,654015E-5;3,238603E-5;-2,165731E-5;1,519669E-5;-9,361978E-6;3,401439E-5;-8,063402E-5;4,371127E-5;-1,977726E-5;2,038888E-5;1,534476E-5;-8,671369E-6;4,987204E-6;-2,493294E-5;-8,179310E-5;-2,134094E-5;-6,940876E-5;7,829359E-7;-5,333085E-6;8,774072E-6;-3,967469E-5;-2,491979E-5;-3,943276E-5;-1,330964E-6;-3,548359E-5;8,743129E-5;1,980938E-5;1,001727E-4;2,197336E-5;6,845109E-5;1,377841E-5
2,946470E1;1,984120E-5;-5,784275E-5;5,524360E-5;-7,057290E-5;1,627920E-5;-2,848749E-5;6,284078E-5;-2,656021E-5;3,241397E-5;-2,163338E-5;1,529582E-5;-9,379744E-6;3,396439E-5;-8,061874E-5;4,378875E-5;-1,978197E-5;2,038323E-5;1,540353E-5;-8,647469E-6;5,016646E-6;-2,484656E-5;-8,180186E-5;-2,140135E-5;-6,949092E-5;8,328794E-7;-5,256179E-6;8,788595E-6;-3,960226E-5;-2,496969E-5;-3,943934E-5;-1,323927E-6;-3,551884E-5;8,736597E-5;1,971507E-5;1,001272E-4;2,202845E-5;6,848318E-5;1,373712E-5
2,953136E1;1,987985E-5;-5,783825E-5;5,515286E-5;-7,056945E-5;1,631324E-5;-2,856419E-5;6,286850E-5;-2,670721E-5;3,250511E-5;-2,165788E-5;1,519429E-5;-9,288996E-6;3,385851E-5;-8,064740E-5;4,377244E-5;-1,973177E-5;2,047704E-5;1,535475E-5;-8,632374E-6;4,910738E-6;-2,474369E-5;-8,166334E-5;-2,140433E-5;-6,952696E-5;7,985540E-7;-5,154790E-6;8,765397E-6;-3,958604E-5;-2,498622E-5;-3,957042E-5;-1,153687E-6;-3,555301E-5;8,725518E-5;1,954999E-5;1,000156E-4;2,216017E-5;6,854735E-5;1,360641E-5
2,959803E1;1,970923E-5;-5,787366E-5;5,521858E-5;-7,069814E-5;1,630694E-5;-2,864294E-5;6,299191E-5;-2,667220E-5;3,264082E-5;-2,158993E-5;1,508923E-5;-9,192121E-6;3,386095E-5;-8,061902E-5;4,373304E-5;-1,967139E-5;2,058163E-5;1,533708E-5;-8,550028E-6;4,803787E-6;-2,478923E-5;-8,180407E-5;-2,136852E-5;-6,941132E-5;8,373210E-7;-5,051725E-6;8,710281E-6;-3,961636E-5;-2,487099E-5;-3,963522E-5;-1,182657E-6;-3,561229E-5;8,715192E-5;1,950819E-5;9,994847E-5;2,226455E-5;6,841552E-5;1,365420E-5
2,966469E1;1,958749E-5;-5,769957E-5;5,527115E-5;-7,076535E-5;1,627697E-5;-2,853066E-5;6,294192E-5;-2,667735E-5;3,282312E-5;-2,158326E-5;1,494846E-5;-9,214889E-6;3,391778E-5;-8,064870E-5;4,373019E-5;-1,960953E-5;2,066638E-5;1,541165E-5;-8,597647E-6;4,875830E-6;-2,481456E-5;-8,181708E-5;-2,138701E-5;-6,937761E-5;7,869189E-7;-4,835569E-6;8,533328E-6;-3,965403E-5;-2,495458E-5;-3,965651E-5;-1,195991E-6;-3,576429E-5;8,707703E-5;1,961828E-5;9,996068E-5;2,227665E-5;6,834287E-5;1,363032E-5
2,973135E1;1,959798E-5;-5,773226E-5;5,522450E-5;-7,083872E-5;1,623327E-5;-2,848688E-5;6,292425E-5;-2,671094E-5;3,283021E-5;-2,169655E-5;1,488556E-5;-9,247845E-6;3,386846E-5;-8,063196E-5;4,374118E-5;-1,952073E-5;2,078037E-5;1,540667E-5;-8,558889E-6;4,978185E-6;-2,494830E-5;-8,187177E-5;-2,142004E-5;-6,942582E-5;7,316799E-7;-4,782004E-6;8,480652E-6;-3,954781E-5;-2,487277E-5;-3,979578E-5;-1,181609E-6;-3,586085E-5;8,710621E-5;1,976111E-5;9,995355E-5;2,235378E-5;6,826164E-5;1,357987E-5
2,979801E1;1,956527E-5;-5,773624E-5;5,527295E-5;-7,091608E-5;1,622871E-5;-2,843918E-5;6,278628E-5;-2,664646E-5;3,300251E-5;-2,158481E-5;1,487530E-5;-9,238775E-6;3,384876E-5;-8,061902E-5;4,367737E-5;-1,941644E-5;2,067953E-5;1,543171E-5;-8,501501E-6;4,995190E-6;-2,490516E-5;-8,182195E-5;-2,140029E-5;-6,938048E-5;7,314956E-7;-4,773966E-6;8,543067E-6;-3,949948E-5;-2,463525E-5;-3,992215E-5;-1,194623E-6;-3,595148E-5;8,713454E-5;1,977284E-5;1,000567E-4;2,239260E-5;6,813116E-5;1,352458E-5
2,986468E1;1,955241E-5;-5,773837E-5;5,523989E-5;-7,083542E-5;1,611960E-5;-2,839627E-5;6,258012E-5;-2,673177E-5;3,295523E-5;-2,155351E-5;1,482036E-5;-9,301383E-6;3,399819E-5;-8,038105E-5;4,360670E-5;-1,949699E-5;2,063226E-5;1,543908E-5;-8,682106E-6;4,986640E-6;-2,493200E-5;-8,182195E-5;-2,148622E-5;-6,943433E-5;6,709478E-7;-4,633430E-6;8,614385E-6;-3,950142E-5;-2,461408E-5;-3,992321E-5;-1,074868E-6;-3,595968E-5;8,712424E-5;1,975176E-5;1,000188E-4;2,248112E-5;6,799328E-5;1,344174E-5
2,993134E1;1,959339E-5;-5,763001E-5;5,523883E-5;-7,078869E-5;1,634777E-5;-2,825653E-5;6,256056E-5;-2,672662E-5;3,313374E-5;-2,155114E-5;1,481805E-5;-9,321335E-6;3,400271E-5;-8,028028E-5;4,366720E-5;-1,956064E-5;2,064372E-5;1,548735E-5;-8,729113E-6;4,917100E-6;-2,505212E-5;-8,179191E-5;-2,168302E-5;-6,927544E-5;8,229022E-7;-4,687526E-6;8,697569E-6;-3,948204E-5;-2,468906E-5;-3,990247E-5;-8,684005E-7;-3,573417E-5;8,710171E-5;1,962724E-5;1,000704E-4;2,246518E-5;6,809301E-5;1,357387E-5
