#multi:
;círculo A;círculo B;círculo C;círculo D;círculo E;círculo F;círculo G;círculo H;círculo I;círculo J;círculo K;círculo L;
t;R;R;R;R;R;R;R;R;R;R;R;R;
3,199787E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,266449E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,333111E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,399773E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,466436E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,533098E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,599760E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,666422E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,733084E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,799747E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,866409E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,933071E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
3,999733E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,066396E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,133058E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,199720E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,266382E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,333044E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,399707E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,466369E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,533031E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,599693E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,666356E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,733018E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,799680E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,866342E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,933004E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
4,999667E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,066329E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,132991E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,199653E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,266316E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,332978E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,399640E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,466302E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,532964E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,599627E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,666289E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,732951E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,799613E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,866276E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,932938E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
5,999600E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,066262E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,132924E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,199587E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,266249E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,332911E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,399573E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,466236E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,532898E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,599560E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,666222E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,732884E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,799547E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,866209E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,932871E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
6,999533E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,066196E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,132858E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,199520E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,266182E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,332844E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,399507E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,466169E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,532831E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,599493E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,666156E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,732818E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,799480E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,866142E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,932804E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
7,999467E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,066129E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,132791E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,199453E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,266116E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,332778E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,399440E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,466102E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,532764E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,599427E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,666089E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,732751E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
8,799413E0;2,780150E-6;2,252422E-6;2,462863E-6;1,990458E-6;2,126178E-6;2,107742E-6;2,284583E-6;2,896333E-6;2,000071E-6;2,099665E-6;2,093094E-6;2,131649E-6
