#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;masa G;;masa H;;masa I;;masa J;;masa K;;masa L;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
1,553230E1;1,470655E-5;-1,515163E-5;1,473635E-5;-3,610296E-5;4,477741E-5;-4,789718E-5;9,720034E-5;-5,602377E-5;-2,423331E-6;-8,041806E-5;9,888810E-5;-1,052444E-5;-9,553314E-6;-4,537145E-5;6,199539E-5;-7,745328E-6;4,355101E-5;-2,852692E-6;-1,121742E-5;-6,008925E-5;6,316489E-5;-4,126480E-5;6,485092E-5;-8,594307E-5
1,559896E1;1,468881E-5;-1,517135E-5;1,475736E-5;-3,613094E-5;4,474107E-5;-4,786862E-5;9,723918E-5;-5,604403E-5;-2,518375E-6;-8,039100E-5;9,897716E-5;-1,036393E-5;-9,616052E-6;-4,546140E-5;6,199404E-5;-7,847411E-6;4,360113E-5;-2,717867E-6;-1,116657E-5;-6,012988E-5;6,317910E-5;-4,127559E-5;6,486191E-5;-8,585006E-5
1,566562E1;1,465961E-5;-1,513860E-5;1,471745E-5;-3,611141E-5;4,473947E-5;-4,760834E-5;9,728950E-5;-5,583322E-5;-2,438501E-6;-8,046838E-5;9,896105E-5;-1,049615E-5;-9,573060E-6;-4,545291E-5;6,199380E-5;-7,777831E-6;4,353948E-5;-2,738750E-6;-1,133863E-5;-6,004758E-5;6,321006E-5;-4,121826E-5;6,490356E-5;-8,577431E-5
1,573228E1;1,479137E-5;-1,505831E-5;1,470344E-5;-3,610253E-5;4,464940E-5;-4,747723E-5;9,736417E-5;-5,579058E-5;-2,496749E-6;-8,053781E-5;9,905665E-5;-1,045587E-5;-9,474247E-6;-4,550118E-5;6,199148E-5;-7,843828E-6;4,354492E-5;-2,673928E-6;-1,137801E-5;-6,016342E-5;6,310535E-5;-4,114517E-5;6,509367E-5;-8,560247E-5
1,579895E1;1,493847E-5;-1,502473E-5;1,467157E-5;-3,602488E-5;4,462502E-5;-4,740645E-5;9,721401E-5;-5,576312E-5;-2,620762E-6;-8,050659E-5;9,901429E-5;-1,056826E-5;-9,356084E-6;-4,558088E-5;6,191954E-5;-7,826385E-6;4,356047E-5;-2,680313E-6;-1,131501E-5;-6,008634E-5;6,295905E-5;-4,104884E-5;6,517334E-5;-8,565031E-5
1,586561E1;1,497078E-5;-1,507099E-5;1,455668E-5;-3,602257E-5;4,468230E-5;-4,732661E-5;9,717081E-5;-5,575872E-5;-2,641253E-6;-8,049381E-5;9,895269E-5;-1,050827E-5;-9,305360E-6;-4,559591E-5;6,187444E-5;-8,030542E-6;4,354091E-5;-2,647135E-6;-1,126114E-5;-6,012334E-5;6,296118E-5;-4,089819E-5;6,530478E-5;-8,571579E-5
1,593227E1;1,505739E-5;-1,512871E-5;1,452857E-5;-3,601048E-5;4,466356E-5;-4,738687E-5;9,704029E-5;-5,564184E-5;-2,645970E-6;-8,054337E-5;9,884589E-5;-1,032556E-5;-9,174476E-6;-4,558002E-5;6,182926E-5;-7,859955E-6;4,355183E-5;-2,677342E-6;-1,128144E-5;-6,002091E-5;6,318584E-5;-4,091742E-5;6,533550E-5;-8,569752E-5
1,599893E1;1,513177E-5;-1,513222E-5;1,439350E-5;-3,593934E-5;4,457352E-5;-4,741433E-5;9,697928E-5;-5,565249E-5;-2,738853E-6;-8,053348E-5;9,902354E-5;-1,047918E-5;-9,087715E-6;-4,553255E-5;6,180199E-5;-7,834401E-6;4,354337E-5;-2,708921E-6;-1,124491E-5;-5,997869E-5;6,323079E-5;-4,087115E-5;6,541522E-5;-8,558865E-5
1,606560E1;1,519900E-5;-1,513553E-5;1,444332E-5;-3,594844E-5;4,448051E-5;-4,706183E-5;9,700126E-5;-5,569558E-5;-2,596295E-6;-8,056934E-5;9,888359E-5;-1,055307E-5;-9,048005E-6;-4,549366E-5;6,177600E-5;-7,847292E-6;4,355684E-5;-2,737800E-6;-1,106465E-5;-5,990090E-5;6,324102E-5;-4,090502E-5;6,549608E-5;-8,560468E-5
1,613226E1;1,528007E-5;-1,516072E-5;1,447892E-5;-3,589889E-5;4,452131E-5;-4,700439E-5;9,705704E-5;-5,578873E-5;-2,608680E-6;-8,043051E-5;9,879031E-5;-1,052643E-5;-9,050150E-6;-4,554406E-5;6,178827E-5;-8,022332E-6;4,360111E-5;-2,664997E-6;-1,112356E-5;-5,989184E-5;6,318294E-5;-4,086777E-5;6,535089E-5;-8,545375E-5
1,619892E1;1,525064E-5;-1,516258E-5;1,447216E-5;-3,589308E-5;4,460340E-5;-4,708597E-5;9,708064E-5;-5,594308E-5;-2,441458E-6;-8,048790E-5;9,896112E-5;-1,048232E-5;-9,240582E-6;-4,554657E-5;6,170120E-5;-8,076314E-6;4,357529E-5;-2,645901E-6;-1,105473E-5;-5,985684E-5;6,322260E-5;-4,092510E-5;6,538719E-5;-8,552897E-5
1,626558E1;1,523667E-5;-1,511354E-5;1,447223E-5;-3,569352E-5;4,469392E-5;-4,716276E-5;9,714385E-5;-5,596612E-5;-2,322040E-6;-8,044002E-5;9,904132E-5;-1,050946E-5;-9,276009E-6;-4,562239E-5;6,186716E-5;-8,187658E-6;4,366736E-5;-2,650330E-6;-1,106226E-5;-5,972246E-5;6,338653E-5;-4,094631E-5;6,535684E-5;-8,552454E-5
1,633224E1;1,530799E-5;-1,508578E-5;1,437570E-5;-3,566853E-5;4,466808E-5;-4,731057E-5;9,720566E-5;-5,588355E-5;-2,210451E-6;-8,032792E-5;9,905811E-5;-1,056529E-5;-9,312406E-6;-4,562680E-5;6,191577E-5;-8,173013E-6;4,357320E-5;-2,592407E-6;-1,093608E-5;-5,985824E-5;6,343843E-5;-4,104147E-5;6,532251E-5;-8,536676E-5
1,639891E1;1,530647E-5;-1,512633E-5;1,428199E-5;-3,564167E-5;4,464711E-5;-4,721620E-5;9,720348E-5;-5,575916E-5;-2,138615E-6;-8,023311E-5;9,908974E-5;-1,056926E-5;-9,463862E-6;-4,577069E-5;6,178830E-5;-8,182749E-6;4,368152E-5;-2,598886E-6;-1,082069E-5;-5,998848E-5;6,348555E-5;-4,098341E-5;6,548411E-5;-8,535581E-5
1,646557E1;1,523832E-5;-1,516466E-5;1,411057E-5;-3,564075E-5;4,449471E-5;-4,716446E-5;9,726149E-5;-5,577673E-5;-2,176837E-6;-8,032223E-5;9,912406E-5;-1,067187E-5;-9,582892E-6;-4,583451E-5;6,170925E-5;-8,161024E-6;4,363734E-5;-2,636964E-6;-1,082388E-5;-5,999457E-5;6,362039E-5;-4,096077E-5;6,541098E-5;-8,524847E-5
1,653223E1;1,519643E-5;-1,516083E-5;1,411626E-5;-3,557799E-5;4,440797E-5;-4,728552E-5;9,728676E-5;-5,584707E-5;-2,145318E-6;-8,045886E-5;9,920911E-5;-1,062100E-5;-9,573069E-6;-4,577893E-5;6,167801E-5;-8,316695E-6;4,369269E-5;-2,562892E-6;-1,076353E-5;-6,005779E-5;6,370727E-5;-4,090470E-5;6,543928E-5;-8,523917E-5
1,659889E1;1,515376E-5;-1,515570E-5;1,405559E-5;-3,549226E-5;4,451341E-5;-4,730430E-5;9,729553E-5;-5,575728E-5;-2,156620E-6;-8,047114E-5;9,923559E-5;-1,049861E-5;-9,600384E-6;-4,579068E-5;6,164346E-5;-8,292278E-6;4,365400E-5;-2,483726E-6;-1,071110E-5;-6,013020E-5;6,375972E-5;-4,099675E-5;6,526891E-5;-8,499259E-5
1,666556E1;1,509618E-5;-1,504785E-5;1,391665E-5;-3,542451E-5;4,467854E-5;-4,748101E-5;9,738297E-5;-5,597757E-5;-2,201623E-6;-8,048011E-5;9,917110E-5;-1,038032E-5;-9,681145E-6;-4,580863E-5;6,150271E-5;-8,235381E-6;4,373056E-5;-2,453436E-6;-1,052686E-5;-5,992327E-5;6,365074E-5;-4,089226E-5;6,560572E-5;-8,491506E-5
1,673222E1;1,503483E-5;-1,512350E-5;1,390864E-5;-3,548565E-5;4,469259E-5;-4,752254E-5;9,735467E-5;-5,614187E-5;-2,085234E-6;-8,047522E-5;9,917661E-5;-1,041119E-5;-9,714451E-6;-4,577821E-5;6,145481E-5;-8,214307E-6;4,365891E-5;-2,486380E-6;-1,044941E-5;-5,994833E-5;6,362655E-5;-4,078119E-5;6,558959E-5;-8,483699E-5
1,679888E1;1,509824E-5;-1,521680E-5;1,387585E-5;-3,538724E-5;4,453557E-5;-4,740682E-5;9,730039E-5;-5,614574E-5;-2,066405E-6;-8,049412E-5;9,935464E-5;-1,040578E-5;-9,582784E-6;-4,572724E-5;6,158655E-5;-8,186123E-6;4,362749E-5;-2,497181E-6;-1,049669E-5;-5,993388E-5;6,362030E-5;-4,082374E-5;6,551480E-5;-8,480205E-5
1,686554E1;1,506710E-5;-1,534172E-5;1,380575E-5;-3,535817E-5;4,430690E-5;-4,728223E-5;9,736037E-5;-5,621803E-5;-1,987934E-6;-8,042508E-5;9,938783E-5;-1,041130E-5;-9,550609E-6;-4,579536E-5;6,161786E-5;-8,143067E-6;4,361015E-5;-2,502176E-6;-1,056587E-5;-5,995181E-5;6,350283E-5;-4,081110E-5;6,553060E-5;-8,469353E-5
1,693220E1;1,506185E-5;-1,530967E-5;1,385121E-5;-3,544961E-5;4,429255E-5;-4,721106E-5;9,735174E-5;-5,623393E-5;-1,952624E-6;-8,040730E-5;9,939821E-5;-1,041124E-5;-9,515144E-6;-4,588536E-5;6,160617E-5;-8,109105E-6;4,364737E-5;-2,474168E-6;-1,054734E-5;-5,980298E-5;6,367270E-5;-4,081130E-5;6,566471E-5;-8,468199E-5
1,699887E1;1,508792E-5;-1,536366E-5;1,391137E-5;-3,554773E-5;4,450878E-5;-4,722495E-5;9,745727E-5;-5,629881E-5;-2,126337E-6;-8,052757E-5;9,949289E-5;-1,033991E-5;-9,565060E-6;-4,588264E-5;6,163801E-5;-7,942673E-6;4,356523E-5;-2,443012E-6;-1,054867E-5;-5,988606E-5;6,370224E-5;-4,083948E-5;6,569950E-5;-8,468173E-5
1,706553E1;1,510969E-5;-1,537074E-5;1,409350E-5;-3,561722E-5;4,445706E-5;-4,726022E-5;9,742059E-5;-5,641827E-5;-2,079047E-6;-8,046373E-5;9,942443E-5;-1,024922E-5;-9,592082E-6;-4,593653E-5;6,169293E-5;-7,934902E-6;4,355768E-5;-2,400950E-6;-1,060575E-5;-5,965416E-5;6,371298E-5;-4,084716E-5;6,581030E-5;-8,467471E-5
1,713219E1;1,515240E-5;-1,534442E-5;1,405272E-5;-3,580498E-5;4,447978E-5;-4,715317E-5;9,741308E-5;-5,647505E-5;-2,030937E-6;-8,046041E-5;9,934849E-5;-1,024162E-5;-9,656988E-6;-4,595207E-5;6,168771E-5;-7,765778E-6;4,362664E-5;-2,261828E-6;-1,053738E-5;-5,968174E-5;6,388417E-5;-4,087834E-5;6,603530E-5;-8,470990E-5
1,719885E1;1,525500E-5;-1,528032E-5;1,412285E-5;-3,591577E-5;4,460398E-5;-4,718798E-5;9,750795E-5;-5,650670E-5;-2,028331E-6;-8,037205E-5;9,937961E-5;-1,028348E-5;-9,798433E-6;-4,597061E-5;6,171326E-5;-7,716485E-6;4,375061E-5;-2,298559E-6;-1,048565E-5;-5,976738E-5;6,385181E-5;-4,086993E-5;6,618203E-5;-8,476357E-5
1,726552E1;1,525237E-5;-1,532857E-5;1,411142E-5;-3,597187E-5;4,475470E-5;-4,721578E-5;9,749481E-5;-5,649259E-5;-2,051192E-6;-8,043164E-5;9,936596E-5;-1,044545E-5;-9,968829E-6;-4,602575E-5;6,176554E-5;-7,948587E-6;4,373283E-5;-2,290559E-6;-1,044520E-5;-5,979216E-5;6,394779E-5;-4,079056E-5;6,632315E-5;-8,491463E-5
1,733218E1;1,518582E-5;-1,537467E-5;1,405772E-5;-3,591842E-5;4,497572E-5;-4,722050E-5;9,752526E-5;-5,641634E-5;-1,923566E-6;-8,038461E-5;9,931766E-5;-1,033565E-5;-1,004739E-5;-4,602035E-5;6,185268E-5;-7,918994E-6;4,357564E-5;-2,296514E-6;-1,040162E-5;-5,984161E-5;6,391460E-5;-4,065738E-5;6,625259E-5;-8,502804E-5
1,739884E1;1,522716E-5;-1,525446E-5;1,406745E-5;-3,593376E-5;4,500472E-5;-4,727605E-5;9,760199E-5;-5,647320E-5;-1,873672E-6;-8,041810E-5;9,933497E-5;-1,032991E-5;-1,013527E-5;-4,611209E-5;6,194440E-5;-7,968283E-6;4,357814E-5;-2,270042E-6;-1,037936E-5;-5,984223E-5;6,410490E-5;-4,059923E-5;6,624505E-5;-8,502651E-5
1,746550E1;1,516399E-5;-1,534826E-5;1,409053E-5;-3,591233E-5;4,505180E-5;-4,725421E-5;9,773208E-5;-5,648232E-5;-1,846884E-6;-8,036649E-5;9,937762E-5;-1,045753E-5;-1,012896E-5;-4,611564E-5;6,179585E-5;-7,892819E-6;4,359434E-5;-2,269843E-6;-1,034397E-5;-5,988450E-5;6,435656E-5;-4,054198E-5;6,645779E-5;-8,501526E-5
1,753216E1;1,514911E-5;-1,531751E-5;1,403368E-5;-3,595005E-5;4,502051E-5;-4,720222E-5;9,770286E-5;-5,634767E-5;-1,878048E-6;-8,039442E-5;9,950221E-5;-1,052560E-5;-9,999393E-6;-4,624487E-5;6,182196E-5;-7,869843E-6;4,369482E-5;-2,148856E-6;-1,022433E-5;-5,967376E-5;6,438759E-5;-4,057071E-5;6,652461E-5;-8,500474E-5
1,759883E1;1,517977E-5;-1,544309E-5;1,405179E-5;-3,600543E-5;4,500092E-5;-4,718015E-5;9,762479E-5;-5,641373E-5;-1,862354E-6;-8,045250E-5;9,950829E-5;-1,061480E-5;-9,856664E-6;-4,610920E-5;6,181808E-5;-7,888491E-6;4,373171E-5;-2,023402E-6;-1,016595E-5;-5,960476E-5;6,436913E-5;-4,071672E-5;6,649787E-5;-8,492020E-5
1,766549E1;1,520959E-5;-1,550267E-5;1,424881E-5;-3,609674E-5;4,485131E-5;-4,709356E-5;9,766184E-5;-5,646098E-5;-1,900476E-6;-8,043844E-5;9,952564E-5;-1,065397E-5;-9,811831E-6;-4,610795E-5;6,180612E-5;-7,871283E-6;4,366932E-5;-2,012367E-6;-1,013654E-5;-5,944280E-5;6,437103E-5;-4,070022E-5;6,642787E-5;-8,492678E-5
1,773215E1;1,511790E-5;-1,558129E-5;1,430001E-5;-3,608743E-5;4,487397E-5;-4,696455E-5;9,758690E-5;-5,633443E-5;-1,887400E-6;-8,047254E-5;9,963772E-5;-1,062844E-5;-9,757273E-6;-4,627843E-5;6,183827E-5;-7,891818E-6;4,356090E-5;-2,011062E-6;-1,018592E-5;-5,931907E-5;6,446530E-5;-4,071447E-5;6,641908E-5;-8,502021E-5
1,779881E1;1,517657E-5;-1,563103E-5;1,433164E-5;-3,612116E-5;4,484052E-5;-4,689599E-5;9,762604E-5;-5,641479E-5;-1,934858E-6;-8,059871E-5;9,965763E-5;-1,078282E-5;-9,793083E-6;-4,635068E-5;6,181599E-5;-7,918985E-6;4,349667E-5;-2,049272E-6;-1,018259E-5;-5,927990E-5;6,455078E-5;-4,074333E-5;6,650082E-5;-8,514370E-5
1,786548E1;1,517203E-5;-1,558693E-5;1,424696E-5;-3,609335E-5;4,486847E-5;-4,685485E-5;9,756927E-5;-5,633588E-5;-1,917176E-6;-8,055214E-5;9,968988E-5;-1,072394E-5;-9,739480E-6;-4,641496E-5;6,175984E-5;-7,897256E-6;4,344367E-5;-1,994138E-6;-1,022104E-5;-5,921629E-5;6,458058E-5;-4,073179E-5;6,656028E-5;-8,506584E-5
1,793214E1;1,524039E-5;-1,564126E-5;1,430583E-5;-3,607161E-5;4,499087E-5;-4,690417E-5;9,763750E-5;-5,640277E-5;-1,990514E-6;-8,057609E-5;9,992140E-5;-1,067814E-5;-9,702724E-6;-4,654357E-5;6,183110E-5;-7,901020E-6;4,341431E-5;-1,930309E-6;-1,026334E-5;-5,914835E-5;6,440891E-5;-4,072008E-5;6,651477E-5;-8,496309E-5
1,799880E1;1,523645E-5;-1,556380E-5;1,414485E-5;-3,603221E-5;4,507678E-5;-4,688970E-5;9,761435E-5;-5,641806E-5;-1,885918E-6;-8,043969E-5;9,986144E-5;-1,078395E-5;-9,720933E-6;-4,665866E-5;6,197064E-5;-7,895893E-6;4,343823E-5;-1,858930E-6;-1,025359E-5;-5,901844E-5;6,419669E-5;-4,071950E-5;6,646865E-5;-8,483294E-5
1,806546E1;1,514932E-5;-1,551198E-5;1,404633E-5;-3,602760E-5;4,511583E-5;-4,710915E-5;9,750008E-5;-5,642459E-5;-1,901368E-6;-8,055516E-5;9,984088E-5;-1,073006E-5;-9,736293E-6;-4,664435E-5;6,181757E-5;-8,037618E-6;4,347035E-5;-1,968574E-6;-1,026207E-5;-5,886612E-5;6,439286E-5;-4,073684E-5;6,643136E-5;-8,488404E-5
1,813212E1;1,507218E-5;-1,549308E-5;1,400234E-5;-3,606675E-5;4,513493E-5;-4,728273E-5;9,757666E-5;-5,653401E-5;-2,002227E-6;-8,058068E-5;9,988078E-5;-1,070681E-5;-9,801757E-6;-4,668534E-5;6,182935E-5;-8,031047E-6;4,342460E-5;-2,041075E-6;-1,025301E-5;-5,888340E-5;6,440436E-5;-4,072364E-5;6,648840E-5;-8,495970E-5
1,819879E1;1,500127E-5;-1,541174E-5;1,409775E-5;-3,604709E-5;4,511000E-5;-4,746257E-5;9,760675E-5;-5,643143E-5;-2,054817E-6;-8,066124E-5;9,985520E-5;-1,083240E-5;-9,833424E-6;-4,663918E-5;6,171747E-5;-8,118399E-6;4,326217E-5;-1,902871E-6;-1,034511E-5;-5,878236E-5;6,439919E-5;-4,081717E-5;6,654534E-5;-8,507503E-5
1,826545E1;1,492969E-5;-1,535110E-5;1,403404E-5;-3,595006E-5;4,504310E-5;-4,758752E-5;9,755746E-5;-5,660606E-5;-2,181109E-6;-8,070086E-5;9,993894E-5;-1,092156E-5;-9,837088E-6;-4,661900E-5;6,175964E-5;-8,302215E-6;4,332938E-5;-1,786727E-6;-1,029807E-5;-5,877784E-5;6,434082E-5;-4,107756E-5;6,647648E-5;-8,524661E-5
1,833211E1;1,495382E-5;-1,542034E-5;1,408840E-5;-3,605351E-5;4,497872E-5;-4,757586E-5;9,751175E-5;-5,649833E-5;-2,139281E-6;-8,067431E-5;9,983734E-5;-1,103145E-5;-9,807879E-6;-4,665027E-5;6,193101E-5;-8,122438E-6;4,337877E-5;-1,790842E-6;-1,029865E-5;-5,889007E-5;6,446966E-5;-4,103843E-5;6,653490E-5;-8,533374E-5
1,839877E1;1,491779E-5;-1,557091E-5;1,418496E-5;-3,592910E-5;4,501331E-5;-4,744629E-5;9,756805E-5;-5,653502E-5;-2,154287E-6;-8,067996E-5;9,965726E-5;-1,111205E-5;-9,843410E-6;-4,664767E-5;6,186670E-5;-8,173017E-6;4,334621E-5;-1,702997E-6;-1,035913E-5;-5,878335E-5;6,446585E-5;-4,101930E-5;6,658300E-5;-8,534408E-5
1,846544E1;1,495546E-5;-1,558826E-5;1,410973E-5;-3,594360E-5;4,502425E-5;-4,753741E-5;9,750364E-5;-5,652566E-5;-2,146105E-6;-8,075835E-5;9,962117E-5;-1,110741E-5;-9,958680E-6;-4,658750E-5;6,186835E-5;-8,296935E-6;4,343873E-5;-1,603210E-6;-1,033251E-5;-5,885030E-5;6,458290E-5;-4,092647E-5;6,654599E-5;-8,536678E-5
1,853210E1;1,498719E-5;-1,558311E-5;1,402048E-5;-3,577149E-5;4,506424E-5;-4,748826E-5;9,737705E-5;-5,659026E-5;-2,088726E-6;-8,085062E-5;9,956236E-5;-1,097661E-5;-1,002901E-5;-4,654162E-5;6,189206E-5;-8,250718E-6;4,329388E-5;-1,788181E-6;-1,047162E-5;-5,895701E-5;6,480580E-5;-4,075864E-5;6,658403E-5;-8,554181E-5
1,859876E1;1,494829E-5;-1,559798E-5;1,398524E-5;-3,571762E-5;4,503752E-5;-4,742444E-5;9,735897E-5;-5,666297E-5;-2,016445E-6;-8,085564E-5;9,961666E-5;-1,112915E-5;-1,003149E-5;-4,662424E-5;6,186554E-5;-8,236869E-6;4,332538E-5;-1,842445E-6;-1,059753E-5;-5,896176E-5;6,479512E-5;-4,065284E-5;6,682334E-5;-8,562476E-5
1,866542E1;1,491946E-5;-1,560170E-5;1,395066E-5;-3,570168E-5;4,513670E-5;-4,736044E-5;9,751847E-5;-5,666553E-5;-1,964709E-6;-8,101993E-5;9,975946E-5;-1,128998E-5;-1,006743E-5;-4,657524E-5;6,178494E-5;-8,218828E-6;4,329872E-5;-1,834068E-6;-1,066476E-5;-5,891192E-5;6,485128E-5;-4,054708E-5;6,670608E-5;-8,550366E-5
1,873208E1;1,482874E-5;-1,564823E-5;1,386151E-5;-3,559228E-5;4,518653E-5;-4,732731E-5;9,758372E-5;-5,655107E-5;-2,086739E-6;-8,111304E-5;9,964938E-5;-1,129145E-5;-9,939994E-6;-4,653345E-5;6,187779E-5;-8,128876E-6;4,348334E-5;-1,846471E-6;-1,061389E-5;-5,880077E-5;6,496406E-5;-4,053445E-5;6,685277E-5;-8,554602E-5
1,879875E1;1,478032E-5;-1,570396E-5;1,388578E-5;-3,570186E-5;4,511221E-5;-4,750517E-5;9,761082E-5;-5,635585E-5;-2,230524E-6;-8,093755E-5;9,949044E-5;-1,111878E-5;-9,894949E-6;-4,653707E-5;6,210527E-5;-8,292331E-6;4,345980E-5;-1,815358E-6;-1,059498E-5;-5,855609E-5;6,498474E-5;-4,052418E-5;6,686336E-5;-8,552668E-5
1,886541E1;1,469250E-5;-1,568031E-5;1,393789E-5;-3,569184E-5;4,507204E-5;-4,759574E-5;9,757713E-5;-5,632491E-5;-2,235979E-6;-8,090190E-5;9,957995E-5;-1,108244E-5;-9,837712E-6;-4,648596E-5;6,226988E-5;-8,338902E-6;4,347883E-5;-1,764583E-6;-1,050020E-5;-5,867566E-5;6,493545E-5;-4,049350E-5;6,688486E-5;-8,560444E-5
1,893207E1;1,471751E-5;-1,573392E-5;1,396951E-5;-3,568855E-5;4,500933E-5;-4,754267E-5;9,749818E-5;-5,623778E-5;-2,225407E-6;-8,083010E-5;9,949407E-5;-1,118778E-5;-9,573332E-6;-4,660777E-5;6,228878E-5;-8,254568E-6;4,345787E-5;-1,742574E-6;-1,056109E-5;-5,893717E-5;6,495242E-5;-4,050551E-5;6,694523E-5;-8,566912E-5
1,899873E1;1,486706E-5;-1,574849E-5;1,395785E-5;-3,565561E-5;4,490915E-5;-4,747782E-5;9,743967E-5;-5,620418E-5;-2,118218E-6;-8,075237E-5;9,940926E-5;-1,124766E-5;-9,580470E-6;-4,659445E-5;6,232221E-5;-8,227967E-6;4,346169E-5;-1,778210E-6;-1,052342E-5;-5,885410E-5;6,491499E-5;-4,067432E-5;6,681098E-5;-8,568277E-5
1,906540E1;1,490327E-5;-1,573746E-5;1,420584E-5;-3,551232E-5;4,489443E-5;-4,735965E-5;9,732768E-5;-5,623410E-5;-1,983144E-6;-8,074192E-5;9,939256E-5;-1,128704E-5;-9,524231E-6;-4,663858E-5;6,237036E-5;-8,172733E-6;4,338197E-5;-1,814255E-6;-1,060287E-5;-5,889348E-5;6,499774E-5;-4,070550E-5;6,671703E-5;-8,549702E-5
1,913206E1;1,487791E-5;-1,569464E-5;1,428680E-5;-3,555800E-5;4,496746E-5;-4,734908E-5;9,738437E-5;-5,637481E-5;-2,122948E-6;-8,078409E-5;9,961168E-5;-1,148308E-5;-9,496836E-6;-4,682538E-5;6,252098E-5;-8,419018E-6;4,332359E-5;-1,815601E-6;-1,060306E-5;-5,908237E-5;6,500455E-5;-4,051006E-5;6,673797E-5;-8,548706E-5
1,919872E1;1,488824E-5;-1,558115E-5;1,434849E-5;-3,565676E-5;4,503167E-5;-4,714412E-5;9,754124E-5;-5,632108E-5;-2,116118E-6;-8,079308E-5;9,958500E-5;-1,156128E-5;-9,604425E-6;-4,687598E-5;6,236401E-5;-8,455168E-6;4,336489E-5;-1,850345E-6;-1,060900E-5;-5,903787E-5;6,508257E-5;-4,033395E-5;6,686017E-5;-8,544327E-5
1,926538E1;1,491079E-5;-1,558676E-5;1,427102E-5;-3,564200E-5;4,502761E-5;-4,709321E-5;9,751856E-5;-5,629463E-5;-2,143884E-6;-8,082470E-5;9,944170E-5;-1,168699E-5;-9,633722E-6;-4,681102E-5;6,240138E-5;-8,393617E-6;4,331730E-5;-1,896276E-6;-1,055238E-5;-5,894121E-5;6,504066E-5;-4,027027E-5;6,686858E-5;-8,551713E-5
1,933204E1;1,479799E-5;-1,563975E-5;1,431256E-5;-3,564253E-5;4,511141E-5;-4,707806E-5;9,748062E-5;-5,622536E-5;-2,111038E-6;-8,078159E-5;9,933187E-5;-1,169796E-5;-9,664326E-6;-4,672294E-5;6,257903E-5;-8,342584E-6;4,323575E-5;-1,787723E-6;-1,057441E-5;-5,889629E-5;6,503971E-5;-4,012913E-5;6,669982E-5;-8,559052E-5
1,939871E1;1,467959E-5;-1,567038E-5;1,420065E-5;-3,564615E-5;4,504802E-5;-4,691303E-5;9,752847E-5;-5,610050E-5;-2,180781E-6;-8,072023E-5;9,914361E-5;-1,150948E-5;-9,668829E-6;-4,671078E-5;6,237705E-5;-8,548159E-6;4,322280E-5;-1,852838E-6;-1,056659E-5;-5,870017E-5;6,504556E-5;-3,999553E-5;6,652425E-5;-8,575507E-5
1,946537E1;1,463290E-5;-1,561988E-5;1,437540E-5;-3,566584E-5;4,514280E-5;-4,684460E-5;9,769901E-5;-5,615401E-5;-1,998137E-6;-8,056004E-5;9,902898E-5;-1,146253E-5;-9,593292E-6;-4,665085E-5;6,233139E-5;-8,585821E-6;4,335190E-5;-1,875636E-6;-1,053620E-5;-5,861885E-5;6,507596E-5;-4,006600E-5;6,650398E-5;-8,584036E-5
1,953203E1;1,456350E-5;-1,551715E-5;1,442038E-5;-3,570462E-5;4,514424E-5;-4,688013E-5;9,755189E-5;-5,629417E-5;-2,006509E-6;-8,060604E-5;9,894782E-5;-1,134878E-5;-9,540664E-6;-4,653169E-5;6,236661E-5;-8,419973E-6;4,336457E-5;-1,870995E-6;-1,053758E-5;-5,855372E-5;6,511669E-5;-4,007909E-5;6,633244E-5;-8,585110E-5
1,959869E1;1,451984E-5;-1,544881E-5;1,434391E-5;-3,572108E-5;4,507999E-5;-4,683676E-5;9,741560E-5;-5,631521E-5;-2,016194E-6;-8,043241E-5;9,887588E-5;-1,128626E-5;-9,524088E-6;-4,660315E-5;6,234755E-5;-8,160384E-6;4,336042E-5;-1,924461E-6;-1,043605E-5;-5,858143E-5;6,507629E-5;-4,007543E-5;6,640234E-5;-8,565204E-5
1,966536E1;1,440916E-5;-1,543312E-5;1,429657E-5;-3,589298E-5;4,506112E-5;-4,685047E-5;9,745507E-5;-5,633281E-5;-1,960474E-6;-8,045824E-5;9,882866E-5;-1,109989E-5;-9,436069E-6;-4,655758E-5;6,220247E-5;-8,006685E-6;4,326566E-5;-1,878242E-6;-1,050048E-5;-5,866802E-5;6,502694E-5;-4,009348E-5;6,640351E-5;-8,562443E-5
1,973202E1;1,437650E-5;-1,545601E-5;1,434232E-5;-3,592764E-5;4,503802E-5;-4,686000E-5;9,739022E-5;-5,615695E-5;-1,896319E-6;-8,049953E-5;9,888052E-5;-1,103121E-5;-9,339609E-6;-4,653969E-5;6,212295E-5;-7,819108E-6;4,325441E-5;-1,776558E-6;-1,051980E-5;-5,863030E-5;6,504788E-5;-3,998426E-5;6,634652E-5;-8,567654E-5
