#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;masa G;;masa H;;masa I;;masa J;;masa K;;masa L;;masa M;;masa N;;masa O;;
t;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
9,266049E0;1,061745E-4;3,928707E-5;9,111018E-5;7,692765E-5;3,345305E-5;5,591168E-5;4,747418E-5;9,466093E-5;6,692012E-5;3,159065E-5;6,485070E-5;7,982060E-5;3,469920E-5;8,714689E-5;5,248412E-5;5,709317E-5;8,462668E-5;4,650636E-5;3,980632E-5;1,729291E-5;1,188965E-4;1,015447E-4;1,284974E-4;1,817615E-5;6,470238E-6;1,037704E-4;1,216946E-4;6,928642E-5;7,079702E-5;1,066140E-4
9,332711E0;1,062245E-4;3,933832E-5;9,109686E-5;7,681308E-5;3,344333E-5;5,587762E-5;4,751688E-5;9,473243E-5;6,685784E-5;3,159314E-5;6,477148E-5;7,978261E-5;3,472538E-5;8,713895E-5;5,234808E-5;5,701945E-5;8,468658E-5;4,652646E-5;3,971253E-5;1,726906E-5;1,189277E-4;1,015223E-4;1,286161E-4;1,812534E-5;6,414781E-6;1,039962E-4;1,216985E-4;6,927464E-5;7,071321E-5;1,066939E-4
9,399373E0;1,064118E-4;3,943238E-5;9,101300E-5;7,682380E-5;3,339577E-5;5,589876E-5;4,753855E-5;9,470505E-5;6,680486E-5;3,163964E-5;6,475823E-5;7,990815E-5;3,478459E-5;8,721477E-5;5,233527E-5;5,722520E-5;8,481169E-5;4,650621E-5;3,977251E-5;1,717417E-5;1,189184E-4;1,014646E-4;1,287704E-4;1,803758E-5;6,531744E-6;1,039311E-4;1,217236E-4;6,926486E-5;7,062694E-5;1,067302E-4
9,466036E0;1,063710E-4;3,952812E-5;9,102036E-5;7,695305E-5;3,347645E-5;5,590209E-5;4,740443E-5;9,471803E-5;6,679032E-5;3,151365E-5;6,470515E-5;7,993684E-5;3,473074E-5;8,711954E-5;5,240929E-5;5,728002E-5;8,473445E-5;4,638278E-5;3,966919E-5;1,722230E-5;1,189467E-4;1,014505E-4;1,288564E-4;1,803759E-5;6,506187E-6;1,040846E-4;1,216102E-4;6,932942E-5;7,068158E-5;1,066347E-4
9,532698E0;1,062227E-4;3,945349E-5;9,093347E-5;7,708299E-5;3,351783E-5;5,602195E-5;4,738536E-5;9,465335E-5;6,668823E-5;3,148719E-5;6,468157E-5;7,991828E-5;3,475878E-5;8,714052E-5;5,240832E-5;5,722125E-5;8,463257E-5;4,632395E-5;3,981082E-5;1,723728E-5;1,189325E-4;1,014946E-4;1,288619E-4;1,800605E-5;6,505085E-6;1,042974E-4;1,214586E-4;6,921389E-5;7,067367E-5;1,066261E-4
9,599360E0;1,061662E-4;3,950213E-5;9,103694E-5;7,701685E-5;3,350176E-5;5,605015E-5;4,731963E-5;9,469376E-5;6,662105E-5;3,147967E-5;6,462394E-5;7,985240E-5;3,473837E-5;8,716461E-5;5,237247E-5;5,714830E-5;8,455656E-5;4,630552E-5;3,966444E-5;1,716094E-5;1,189249E-4;1,015062E-4;1,288816E-4;1,799320E-5;6,587820E-6;1,041841E-4;1,213884E-4;6,912318E-5;7,078744E-5;1,064299E-4
9,666022E0;1,062005E-4;3,971985E-5;9,102731E-5;7,694654E-5;3,344893E-5;5,612476E-5;4,735566E-5;9,472879E-5;6,671092E-5;3,144155E-5;6,459845E-5;7,974769E-5;3,464011E-5;8,714515E-5;5,242047E-5;5,700518E-5;8,453942E-5;4,637316E-5;3,972215E-5;1,720067E-5;1,188686E-4;1,015238E-4;1,290440E-4;1,804033E-5;6,539447E-6;1,042216E-4;1,212481E-4;6,916916E-5;7,080505E-5;1,063631E-4
9,732684E0;1,062635E-4;3,962733E-5;9,101599E-5;7,701809E-5;3,334924E-5;5,610595E-5;4,725237E-5;9,456128E-5;6,677092E-5;3,136627E-5;6,463925E-5;7,964672E-5;3,454497E-5;8,717564E-5;5,237629E-5;5,705057E-5;8,456730E-5;4,650468E-5;3,976421E-5;1,729401E-5;1,189109E-4;1,014708E-4;1,291951E-4;1,785278E-5;6,466743E-6;1,043187E-4;1,210838E-4;6,896820E-5;7,084717E-5;1,064158E-4
9,799347E0;1,062952E-4;3,957559E-5;9,093961E-5;7,701975E-5;3,322934E-5;5,620925E-5;4,717862E-5;9,454956E-5;6,687416E-5;3,131150E-5;6,475376E-5;7,955472E-5;3,454449E-5;8,721333E-5;5,232046E-5;5,709214E-5;8,454737E-5;4,654250E-5;3,970711E-5;1,730350E-5;1,189100E-4;1,014678E-4;1,291251E-4;1,792864E-5;6,371817E-6;1,040737E-4;1,209619E-4;6,909366E-5;7,090173E-5;1,063102E-4
9,866009E0;1,061980E-4;3,944336E-5;9,081816E-5;7,697452E-5;3,318718E-5;5,630168E-5;4,719059E-5;9,467437E-5;6,685005E-5;3,126905E-5;6,484315E-5;7,950936E-5;3,482993E-5;8,733282E-5;5,238992E-5;5,709091E-5;8,453116E-5;4,653803E-5;3,970076E-5;1,726031E-5;1,189826E-4;1,014174E-4;1,290713E-4;1,800520E-5;6,317370E-6;1,039594E-4;1,208632E-4;6,912373E-5;7,102363E-5;1,061787E-4
9,932671E0;1,060700E-4;3,931386E-5;9,083362E-5;7,700206E-5;3,325648E-5;5,635592E-5;4,714880E-5;9,462011E-5;6,678355E-5;3,140077E-5;6,476862E-5;7,951060E-5;3,482060E-5;8,730349E-5;5,245274E-5;5,705965E-5;8,444651E-5;4,652987E-5;3,971639E-5;1,735813E-5;1,189922E-4;1,013986E-4;1,290347E-4;1,821392E-5;6,335499E-6;1,040849E-4;1,208209E-4;6,922405E-5;7,118285E-5;1,061492E-4
9,999333E0;1,061356E-4;3,942222E-5;9,086136E-5;7,694449E-5;3,323104E-5;5,635892E-5;4,714761E-5;9,455959E-5;6,685704E-5;3,152040E-5;6,478799E-5;7,948235E-5;3,476149E-5;8,716964E-5;5,245619E-5;5,701017E-5;8,448949E-5;4,656597E-5;3,973097E-5;1,732443E-5;1,189553E-4;1,014840E-4;1,289295E-4;1,834271E-5;6,256683E-6;1,040814E-4;1,209373E-4;6,915324E-5;7,108732E-5;1,061179E-4
1,006600E1;1,062349E-4;3,939227E-5;9,080311E-5;7,696706E-5;3,312050E-5;5,637274E-5;4,712463E-5;9,453849E-5;6,698789E-5;3,154142E-5;6,493928E-5;7,933436E-5;3,472979E-5;8,700677E-5;5,248156E-5;5,704436E-5;8,449144E-5;4,653084E-5;3,964193E-5;1,743313E-5;1,189605E-4;1,015236E-4;1,289302E-4;1,839239E-5;6,089521E-6;1,041099E-4;1,210360E-4;6,916200E-5;7,115966E-5;1,060491E-4
1,013266E1;1,061871E-4;3,932025E-5;9,068206E-5;7,704176E-5;3,312337E-5;5,634896E-5;4,717924E-5;9,456392E-5;6,694181E-5;3,145665E-5;6,495517E-5;7,929583E-5;3,471782E-5;8,671367E-5;5,239913E-5;5,710644E-5;8,452350E-5;4,655994E-5;3,947658E-5;1,735860E-5;1,189234E-4;1,015285E-4;1,289370E-4;1,841549E-5;6,231371E-6;1,040490E-4;1,210419E-4;6,909075E-5;7,101352E-5;1,060820E-4
1,019932E1;1,060531E-4;3,927981E-5;9,072177E-5;7,720008E-5;3,302759E-5;5,640022E-5;4,719520E-5;9,456490E-5;6,689167E-5;3,141019E-5;6,490971E-5;7,926919E-5;3,474911E-5;8,670158E-5;5,233486E-5;5,713959E-5;8,453998E-5;4,662573E-5;3,941525E-5;1,742729E-5;1,189425E-4;1,014879E-4;1,288972E-4;1,838545E-5;6,046878E-6;1,040244E-4;1,210694E-4;6,907281E-5;7,109050E-5;1,059256E-4
1,026598E1;1,059702E-4;3,944032E-5;9,089279E-5;7,731158E-5;3,307857E-5;5,629885E-5;4,721261E-5;9,455042E-5;6,695371E-5;3,127035E-5;6,490577E-5;7,925931E-5;3,475042E-5;8,665445E-5;5,232976E-5;5,730449E-5;8,456032E-5;4,667824E-5;3,948890E-5;1,723976E-5;1,189141E-4;1,014726E-4;1,289312E-4;1,823389E-5;5,974693E-6;1,040864E-4;1,210716E-4;6,890289E-5;7,106381E-5;1,059063E-4
1,033264E1;1,059668E-4;3,951713E-5;9,089054E-5;7,739719E-5;3,312224E-5;5,621626E-5;4,735243E-5;9,466387E-5;6,695802E-5;3,119740E-5;6,490924E-5;7,920576E-5;3,468261E-5;8,658639E-5;5,223815E-5;5,744645E-5;8,459945E-5;4,666349E-5;3,969114E-5;1,721378E-5;1,189574E-4;1,014693E-4;1,288576E-4;1,840388E-5;5,887210E-6;1,041023E-4;1,208967E-4;6,904221E-5;7,110294E-5;1,060119E-4
1,039931E1;1,059320E-4;3,959935E-5;9,076737E-5;7,735646E-5;3,317012E-5;5,631328E-5;4,731120E-5;9,469917E-5;6,695317E-5;3,111383E-5;6,491803E-5;7,928650E-5;3,456221E-5;8,657030E-5;5,241767E-5;5,757219E-5;8,462959E-5;4,661386E-5;3,971057E-5;1,719785E-5;1,188681E-4;1,015066E-4;1,287922E-4;1,844420E-5;6,004953E-6;1,040749E-4;1,209083E-4;6,922024E-5;7,104059E-5;1,059892E-4
1,046597E1;1,059385E-4;3,967594E-5;9,073445E-5;7,751995E-5;3,312221E-5;5,628956E-5;4,718399E-5;9,465541E-5;6,702491E-5;3,118119E-5;6,489585E-5;7,926507E-5;3,448849E-5;8,640683E-5;5,253355E-5;5,765801E-5;8,457065E-5;4,665148E-5;3,978959E-5;1,731146E-5;1,188949E-4;1,014166E-4;1,287864E-4;1,840087E-5;6,014754E-6;1,040111E-4;1,209544E-4;6,928515E-5;7,100951E-5;1,059197E-4
1,053263E1;1,058906E-4;3,963199E-5;9,080959E-5;7,753150E-5;3,301829E-5;5,633492E-5;4,722009E-5;9,465256E-5;6,701962E-5;3,137767E-5;6,496152E-5;7,925988E-5;3,456279E-5;8,619723E-5;5,262071E-5;5,757905E-5;8,458386E-5;4,660486E-5;3,977602E-5;1,736434E-5;1,189711E-4;1,013764E-4;1,288997E-4;1,845508E-5;6,060811E-6;1,041633E-4;1,210095E-4;6,929151E-5;7,101777E-5;1,061313E-4
1,059929E1;1,060278E-4;3,955343E-5;9,079296E-5;7,747899E-5;3,297945E-5;5,625624E-5;4,720242E-5;9,467713E-5;6,704409E-5;3,137171E-5;6,494944E-5;7,936679E-5;3,462459E-5;8,601383E-5;5,250935E-5;5,751943E-5;8,463320E-5;4,657108E-5;3,966584E-5;1,726749E-5;1,189518E-4;1,014383E-4;1,289279E-4;1,843369E-5;6,037417E-6;1,041910E-4;1,209984E-4;6,924655E-5;7,118716E-5;1,060821E-4
1,066596E1;1,060532E-4;3,936064E-5;9,069412E-5;7,744605E-5;3,304497E-5;5,627221E-5;4,727033E-5;9,469496E-5;6,697847E-5;3,122647E-5;6,493779E-5;7,953758E-5;3,461394E-5;8,603673E-5;5,254712E-5;5,735191E-5;8,471904E-5;4,660015E-5;3,964174E-5;1,718250E-5;1,189420E-4;1,014648E-4;1,290134E-4;1,847361E-5;5,884961E-6;1,043152E-4;1,210061E-4;6,900851E-5;7,115200E-5;1,061493E-4
1,073262E1;1,059799E-4;3,943391E-5;9,064164E-5;7,731398E-5;3,310159E-5;5,623862E-5;4,728356E-5;9,465816E-5;6,693420E-5;3,109716E-5;6,493339E-5;7,960720E-5;3,458883E-5;8,615226E-5;5,266083E-5;5,737196E-5;8,484860E-5;4,673535E-5;3,965694E-5;1,712761E-5;1,189014E-4;1,014367E-4;1,288534E-4;1,840719E-5;5,955151E-6;1,041960E-4;1,209580E-4;6,887718E-5;7,121681E-5;1,061495E-4
1,079928E1;1,059354E-4;3,955192E-5;9,068882E-5;7,716761E-5;3,309195E-5;5,619118E-5;4,716939E-5;9,463609E-5;6,688375E-5;3,109345E-5;6,496493E-5;7,963159E-5;3,455340E-5;8,617569E-5;5,267655E-5;5,727058E-5;8,467769E-5;4,680876E-5;3,978534E-5;1,707143E-5;1,189715E-4;1,014097E-4;1,288393E-4;1,851959E-5;6,150075E-6;1,042380E-4;1,210183E-4;6,900531E-5;7,129406E-5;1,060277E-4
1,086594E1;1,058179E-4;3,964106E-5;9,074336E-5;7,714105E-5;3,313595E-5;5,615307E-5;4,717775E-5;9,466055E-5;6,697110E-5;3,124817E-5;6,497707E-5;7,964274E-5;3,471912E-5;8,632968E-5;5,261205E-5;5,714607E-5;8,454153E-5;4,666398E-5;3,981782E-5;1,697602E-5;1,189621E-4;1,014235E-4;1,288144E-4;1,873130E-5;6,038904E-6;1,041632E-4;1,211661E-4;6,910266E-5;7,129483E-5;1,059024E-4
1,093260E1;1,059003E-4;3,965743E-5;9,075106E-5;7,707001E-5;3,310590E-5;5,617977E-5;4,719662E-5;9,469432E-5;6,693491E-5;3,126308E-5;6,502447E-5;7,975866E-5;3,482027E-5;8,634604E-5;5,261550E-5;5,722212E-5;8,452313E-5;4,670267E-5;4,000183E-5;1,704165E-5;1,189789E-4;1,013539E-4;1,289150E-4;1,880339E-5;6,017663E-6;1,041560E-4;1,211427E-4;6,911917E-5;7,134917E-5;1,058784E-4
1,099927E1;1,059719E-4;3,965771E-5;9,077814E-5;7,708872E-5;3,302528E-5;5,613756E-5;4,720285E-5;9,461864E-5;6,688583E-5;3,125703E-5;6,495378E-5;7,979257E-5;3,479370E-5;8,628446E-5;5,248815E-5;5,731632E-5;8,458802E-5;4,675755E-5;4,006450E-5;1,699744E-5;1,190117E-4;1,013535E-4;1,288915E-4;1,863721E-5;6,070665E-6;1,042247E-4;1,209847E-4;6,897398E-5;7,136620E-5;1,059684E-4
1,106593E1;1,059884E-4;3,978164E-5;9,069338E-5;7,711818E-5;3,312498E-5;5,600118E-5;4,724125E-5;9,463475E-5;6,679588E-5;3,138520E-5;6,487916E-5;7,973765E-5;3,471894E-5;8,627085E-5;5,251239E-5;5,743203E-5;8,464276E-5;4,671826E-5;4,011045E-5;1,705468E-5;1,189417E-4;1,014510E-4;1,288857E-4;1,868253E-5;6,063055E-6;1,042499E-4;1,210072E-4;6,889093E-5;7,138482E-5;1,058526E-4
1,113259E1;1,059371E-4;3,981812E-5;9,064247E-5;7,708798E-5;3,323659E-5;5,604055E-5;4,724039E-5;9,466709E-5;6,669789E-5;3,138950E-5;6,485339E-5;7,970953E-5;3,479070E-5;8,623106E-5;5,270122E-5;5,756078E-5;8,471231E-5;4,658408E-5;4,008742E-5;1,694865E-5;1,189018E-4;1,015627E-4;1,287991E-4;1,862505E-5;5,761632E-6;1,042257E-4;1,209572E-4;6,879252E-5;7,139913E-5;1,056213E-4
1,119925E1;1,060442E-4;3,982460E-5;9,070191E-5;7,711291E-5;3,334276E-5;5,603357E-5;4,722369E-5;9,467678E-5;6,686830E-5;3,132693E-5;6,494055E-5;7,967302E-5;3,492011E-5;8,654957E-5;5,272977E-5;5,765791E-5;8,460686E-5;4,663806E-5;4,015985E-5;1,689655E-5;1,188879E-4;1,016321E-4;1,287941E-4;1,872527E-5;5,612281E-6;1,042654E-4;1,211104E-4;6,875945E-5;7,140145E-5;1,058734E-4
1,126592E1;1,062967E-4;3,957755E-5;9,034317E-5;7,696668E-5;3,319274E-5;5,577138E-5;4,715853E-5;9,471710E-5;6,696685E-5;3,146052E-5;6,495095E-5;7,966221E-5;3,504083E-5;8,654146E-5;5,273040E-5;5,757538E-5;8,464719E-5;4,666611E-5;4,010435E-5;1,695918E-5;1,188500E-4;1,016022E-4;1,288362E-4;1,891454E-5;5,519115E-6;1,043879E-4;1,212273E-4;6,879592E-5;7,134761E-5;1,055553E-4
1,133258E1;1,064035E-4;3,951223E-5;9,035060E-5;7,680232E-5;3,303335E-5;5,583695E-5;4,723367E-5;9,474574E-5;6,713895E-5;3,132155E-5;6,498402E-5;7,973166E-5;3,504631E-5;8,649989E-5;5,267278E-5;5,750445E-5;8,465182E-5;4,666199E-5;4,008747E-5;1,700434E-5;1,188834E-4;1,016086E-4;1,288286E-4;1,895008E-5;5,565040E-6;1,043426E-4;1,211731E-4;6,886380E-5;7,140138E-5;1,053296E-4
1,139924E1;1,063750E-4;3,962045E-5;9,038972E-5;7,693928E-5;3,308866E-5;5,585292E-5;4,730728E-5;9,474333E-5;6,730794E-5;3,130161E-5;6,496815E-5;7,982822E-5;3,507264E-5;8,641966E-5;5,265403E-5;5,755503E-5;8,470323E-5;4,668566E-5;4,002092E-5;1,683256E-5;1,189284E-4;1,015310E-4;1,288863E-4;1,903961E-5;5,469817E-6;1,043100E-4;1,212114E-4;6,872852E-5;7,149333E-5;1,051015E-4
1,146590E1;1,062038E-4;3,944238E-5;9,031893E-5;7,697241E-5;3,309165E-5;5,584128E-5;4,732025E-5;9,482698E-5;6,742216E-5;3,134754E-5;6,492353E-5;7,989630E-5;3,509598E-5;8,630572E-5;5,270106E-5;5,750854E-5;8,463694E-5;4,666451E-5;3,996016E-5;1,691193E-5;1,189279E-4;1,015633E-4;1,289593E-4;1,906522E-5;5,490046E-6;1,042904E-4;1,209775E-4;6,864791E-5;7,148401E-5;1,051033E-4
1,153256E1;1,061928E-4;3,913279E-5;9,033684E-5;7,705831E-5;3,298548E-5;5,583030E-5;4,731260E-5;9,482116E-5;6,750970E-5;3,136994E-5;6,501472E-5;7,993219E-5;3,503534E-5;8,625189E-5;5,271418E-5;5,749878E-5;8,466430E-5;4,660408E-5;3,998678E-5;1,683351E-5;1,189510E-4;1,015177E-4;1,291317E-4;1,923747E-5;5,608133E-6;1,040943E-4;1,210439E-4;6,850691E-5;7,154714E-5;1,051833E-4
1,159923E1;1,061973E-4;3,916262E-5;9,022836E-5;7,706854E-5;3,292371E-5;5,592180E-5;4,734502E-5;9,487016E-5;6,754120E-5;3,143485E-5;6,506991E-5;7,995597E-5;3,499659E-5;8,612632E-5;5,284659E-5;5,749010E-5;8,463028E-5;4,661420E-5;3,979897E-5;1,686604E-5;1,189329E-4;1,015097E-4;1,291277E-4;1,940127E-5;5,773063E-6;1,042570E-4;1,211788E-4;6,843014E-5;7,152460E-5;1,053407E-4
1,166589E1;1,059166E-4;3,921694E-5;9,006155E-5;7,718563E-5;3,292454E-5;5,600826E-5;4,736682E-5;9,494716E-5;6,767206E-5;3,137243E-5;6,505811E-5;8,012675E-5;3,496529E-5;8,605189E-5;5,291905E-5;5,751459E-5;8,464710E-5;4,678936E-5;3,980471E-5;1,686629E-5;1,189338E-4;1,015666E-4;1,290373E-4;1,929629E-5;5,791873E-6;1,045934E-4;1,211314E-4;6,837818E-5;7,160781E-5;1,053589E-4
1,173255E1;1,059194E-4;3,933235E-5;9,004168E-5;7,718929E-5;3,301982E-5;5,604290E-5;4,731164E-5;9,492087E-5;6,777744E-5;3,120241E-5;6,511834E-5;8,016043E-5;3,489412E-5;8,596511E-5;5,288707E-5;5,744972E-5;8,461247E-5;4,675443E-5;3,987797E-5;1,672337E-5;1,189250E-4;1,015388E-4;1,290651E-4;1,935936E-5;5,761810E-6;1,046129E-4;1,209391E-4;6,823073E-5;7,154231E-5;1,054289E-4
1,179921E1;1,059708E-4;3,944435E-5;9,008919E-5;7,707767E-5;3,293088E-5;5,594011E-5;4,730910E-5;9,469789E-5;6,779656E-5;3,115141E-5;6,513846E-5;8,020263E-5;3,488898E-5;8,577701E-5;5,278797E-5;5,727976E-5;8,469014E-5;4,667478E-5;3,997201E-5;1,663206E-5;1,189321E-4;1,014993E-4;1,290913E-4;1,945338E-5;5,745609E-6;1,048501E-4;1,208751E-4;6,810724E-5;7,160622E-5;1,055672E-4
1,186588E1;1,059380E-4;3,954561E-5;9,005070E-5;7,710233E-5;3,300738E-5;5,589697E-5;4,726995E-5;9,472521E-5;6,773128E-5;3,112853E-5;6,511611E-5;8,023665E-5;3,488321E-5;8,569836E-5;5,276359E-5;5,724003E-5;8,465884E-5;4,652750E-5;4,003311E-5;1,656269E-5;1,189146E-4;1,015452E-4;1,290303E-4;1,971700E-5;5,794960E-6;1,049258E-4;1,208236E-4;6,788651E-5;7,167110E-5;1,056466E-4
1,193254E1;1,058721E-4;3,967571E-5;9,002042E-5;7,713272E-5;3,304921E-5;5,593497E-5;4,721372E-5;9,470143E-5;6,768518E-5;3,134050E-5;6,514432E-5;8,031596E-5;3,492224E-5;8,578822E-5;5,291407E-5;5,723982E-5;8,460044E-5;4,650422E-5;3,994775E-5;1,654011E-5;1,188750E-4;1,015674E-4;1,290867E-4;1,971204E-5;5,824787E-6;1,049569E-4;1,208210E-4;6,788649E-5;7,179652E-5;1,055316E-4
1,199920E1;1,056913E-4;3,983204E-5;8,995563E-5;7,707440E-5;3,310461E-5;5,595036E-5;4,717093E-5;9,468870E-5;6,766638E-5;3,150716E-5;6,510389E-5;8,037973E-5;3,488473E-5;8,585865E-5;5,283399E-5;5,719141E-5;8,453131E-5;4,648574E-5;3,974540E-5;1,638249E-5;1,188441E-4;1,016061E-4;1,292313E-4;1,979585E-5;5,792912E-6;1,048568E-4;1,209081E-4;6,795803E-5;7,173647E-5;1,056362E-4
1,206586E1;1,056786E-4;3,956734E-5;8,998849E-5;7,708237E-5;3,298230E-5;5,581139E-5;4,722731E-5;9,459844E-5;6,760853E-5;3,168804E-5;6,512976E-5;8,033086E-5;3,485588E-5;8,582941E-5;5,274665E-5;5,730042E-5;8,464539E-5;4,655641E-5;3,950499E-5;1,644580E-5;1,188249E-4;1,016375E-4;1,293018E-4;1,996033E-5;5,806685E-6;1,049110E-4;1,209600E-4;6,807521E-5;7,165292E-5;1,057200E-4
1,213252E1;1,056992E-4;3,956066E-5;9,004634E-5;7,703300E-5;3,288768E-5;5,581853E-5;4,725652E-5;9,448973E-5;6,761144E-5;3,176183E-5;6,517036E-5;8,032707E-5;3,483191E-5;8,567575E-5;5,269128E-5;5,733027E-5;8,463365E-5;4,660959E-5;3,936743E-5;1,652081E-5;1,188489E-4;1,016435E-4;1,293247E-4;1,992525E-5;6,012245E-6;1,048964E-4;1,208584E-4;6,825037E-5;7,156609E-5;1,057497E-4
1,219919E1;1,058967E-4;3,960899E-5;8,989587E-5;7,702061E-5;3,295017E-5;5,586171E-5;4,730356E-5;9,453871E-5;6,756609E-5;3,180008E-5;6,529386E-5;8,035830E-5;3,479895E-5;8,560664E-5;5,274938E-5;5,736574E-5;8,458536E-5;4,645137E-5;3,939272E-5;1,654255E-5;1,188123E-4;1,016361E-4;1,294098E-4;1,988490E-5;6,143205E-6;1,048679E-4;1,209281E-4;6,826244E-5;7,145737E-5;1,055451E-4
1,226585E1;1,058702E-4;3,952385E-5;8,991972E-5;7,704445E-5;3,297181E-5;5,570584E-5;4,736689E-5;9,462017E-5;6,755752E-5;3,193448E-5;6,529421E-5;8,031591E-5;3,474898E-5;8,564507E-5;5,278032E-5;5,723755E-5;8,455472E-5;4,629361E-5;3,943663E-5;1,656279E-5;1,188207E-4;1,016358E-4;1,293803E-4;1,981152E-5;6,153736E-6;1,049756E-4;1,209061E-4;6,813004E-5;7,151978E-5;1,054755E-4
1,233251E1;1,058769E-4;3,938304E-5;8,991457E-5;7,709355E-5;3,293825E-5;5,572211E-5;4,741282E-5;9,467243E-5;6,755360E-5;3,188966E-5;6,522459E-5;8,037331E-5;3,466850E-5;8,569659E-5;5,272310E-5;5,729771E-5;8,457862E-5;4,627141E-5;3,910851E-5;1,663044E-5;1,188386E-4;1,016233E-4;1,294017E-4;1,984716E-5;6,215584E-6;1,048489E-4;1,209643E-4;6,832854E-5;7,158436E-5;1,055357E-4
1,239917E1;1,058180E-4;3,947801E-5;8,987884E-5;7,696673E-5;3,286258E-5;5,577443E-5;4,740691E-5;9,466282E-5;6,748212E-5;3,186808E-5;6,524240E-5;8,032691E-5;3,448050E-5;8,571445E-5;5,266713E-5;5,734245E-5;8,460035E-5;4,623250E-5;3,910692E-5;1,660385E-5;1,188479E-4;1,015272E-4;1,294650E-4;1,985476E-5;6,392122E-6;1,049007E-4;1,210687E-4;6,826045E-5;7,176318E-5;1,055863E-4
1,246584E1;1,058201E-4;3,970314E-5;9,006905E-5;7,683598E-5;3,272802E-5;5,576550E-5;4,734175E-5;9,469283E-5;6,738004E-5;3,204833E-5;6,539252E-5;8,029768E-5;3,434967E-5;8,571122E-5;5,267939E-5;5,716088E-5;8,457629E-5;4,625530E-5;3,905026E-5;1,661850E-5;1,188187E-4;1,015663E-4;1,294519E-4;1,983241E-5;6,459587E-6;1,050164E-4;1,211048E-4;6,828687E-5;7,174527E-5;1,057173E-4
1,253250E1;1,057559E-4;3,966428E-5;9,028064E-5;7,678538E-5;3,277882E-5;5,558519E-5;4,735921E-5;9,468045E-5;6,736902E-5;3,207816E-5;6,536393E-5;8,019431E-5;3,443027E-5;8,575414E-5;5,254820E-5;5,705933E-5;8,462894E-5;4,626932E-5;3,888359E-5;1,665194E-5;1,187888E-4;1,016022E-4;1,294738E-4;1,991474E-5;6,545404E-6;1,051451E-4;1,211214E-4;6,822094E-5;7,192327E-5;1,056821E-4
1,259916E1;1,056006E-4;3,959583E-5;9,035596E-5;7,680099E-5;3,282273E-5;5,554692E-5;4,739910E-5;9,464365E-5;6,738037E-5;3,215041E-5;6,525859E-5;8,009092E-5;3,449736E-5;8,549815E-5;5,255360E-5;5,724582E-5;8,460784E-5;4,626578E-5;3,894465E-5;1,676245E-5;1,188321E-4;1,016047E-4;1,293839E-4;1,997982E-5;6,662036E-6;1,052776E-4;1,211515E-4;6,815812E-5;7,187721E-5;1,056481E-4
1,266582E1;1,053972E-4;3,968370E-5;9,040265E-5;7,697488E-5;3,275928E-5;5,550567E-5;4,728418E-5;9,464407E-5;6,747973E-5;3,214965E-5;6,527071E-5;8,016857E-5;3,451229E-5;8,547952E-5;5,248918E-5;5,732715E-5;8,449612E-5;4,629130E-5;3,900224E-5;1,694832E-5;1,188176E-4;1,015893E-4;1,292523E-4;1,988075E-5;6,569502E-6;1,052697E-4;1,211310E-4;6,813638E-5;7,200496E-5;1,055853E-4
1,273248E1;1,052993E-4;3,976758E-5;9,044213E-5;7,690391E-5;3,267023E-5;5,542078E-5;4,720502E-5;9,469011E-5;6,747310E-5;3,206962E-5;6,531781E-5;8,020493E-5;3,456921E-5;8,537496E-5;5,259102E-5;5,747345E-5;8,459370E-5;4,636460E-5;3,902630E-5;1,683091E-5;1,187950E-4;1,016100E-4;1,290389E-4;1,995309E-5;6,609063E-6;1,052995E-4;1,211647E-4;6,807271E-5;7,214464E-5;1,056356E-4
1,279915E1;1,054292E-4;3,979318E-5;9,045274E-5;7,684939E-5;3,271198E-5;5,533251E-5;4,719664E-5;9,468109E-5;6,735831E-5;3,212976E-5;6,533570E-5;8,014596E-5;3,444216E-5;8,532650E-5;5,253584E-5;5,752457E-5;8,464146E-5;4,648123E-5;3,900221E-5;1,681971E-5;1,188374E-4;1,015617E-4;1,289872E-4;1,997869E-5;6,696727E-6;1,053107E-4;1,211262E-4;6,801805E-5;7,202853E-5;1,056803E-4
1,286581E1;1,053557E-4;3,995392E-5;9,046014E-5;7,668814E-5;3,260906E-5;5,522259E-5;4,721549E-5;9,467449E-5;6,732744E-5;3,216019E-5;6,542789E-5;8,007973E-5;3,452052E-5;8,532738E-5;5,264843E-5;5,756841E-5;8,461658E-5;4,661496E-5;3,895409E-5;1,692938E-5;1,187983E-4;1,015202E-4;1,290930E-4;1,995208E-5;6,704507E-6;1,052850E-4;1,211470E-4;6,804578E-5;7,199045E-5;1,057404E-4
1,293247E1;1,053322E-4;3,994420E-5;9,040562E-5;7,677421E-5;3,267881E-5;5,524676E-5;4,723701E-5;9,472747E-5;6,725134E-5;3,209484E-5;6,552573E-5;8,007429E-5;3,444214E-5;8,528333E-5;5,262684E-5;5,750666E-5;8,461958E-5;4,652886E-5;3,891781E-5;1,694998E-5;1,187712E-4;1,015057E-4;1,290887E-4;2,004786E-5;6,689516E-6;1,053228E-4;1,209685E-4;6,805840E-5;7,209578E-5;1,057185E-4
