#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;
t;x;y;x;y;x;y;x;y;x;y;
0,000000E0;3,962380E-5;-7,127294E-5;3,943139E-5;-6,992609E-5;3,668960E-5;-6,838683E-5;4,024912E-5;-6,829063E-5;3,774783E-5;-7,093623E-5
6,666222E-2;3,954045E-5;-7,153392E-5;3,930611E-5;-7,020604E-5;3,661495E-5;-6,865336E-5;4,019538E-5;-6,854392E-5;3,764924E-5;-7,121881E-5
1,333244E-1;3,975398E-5;-7,183543E-5;3,945750E-5;-7,049354E-5;3,682895E-5;-6,894554E-5;4,036749E-5;-6,879262E-5;3,780947E-5;-7,149734E-5
1,999867E-1;3,982024E-5;-7,203894E-5;3,952296E-5;-7,068838E-5;3,689048E-5;-6,914297E-5;4,044179E-5;-6,902372E-5;3,783814E-5;-7,169273E-5
2,666489E-1;3,998231E-5;-7,203235E-5;3,971480E-5;-7,067674E-5;3,703989E-5;-6,914091E-5;4,059580E-5;-6,902691E-5;3,804446E-5;-7,167963E-5
3,333111E-1;4,002916E-5;-7,183331E-5;3,978314E-5;-7,047557E-5;3,709938E-5;-6,894265E-5;4,065333E-5;-6,883220E-5;3,811666E-5;-7,147888E-5
3,999733E-1;4,001527E-5;-7,194465E-5;3,978309E-5;-7,059210E-5;3,708103E-5;-6,905734E-5;4,063882E-5;-6,894957E-5;3,811458E-5;-7,159674E-5
4,666356E-1;3,994884E-5;-7,173800E-5;3,970879E-5;-7,039316E-5;3,702750E-5;-6,885323E-5;4,057627E-5;-6,875046E-5;3,804504E-5;-7,139588E-5
5,332978E-1;3,968952E-5;-7,160822E-5;3,942439E-5;-7,025886E-5;3,677008E-5;-6,872211E-5;4,031489E-5;-6,861439E-5;3,778248E-5;-7,127135E-5
5,999600E-1;3,932037E-5;-7,164101E-5;3,908974E-5;-7,029351E-5;3,639050E-5;-6,875254E-5;3,994448E-5;-6,865306E-5;3,741978E-5;-7,129673E-5
6,666222E-1;3,911671E-5;-7,130547E-5;3,890212E-5;-6,994718E-5;3,618611E-5;-6,842116E-5;3,973845E-5;-6,831526E-5;3,721282E-5;-7,095715E-5
7,332844E-1;3,897992E-5;-7,117969E-5;3,878346E-5;-6,982937E-5;3,602836E-5;-6,830276E-5;3,960705E-5;-6,819376E-5;3,709357E-5;-7,083267E-5
7,999467E-1;3,892151E-5;-7,128994E-5;3,873815E-5;-6,994667E-5;3,597476E-5;-6,844369E-5;3,954830E-5;-6,830694E-5;3,702600E-5;-7,093725E-5
8,666089E-1;3,906361E-5;-7,114199E-5;3,887966E-5;-6,979744E-5;3,612517E-5;-6,828549E-5;3,968649E-5;-6,815958E-5;3,718147E-5;-7,078686E-5
9,332711E-1;3,931069E-5;-7,116098E-5;3,912913E-5;-6,981117E-5;3,635199E-5;-6,829836E-5;3,994072E-5;-6,817644E-5;3,742514E-5;-7,080950E-5
9,999333E-1;3,941150E-5;-7,114319E-5;3,922548E-5;-6,978925E-5;3,646105E-5;-6,827081E-5;4,003946E-5;-6,815521E-5;3,752878E-5;-7,079097E-5
1,066596E0;3,943367E-5;-7,104068E-5;3,924440E-5;-6,968951E-5;3,648853E-5;-6,816656E-5;4,005898E-5;-6,805658E-5;3,753894E-5;-7,069571E-5
1,133258E0;3,947009E-5;-7,114361E-5;3,927677E-5;-6,978953E-5;3,652703E-5;-6,826252E-5;4,009618E-5;-6,815579E-5;3,758382E-5;-7,079460E-5
1,199920E0;3,962022E-5;-7,107458E-5;3,940986E-5;-6,971712E-5;3,667197E-5;-6,819534E-5;4,024479E-5;-6,808371E-5;3,771664E-5;-7,071898E-5
1,266582E0;3,970223E-5;-7,107067E-5;3,950399E-5;-6,971390E-5;3,675903E-5;-6,818671E-5;4,033235E-5;-6,807423E-5;3,780729E-5;-7,071650E-5
1,333244E0;3,965040E-5;-7,091318E-5;3,943455E-5;-6,955881E-5;3,671068E-5;-6,802831E-5;4,027769E-5;-6,792142E-5;3,775236E-5;-7,055640E-5
