#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;
t;x;y;x;y;x;y;x;y;x;y;
0,000000E0;2,799253E-5;-4,726287E-5;2,754987E-5;-4,633095E-5;2,724699E-5;-4,791522E-5;2,897104E-5;-4,744926E-5;2,904094E-5;-4,626106E-5
6,666222E-2;2,798246E-5;-4,725627E-5;2,753899E-5;-4,632209E-5;2,723888E-5;-4,790578E-5;2,896143E-5;-4,744142E-5;2,903305E-5;-4,625219E-5
1,333244E-1;2,798308E-5;-4,723668E-5;2,753970E-5;-4,630208E-5;2,724248E-5;-4,788199E-5;2,895855E-5;-4,741903E-5;2,902947E-5;-4,622946E-5
1,999867E-1;2,797136E-5;-4,724002E-5;2,752832E-5;-4,630644E-5;2,722914E-5;-4,788737E-5;2,895007E-5;-4,742141E-5;2,902211E-5;-4,623210E-5
2,666489E-1;2,799533E-5;-4,723197E-5;2,755186E-5;-4,629918E-5;2,725164E-5;-4,788367E-5;2,897473E-5;-4,741487E-5;2,904405E-5;-4,622483E-5
3,333111E-1;2,797421E-5;-4,722937E-5;2,753041E-5;-4,629473E-5;2,723570E-5;-4,787273E-5;2,895364E-5;-4,741134E-5;2,902780E-5;-4,622331E-5
3,999733E-1;2,797380E-5;-4,725252E-5;2,753061E-5;-4,631890E-5;2,722855E-5;-4,790411E-5;2,895160E-5;-4,743474E-5;2,902357E-5;-4,624545E-5
4,666356E-1;2,796757E-5;-4,724981E-5;2,752535E-5;-4,631589E-5;2,722080E-5;-4,790086E-5;2,894444E-5;-4,743131E-5;2,901664E-5;-4,624357E-5
5,332978E-1;2,796385E-5;-4,724959E-5;2,752084E-5;-4,631819E-5;2,721918E-5;-4,790739E-5;2,894388E-5;-4,743587E-5;2,901452E-5;-4,624770E-5
5,999600E-1;2,796760E-5;-4,724986E-5;2,752497E-5;-4,631681E-5;2,722322E-5;-4,790170E-5;2,894735E-5;-4,743379E-5;2,901783E-5;-4,624573E-5
6,666222E-1;2,798491E-5;-4,725042E-5;2,754136E-5;-4,631926E-5;2,724625E-5;-4,790430E-5;2,896857E-5;-4,743553E-5;2,903972E-5;-4,624560E-5
7,332844E-1;2,799009E-5;-4,725621E-5;2,754636E-5;-4,632376E-5;2,724587E-5;-4,790641E-5;2,896992E-5;-4,744161E-5;2,903985E-5;-4,625229E-5
7,999467E-1;2,800710E-5;-4,724670E-5;2,756382E-5;-4,631524E-5;2,726416E-5;-4,789541E-5;2,898452E-5;-4,743016E-5;2,905657E-5;-4,623979E-5
8,666089E-1;2,799003E-5;-4,725540E-5;2,754754E-5;-4,632310E-5;2,724996E-5;-4,790842E-5;2,897089E-5;-4,744233E-5;2,904249E-5;-4,625295E-5
9,332711E-1;2,800160E-5;-4,726848E-5;2,755626E-5;-4,633571E-5;2,725303E-5;-4,791739E-5;2,897735E-5;-4,744834E-5;2,904814E-5;-4,625867E-5
9,999333E-1;2,796231E-5;-4,725730E-5;2,751950E-5;-4,632554E-5;2,722481E-5;-4,791034E-5;2,894636E-5;-4,744494E-5;2,901726E-5;-4,625540E-5
1,066596E0;2,800017E-5;-4,726473E-5;2,755760E-5;-4,633263E-5;2,726019E-5;-4,791982E-5;2,898461E-5;-4,745567E-5;2,905544E-5;-4,626635E-5
1,133258E0;2,799618E-5;-4,725447E-5;2,755333E-5;-4,632230E-5;2,725487E-5;-4,790617E-5;2,897829E-5;-4,744473E-5;2,904969E-5;-4,625568E-5
1,199920E0;2,797072E-5;-4,725489E-5;2,752797E-5;-4,632213E-5;2,722947E-5;-4,790822E-5;2,895394E-5;-4,744125E-5;2,902391E-5;-4,625251E-5
1,266582E0;2,795814E-5;-4,726847E-5;2,751754E-5;-4,633723E-5;2,722011E-5;-4,792495E-5;2,894620E-5;-4,745694E-5;2,901422E-5;-4,626899E-5
1,333244E0;2,798200E-5;-4,728147E-5;2,754118E-5;-4,634914E-5;2,724251E-5;-4,793383E-5;2,896837E-5;-4,746821E-5;2,903686E-5;-4,627844E-5
1,399907E0;2,801536E-5;-4,728296E-5;2,757270E-5;-4,635061E-5;2,726950E-5;-4,793657E-5;2,899666E-5;-4,747353E-5;2,906675E-5;-4,628507E-5
1,466569E0;2,801544E-5;-4,726985E-5;2,757226E-5;-4,633760E-5;2,726901E-5;-4,792278E-5;2,899403E-5;-4,745704E-5;2,906429E-5;-4,626889E-5
1,533231E0;2,797378E-5;-4,727816E-5;2,753194E-5;-4,634484E-5;2,723151E-5;-4,793100E-5;2,895553E-5;-4,746631E-5;2,902580E-5;-4,627779E-5
1,599893E0;2,797004E-5;-4,727141E-5;2,752796E-5;-4,633850E-5;2,723005E-5;-4,792130E-5;2,895102E-5;-4,745785E-5;2,902428E-5;-4,626910E-5
1,666556E0;2,797805E-5;-4,724412E-5;2,753521E-5;-4,631167E-5;2,724132E-5;-4,789620E-5;2,896213E-5;-4,743220E-5;2,903287E-5;-4,624354E-5
1,733218E0;2,798927E-5;-4,726189E-5;2,754721E-5;-4,633004E-5;2,724970E-5;-4,791592E-5;2,897249E-5;-4,744976E-5;2,904184E-5;-4,626254E-5
1,799880E0;2,799580E-5;-4,724961E-5;2,755229E-5;-4,631653E-5;2,724955E-5;-4,790008E-5;2,897230E-5;-4,743511E-5;2,904260E-5;-4,624729E-5
1,866542E0;2,795994E-5;-4,722719E-5;2,751683E-5;-4,629358E-5;2,722346E-5;-4,788044E-5;2,894242E-5;-4,741273E-5;2,901364E-5;-4,622509E-5
1,933204E0;2,779246E-5;-4,720886E-5;2,734899E-5;-4,627913E-5;2,705943E-5;-4,785942E-5;2,877351E-5;-4,739897E-5;2,884974E-5;-4,620860E-5
1,999867E0;2,796323E-5;-4,724606E-5;2,752107E-5;-4,631182E-5;2,722058E-5;-4,789705E-5;2,894185E-5;-4,743013E-5;2,901171E-5;-4,624118E-5
2,066529E0;2,799118E-5;-4,725240E-5;2,754841E-5;-4,631956E-5;2,724279E-5;-4,790513E-5;2,896570E-5;-4,743710E-5;2,903685E-5;-4,624857E-5
2,133191E0;2,799410E-5;-4,724900E-5;2,755120E-5;-4,631678E-5;2,724502E-5;-4,789946E-5;2,896737E-5;-4,743150E-5;2,903704E-5;-4,624243E-5
