#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
1,733218E0;4,010815E-5;-6,984627E-5;4,042857E-5;-6,835087E-5;3,921413E-5;-6,891919E-5;4,193579E-5;-6,916899E-5;4,152751E-5;-7,050361E-5;3,920490E-5;-6,751093E-5
1,799880E0;4,014302E-5;-6,986469E-5;4,046009E-5;-6,835863E-5;3,925003E-5;-6,892608E-5;4,196888E-5;-6,919204E-5;4,156185E-5;-7,051235E-5;3,924216E-5;-6,752103E-5
1,866542E0;4,014740E-5;-6,984223E-5;4,045697E-5;-6,833720E-5;3,929745E-5;-6,891364E-5;4,195800E-5;-6,917920E-5;4,161289E-5;-7,049474E-5;3,929112E-5;-6,751116E-5
1,933204E0;4,019778E-5;-6,984672E-5;4,051376E-5;-6,834967E-5;3,936899E-5;-6,892883E-5;4,200879E-5;-6,919178E-5;4,168685E-5;-7,050542E-5;3,936233E-5;-6,752938E-5
1,999867E0;4,027264E-5;-6,987778E-5;4,059488E-5;-6,837815E-5;3,941941E-5;-6,895538E-5;4,209562E-5;-6,922877E-5;4,173755E-5;-7,053197E-5;3,941927E-5;-6,755150E-5
2,066529E0;4,015206E-5;-6,982755E-5;4,047446E-5;-6,833107E-5;3,932153E-5;-6,890910E-5;4,198689E-5;-6,919423E-5;4,164363E-5;-7,048726E-5;3,932000E-5;-6,750272E-5
2,133191E0;4,027108E-5;-6,983078E-5;4,060229E-5;-6,833165E-5;3,946701E-5;-6,891333E-5;4,210447E-5;-6,918230E-5;4,179573E-5;-7,049133E-5;3,946048E-5;-6,750551E-5
2,199853E0;4,021178E-5;-6,982740E-5;4,053599E-5;-6,832206E-5;3,941317E-5;-6,891222E-5;4,204155E-5;-6,917959E-5;4,173565E-5;-7,048435E-5;3,941514E-5;-6,750116E-5
2,266516E0;4,023330E-5;-6,982168E-5;4,056381E-5;-6,831829E-5;3,944785E-5;-6,890555E-5;4,207322E-5;-6,917744E-5;4,177414E-5;-7,047777E-5;3,945130E-5;-6,749731E-5
2,333178E0;4,020120E-5;-6,982563E-5;4,052701E-5;-6,832477E-5;3,942373E-5;-6,891012E-5;4,203924E-5;-6,918484E-5;4,174440E-5;-7,048246E-5;3,942449E-5;-6,749813E-5
2,399840E0;4,019538E-5;-6,982594E-5;4,051899E-5;-6,832505E-5;3,941968E-5;-6,890704E-5;4,203020E-5;-6,918521E-5;4,174398E-5;-7,048272E-5;3,941859E-5;-6,749559E-5
2,466502E0;4,023665E-5;-6,984982E-5;4,056390E-5;-6,834279E-5;3,946813E-5;-6,893308E-5;4,207102E-5;-6,920393E-5;4,179023E-5;-7,049983E-5;3,946710E-5;-6,752470E-5
2,533164E0;4,027773E-5;-6,984918E-5;4,060649E-5;-6,834386E-5;3,951547E-5;-6,893379E-5;4,211605E-5;-6,919949E-5;4,183543E-5;-7,050123E-5;3,951441E-5;-6,752573E-5
2,599827E0;4,024578E-5;-6,985414E-5;4,057483E-5;-6,834623E-5;3,948699E-5;-6,893647E-5;4,209013E-5;-6,920204E-5;4,180557E-5;-7,050552E-5;3,948486E-5;-6,752953E-5
2,666489E0;4,012638E-5;-6,979593E-5;4,046189E-5;-6,829885E-5;3,936115E-5;-6,887571E-5;4,197647E-5;-6,915942E-5;4,168765E-5;-7,045074E-5;3,935386E-5;-6,746876E-5
2,733151E0;4,021945E-5;-6,985703E-5;4,054975E-5;-6,835444E-5;3,945986E-5;-6,893669E-5;4,206031E-5;-6,921083E-5;4,177771E-5;-7,051112E-5;3,945590E-5;-6,752491E-5
2,799813E0;4,025084E-5;-6,989116E-5;4,058307E-5;-6,839226E-5;3,949103E-5;-6,897264E-5;4,209693E-5;-6,925093E-5;4,181154E-5;-7,054787E-5;3,948990E-5;-6,756406E-5
2,866476E0;4,020715E-5;-6,984286E-5;4,053818E-5;-6,834217E-5;3,944876E-5;-6,892540E-5;4,204876E-5;-6,920240E-5;4,177095E-5;-7,049920E-5;3,944595E-5;-6,751398E-5
2,933138E0;4,019265E-5;-6,983119E-5;4,051379E-5;-6,832643E-5;3,943382E-5;-6,891236E-5;4,202155E-5;-6,918443E-5;4,175532E-5;-7,048504E-5;3,943433E-5;-6,750103E-5
2,999800E0;4,017184E-5;-6,981476E-5;4,049969E-5;-6,831049E-5;3,940943E-5;-6,889431E-5;4,201514E-5;-6,916919E-5;4,173268E-5;-7,046807E-5;3,940854E-5;-6,748467E-5
3,066462E0;4,017622E-5;-6,980573E-5;4,050302E-5;-6,830199E-5;3,941484E-5;-6,888455E-5;4,202067E-5;-6,915859E-5;4,174080E-5;-7,045689E-5;3,940989E-5;-6,747048E-5
3,133124E0;4,029375E-5;-6,984906E-5;4,062063E-5;-6,833504E-5;3,953679E-5;-6,892847E-5;4,213615E-5;-6,919032E-5;4,185585E-5;-7,049285E-5;3,953382E-5;-6,752244E-5
3,199787E0;4,024097E-5;-6,981372E-5;4,057239E-5;-6,831068E-5;3,948612E-5;-6,889393E-5;4,209024E-5;-6,916923E-5;4,180933E-5;-7,046576E-5;3,948039E-5;-6,748632E-5
3,266449E0;4,023180E-5;-6,985117E-5;4,056550E-5;-6,834617E-5;3,947744E-5;-6,893175E-5;4,207618E-5;-6,920832E-5;4,179997E-5;-7,050230E-5;3,947151E-5;-6,752512E-5
3,333111E0;4,023640E-5;-6,985228E-5;4,056244E-5;-6,834481E-5;3,948006E-5;-6,893197E-5;4,206892E-5;-6,920252E-5;4,180146E-5;-7,050207E-5;3,947577E-5;-6,752214E-5
3,399773E0;4,026728E-5;-6,983020E-5;4,059814E-5;-6,832885E-5;3,951137E-5;-6,891174E-5;4,210606E-5;-6,918983E-5;4,183390E-5;-7,048160E-5;3,950642E-5;-6,750594E-5
3,466436E0;4,019364E-5;-6,982241E-5;4,052130E-5;-6,831947E-5;3,943720E-5;-6,890317E-5;4,202921E-5;-6,918069E-5;4,175951E-5;-7,047603E-5;3,943148E-5;-6,749278E-5
3,533098E0;4,032947E-5;-6,984690E-5;4,064649E-5;-6,835043E-5;3,957152E-5;-6,894287E-5;4,215278E-5;-6,920766E-5;4,188771E-5;-7,051092E-5;3,957195E-5;-6,753904E-5
3,599760E0;4,036311E-5;-6,989442E-5;4,063591E-5;-6,839012E-5;3,955550E-5;-6,897932E-5;4,215194E-5;-6,924944E-5;4,187214E-5;-7,054716E-5;3,956146E-5;-6,757834E-5
3,666422E0;4,025038E-5;-6,980477E-5;4,051714E-5;-6,828725E-5;3,943353E-5;-6,888139E-5;4,203028E-5;-6,914565E-5;4,175692E-5;-7,045094E-5;3,942858E-5;-6,747033E-5
3,733084E0;4,030505E-5;-6,984369E-5;4,057993E-5;-6,832841E-5;3,949930E-5;-6,891939E-5;4,209609E-5;-6,918490E-5;4,181899E-5;-7,049101E-5;3,949754E-5;-6,751155E-5
3,799747E0;4,037806E-5;-6,987246E-5;4,064689E-5;-6,835746E-5;3,957224E-5;-6,895669E-5;4,216343E-5;-6,921624E-5;4,188637E-5;-7,051771E-5;3,957976E-5;-6,754905E-5
3,866409E0;4,023839E-5;-6,982818E-5;4,051537E-5;-6,831629E-5;3,941811E-5;-6,890685E-5;4,207274E-5;-6,917809E-5;4,174631E-5;-7,047681E-5;3,945364E-5;-6,749665E-5
3,933071E0;4,026293E-5;-6,984151E-5;4,054492E-5;-6,832660E-5;3,946250E-5;-6,891977E-5;4,207736E-5;-6,918032E-5;4,178334E-5;-7,048499E-5;3,948353E-5;-6,751166E-5
3,999733E0;4,030142E-5;-6,983935E-5;4,059738E-5;-6,832248E-5;3,951106E-5;-6,891707E-5;4,212684E-5;-6,918049E-5;4,183237E-5;-7,048451E-5;3,952977E-5;-6,751333E-5
4,066396E0;4,031822E-5;-6,984891E-5;4,061460E-5;-6,832612E-5;3,953170E-5;-6,892554E-5;4,213795E-5;-6,918081E-5;4,185200E-5;-7,048926E-5;3,954667E-5;-6,751873E-5
4,133058E0;4,028878E-5;-6,983915E-5;4,059982E-5;-6,832106E-5;3,951743E-5;-6,891472E-5;4,212279E-5;-6,917943E-5;4,183723E-5;-7,048312E-5;3,952772E-5;-6,751171E-5
4,199720E0;4,032180E-5;-6,984627E-5;4,062894E-5;-6,833362E-5;3,954748E-5;-6,892291E-5;4,214869E-5;-6,919524E-5;4,186908E-5;-7,049426E-5;3,955480E-5;-6,751707E-5
4,266382E0;4,026527E-5;-6,987526E-5;4,059711E-5;-6,836240E-5;3,950209E-5;-6,895108E-5;4,211394E-5;-6,922136E-5;4,182662E-5;-7,052244E-5;3,949861E-5;-6,753959E-5
4,333044E0;4,026336E-5;-6,987172E-5;4,058510E-5;-6,835278E-5;3,950219E-5;-6,894743E-5;4,209092E-5;-6,920708E-5;4,182218E-5;-7,051600E-5;3,949856E-5;-6,753388E-5
4,399707E0;4,029821E-5;-6,984215E-5;4,061813E-5;-6,832558E-5;3,953984E-5;-6,891770E-5;4,212767E-5;-6,918069E-5;4,185830E-5;-7,048663E-5;3,953591E-5;-6,750642E-5
4,466369E0;4,021859E-5;-6,979634E-5;4,054586E-5;-6,829168E-5;3,946224E-5;-6,887795E-5;4,205150E-5;-6,915047E-5;4,178267E-5;-7,044961E-5;3,945856E-5;-6,746562E-5
4,533031E0;4,019583E-5;-6,980675E-5;4,052579E-5;-6,830043E-5;3,943712E-5;-6,888740E-5;4,202946E-5;-6,915620E-5;4,175984E-5;-7,046197E-5;3,943751E-5;-6,747621E-5
4,599693E0;4,024264E-5;-6,983494E-5;4,057844E-5;-6,832762E-5;3,948622E-5;-6,891426E-5;4,208546E-5;-6,919036E-5;4,181123E-5;-7,048654E-5;3,948144E-5;-6,750736E-5
4,666356E0;4,027751E-5;-6,987164E-5;4,060816E-5;-6,836342E-5;3,952256E-5;-6,895088E-5;4,211820E-5;-6,922728E-5;4,184514E-5;-7,052372E-5;3,951861E-5;-6,754735E-5
4,733018E0;4,032935E-5;-6,984728E-5;4,064625E-5;-6,834161E-5;3,957425E-5;-6,893059E-5;4,215687E-5;-6,920918E-5;4,189168E-5;-7,050013E-5;3,957330E-5;-6,752918E-5
4,799680E0;4,029812E-5;-6,984353E-5;4,058945E-5;-6,833182E-5;3,950163E-5;-6,891863E-5;4,209803E-5;-6,919416E-5;4,182548E-5;-7,049032E-5;3,950010E-5;-6,751431E-5
4,866342E0;4,018971E-5;-6,981040E-5;4,049840E-5;-6,830095E-5;3,940412E-5;-6,889676E-5;4,200912E-5;-6,916063E-5;4,173075E-5;-7,045895E-5;3,940104E-5;-6,749088E-5
4,933004E0;4,027604E-5;-6,982014E-5;4,059357E-5;-6,831754E-5;3,946596E-5;-6,889440E-5;4,210100E-5;-6,917754E-5;4,182537E-5;-7,047262E-5;3,946320E-5;-6,748502E-5
4,999667E0;4,024268E-5;-6,985029E-5;4,056552E-5;-6,834214E-5;3,944716E-5;-6,892777E-5;4,207242E-5;-6,920700E-5;4,179717E-5;-7,050087E-5;3,944436E-5;-6,752180E-5
5,066329E0;4,023768E-5;-6,982819E-5;4,056415E-5;-6,832283E-5;3,945532E-5;-6,890663E-5;4,207328E-5;-6,918485E-5;4,179829E-5;-7,047974E-5;3,945185E-5;-6,749621E-5
5,132991E0;4,023502E-5;-6,983365E-5;4,056738E-5;-6,832795E-5;3,945971E-5;-6,890949E-5;4,207970E-5;-6,919070E-5;4,179882E-5;-7,048273E-5;3,945642E-5;-6,750153E-5
5,199653E0;4,023816E-5;-6,982998E-5;4,057075E-5;-6,832241E-5;3,947135E-5;-6,890772E-5;4,208198E-5;-6,918403E-5;4,180364E-5;-7,048036E-5;3,946406E-5;-6,750089E-5
5,266316E0;4,021895E-5;-6,983299E-5;4,054866E-5;-6,833159E-5;3,945478E-5;-6,890909E-5;4,206342E-5;-6,919208E-5;4,178457E-5;-7,048586E-5;3,945197E-5;-6,750037E-5
5,332978E0;4,023162E-5;-6,982036E-5;4,056510E-5;-6,832244E-5;3,947172E-5;-6,889701E-5;4,207665E-5;-6,918472E-5;4,180031E-5;-7,047371E-5;3,946708E-5;-6,748862E-5
5,399640E0;4,027267E-5;-6,984801E-5;4,060146E-5;-6,833926E-5;3,951494E-5;-6,892443E-5;4,211149E-5;-6,919894E-5;4,183971E-5;-7,049734E-5;3,951077E-5;-6,751852E-5
5,466302E0;4,029371E-5;-6,984380E-5;4,062570E-5;-6,833679E-5;3,953387E-5;-6,891982E-5;4,213335E-5;-6,919236E-5;4,186142E-5;-7,049269E-5;3,952987E-5;-6,751304E-5
5,532964E0;4,028221E-5;-6,987434E-5;4,061091E-5;-6,835667E-5;3,952430E-5;-6,895399E-5;4,211525E-5;-6,921658E-5;4,184797E-5;-7,052100E-5;3,952157E-5;-6,754886E-5
5,599627E0;4,028121E-5;-6,986594E-5;4,060576E-5;-6,835783E-5;3,952491E-5;-6,894753E-5;4,211135E-5;-6,920956E-5;4,184352E-5;-7,051614E-5;3,952051E-5;-6,754141E-5
5,666289E0;4,025125E-5;-6,984468E-5;4,058354E-5;-6,833237E-5;3,949613E-5;-6,892325E-5;4,208718E-5;-6,918833E-5;4,181669E-5;-7,049478E-5;3,948942E-5;-6,751947E-5
5,732951E0;4,021065E-5;-6,984317E-5;4,056038E-5;-6,833783E-5;3,945895E-5;-6,892143E-5;4,207294E-5;-6,920001E-5;4,178455E-5;-7,049854E-5;3,944414E-5;-6,751613E-5
5,799613E0;4,018354E-5;-6,981645E-5;4,052906E-5;-6,831543E-5;3,942802E-5;-6,889403E-5;4,204359E-5;-6,917534E-5;4,175454E-5;-7,047336E-5;3,941785E-5;-6,748731E-5
5,866276E0;4,021157E-5;-6,982221E-5;4,055572E-5;-6,831914E-5;3,945612E-5;-6,890112E-5;4,206878E-5;-6,918202E-5;4,178450E-5;-7,047834E-5;3,944991E-5;-6,749725E-5
5,932938E0;4,028568E-5;-6,985484E-5;4,061943E-5;-6,834328E-5;3,953317E-5;-6,893589E-5;4,212482E-5;-6,920089E-5;4,185537E-5;-7,050735E-5;3,952196E-5;-6,752900E-5
5,999600E0;4,023499E-5;-6,983539E-5;4,056786E-5;-6,832446E-5;3,948188E-5;-6,891642E-5;4,207315E-5;-6,918177E-5;4,180325E-5;-7,048637E-5;3,947339E-5;-6,750795E-5
6,066262E0;4,019602E-5;-6,982795E-5;4,053297E-5;-6,831895E-5;3,944207E-5;-6,890878E-5;4,204333E-5;-6,917814E-5;4,176708E-5;-7,048160E-5;3,943830E-5;-6,750101E-5
6,132924E0;4,028698E-5;-6,983777E-5;4,060933E-5;-6,832979E-5;3,953648E-5;-6,891935E-5;4,211110E-5;-6,918720E-5;4,184964E-5;-7,048913E-5;3,952635E-5;-6,751459E-5
6,199587E0;4,023934E-5;-6,983431E-5;4,057479E-5;-6,832798E-5;3,948934E-5;-6,891182E-5;4,207951E-5;-6,919141E-5;4,180864E-5;-7,048473E-5;3,947828E-5;-6,750619E-5
6,266249E0;4,026594E-5;-6,983840E-5;4,059899E-5;-6,833530E-5;3,951452E-5;-6,891647E-5;4,210869E-5;-6,919717E-5;4,183433E-5;-7,048754E-5;3,950460E-5;-6,750897E-5
6,332911E0;4,026206E-5;-6,982279E-5;4,059345E-5;-6,831257E-5;3,950954E-5;-6,890172E-5;4,210274E-5;-6,917525E-5;4,183204E-5;-7,047008E-5;3,950277E-5;-6,749385E-5
6,399573E0;4,023240E-5;-6,982201E-5;4,056206E-5;-6,831328E-5;3,947753E-5;-6,890241E-5;4,207477E-5;-6,917871E-5;4,180205E-5;-7,047128E-5;3,947663E-5;-6,749721E-5
6,466236E0;4,026642E-5;-6,986430E-5;4,060714E-5;-6,835912E-5;3,951043E-5;-6,894243E-5;4,212007E-5;-6,921203E-5;4,184047E-5;-7,051520E-5;3,951183E-5;-6,753994E-5
6,532898E0;4,026933E-5;-6,986322E-5;4,060686E-5;-6,836075E-5;3,951482E-5;-6,894396E-5;4,212060E-5;-6,921153E-5;4,184224E-5;-7,051751E-5;3,951463E-5;-6,753921E-5
6,599560E0;4,026814E-5;-6,983164E-5;4,060054E-5;-6,833220E-5;3,952106E-5;-6,891292E-5;4,211476E-5;-6,919384E-5;4,184082E-5;-7,048718E-5;3,951332E-5;-6,750673E-5
6,666222E0;4,028517E-5;-6,982624E-5;4,062251E-5;-6,833128E-5;3,953637E-5;-6,890526E-5;4,213384E-5;-6,919105E-5;4,185917E-5;-7,048515E-5;3,953162E-5;-6,750217E-5
6,732884E0;4,027138E-5;-6,983997E-5;4,060350E-5;-6,834042E-5;3,952552E-5;-6,891737E-5;4,211648E-5;-6,919785E-5;4,184427E-5;-7,049714E-5;3,951784E-5;-6,751151E-5
6,799547E0;4,021512E-5;-6,982112E-5;4,055353E-5;-6,832867E-5;3,946673E-5;-6,889829E-5;4,206859E-5;-6,919156E-5;4,178819E-5;-7,048128E-5;3,945833E-5;-6,749198E-5
6,866209E0;4,024491E-5;-6,984063E-5;4,057423E-5;-6,833547E-5;3,949561E-5;-6,892136E-5;4,208721E-5;-6,919651E-5;4,181454E-5;-7,049495E-5;3,949084E-5;-6,751341E-5
6,932871E0;4,016889E-5;-6,982372E-5;4,049431E-5;-6,831690E-5;3,940963E-5;-6,890011E-5;4,200480E-5;-6,917591E-5;4,173433E-5;-7,047711E-5;3,940705E-5;-6,751188E-5
6,999533E0;4,013405E-5;-6,983634E-5;4,046599E-5;-6,832811E-5;3,938018E-5;-6,891536E-5;4,197334E-5;-6,918718E-5;4,170243E-5;-7,048551E-5;3,933170E-5;-6,750132E-5
7,066196E0;4,007021E-5;-6,981625E-5;4,041810E-5;-6,829884E-5;3,931341E-5;-6,889305E-5;4,192743E-5;-6,915770E-5;4,164558E-5;-7,046365E-5;3,927982E-5;-6,747890E-5
7,132858E0;4,021672E-5;-6,987138E-5;4,055373E-5;-6,834253E-5;3,945901E-5;-6,894880E-5;4,206147E-5;-6,920183E-5;4,178531E-5;-7,051621E-5;3,943759E-5;-6,754163E-5
7,199520E0;4,020124E-5;-6,984740E-5;4,053721E-5;-6,832203E-5;3,944346E-5;-6,893097E-5;4,204823E-5;-6,918257E-5;4,176680E-5;-7,049492E-5;3,943301E-5;-6,752328E-5
7,266182E0;4,020599E-5;-6,983160E-5;4,053793E-5;-6,831120E-5;3,945064E-5;-6,891065E-5;4,204768E-5;-6,917291E-5;4,177503E-5;-7,047801E-5;3,943926E-5;-6,750475E-5
7,332844E0;4,035596E-5;-6,984758E-5;4,066674E-5;-6,832941E-5;3,960006E-5;-6,892239E-5;4,216811E-5;-6,918664E-5;4,191562E-5;-7,049312E-5;3,959059E-5;-6,751550E-5
7,399507E0;4,028336E-5;-6,985926E-5;4,060925E-5;-6,834964E-5;3,952545E-5;-6,894034E-5;4,211298E-5;-6,921010E-5;4,184687E-5;-7,050846E-5;3,952158E-5;-6,753042E-5
7,466169E0;4,027693E-5;-6,981708E-5;4,061093E-5;-6,831668E-5;3,952016E-5;-6,889937E-5;4,212437E-5;-6,918033E-5;4,184635E-5;-7,046947E-5;3,951666E-5;-6,749054E-5
7,532831E0;4,029117E-5;-6,983910E-5;4,061978E-5;-6,833478E-5;3,953849E-5;-6,892395E-5;4,212994E-5;-6,919851E-5;4,185967E-5;-7,049064E-5;3,953327E-5;-6,752114E-5
7,599493E0;4,021816E-5;-6,984700E-5;4,055959E-5;-6,834015E-5;3,946611E-5;-6,892597E-5;4,207297E-5;-6,920942E-5;4,179097E-5;-7,049996E-5;3,945902E-5;-6,752064E-5
7,666156E0;4,027391E-5;-6,985044E-5;4,060349E-5;-6,834774E-5;3,952237E-5;-6,893118E-5;4,211379E-5;-6,920937E-5;4,184130E-5;-7,050014E-5;3,951599E-5;-6,752713E-5
7,732818E0;4,026919E-5;-6,985607E-5;4,060514E-5;-6,835427E-5;3,951616E-5;-6,893246E-5;4,211571E-5;-6,921571E-5;4,183917E-5;-7,050641E-5;3,951170E-5;-6,752462E-5
7,799480E0;4,025489E-5;-6,990946E-5;4,058145E-5;-6,840859E-5;3,950178E-5;-6,899183E-5;4,211926E-5;-6,927431E-5;4,182874E-5;-7,056174E-5;3,949958E-5;-6,758891E-5
7,866142E0;4,023921E-5;-6,981528E-5;4,058132E-5;-6,834358E-5;3,948661E-5;-6,889595E-5;4,208846E-5;-6,916258E-5;4,181118E-5;-7,046590E-5;3,948388E-5;-6,748846E-5
7,932804E0;4,024451E-5;-6,984173E-5;4,058276E-5;-6,836138E-5;3,949188E-5;-6,892136E-5;4,208864E-5;-6,918917E-5;4,181110E-5;-7,049291E-5;3,948950E-5;-6,751092E-5
7,999467E0;4,020422E-5;-6,984885E-5;4,055016E-5;-6,836178E-5;3,945301E-5;-6,892706E-5;4,206387E-5;-6,919983E-5;4,177810E-5;-7,049926E-5;3,945285E-5;-6,751646E-5
8,066129E0;4,025632E-5;-6,985936E-5;4,059284E-5;-6,836089E-5;3,950644E-5;-6,893960E-5;4,210015E-5;-6,919060E-5;4,182626E-5;-7,050767E-5;3,950662E-5;-6,753273E-5
8,132791E0;4,021211E-5;-6,983574E-5;4,055397E-5;-6,833639E-5;3,945841E-5;-6,891359E-5;4,206450E-5;-6,917134E-5;4,178650E-5;-7,048839E-5;3,945795E-5;-6,749957E-5
8,199453E0;4,012680E-5;-6,981991E-5;4,047087E-5;-6,831989E-5;3,937145E-5;-6,889188E-5;4,198411E-5;-6,917002E-5;4,170305E-5;-7,046660E-5;3,936535E-5;-6,748317E-5
8,266116E0;4,016470E-5;-6,984653E-5;4,051649E-5;-6,834228E-5;3,941170E-5;-6,892328E-5;4,203157E-5;-6,919368E-5;4,174116E-5;-7,049821E-5;3,940779E-5;-6,750988E-5
8,332778E0;4,025637E-5;-6,985702E-5;4,059885E-5;-6,834902E-5;3,950336E-5;-6,893142E-5;4,211052E-5;-6,920537E-5;4,183326E-5;-7,050197E-5;3,949688E-5;-6,752635E-5
8,399440E0;4,025837E-5;-6,985727E-5;4,059432E-5;-6,834970E-5;3,950546E-5;-6,893158E-5;4,210462E-5;-6,920020E-5;4,182875E-5;-7,050602E-5;3,950019E-5;-6,752154E-5
