#multi:
;masa A;;masa B;;masa C;;masa D;;masa E;;masa F;;
t;x;y;x;y;x;y;x;y;x;y;x;y;
8,666089E-1;-9,669760E-7;-1,588116E-5;3,746365E-5;-8,438294E-5;8,397742E-5;-9,914129E-6;7,498762E-5;1,256669E-5;-3,551039E-6;1,865734E-6;2,799195E-5;-4,565734E-5
9,332711E-1;-2,440160E-6;-1,550844E-5;3,593740E-5;-8,403908E-5;8,232965E-5;-9,656562E-6;7,276506E-5;1,342176E-5;-4,517490E-6;1,765044E-6;2,799258E-5;-4,568449E-5
9,999333E-1;-3,980196E-6;-1,487473E-5;3,443412E-5;-8,386343E-5;8,098609E-5;-9,486988E-6;7,196352E-5;1,299841E-5;-6,122653E-6;1,987192E-6;2,798422E-5;-4,565376E-5
1,066596E0;-5,773279E-6;-1,521511E-5;3,296329E-5;-8,368444E-5;7,967432E-5;-9,308350E-6;7,052177E-5;1,348353E-5;-6,776396E-6;2,041013E-6;2,799488E-5;-4,565962E-5
1,133258E0;-7,235220E-6;-1,443366E-5;3,166965E-5;-8,355841E-5;7,832482E-5;-9,159832E-6;6,881481E-5;1,405236E-5;-7,925203E-6;2,648629E-6;2,799910E-5;-4,566700E-5
1,199920E0;-8,776774E-6;-1,502894E-5;3,051958E-5;-8,333439E-5;7,690272E-5;-9,043890E-6;6,807459E-5;1,413202E-5;-9,478315E-6;2,875351E-6;2,799726E-5;-4,566161E-5
1,266582E0;-1,051770E-5;-1,392154E-5;2,916011E-5;-8,297336E-5;7,540542E-5;-8,840998E-6;6,596071E-5;1,485297E-5;-1,156703E-5;2,960115E-6;2,801251E-5;-4,565794E-5
1,333244E0;-1,185135E-5;-1,391611E-5;2,763947E-5;-8,271009E-5;7,381685E-5;-8,672573E-6;6,554416E-5;1,426503E-5;-1,310156E-5;3,279000E-6;2,798312E-5;-4,565037E-5
1,399907E0;-1,346854E-5;-1,389464E-5;2,623015E-5;-8,235180E-5;7,236470E-5;-8,513429E-6;6,385678E-5;1,497880E-5;-1,491323E-5;3,504473E-6;2,799789E-5;-4,567067E-5
1,466569E0;-1,496717E-5;-1,346592E-5;2,488490E-5;-8,191090E-5;7,094549E-5;-8,357463E-6;6,224115E-5;1,533686E-5;-1,592082E-5;3,627544E-6;2,797031E-5;-4,566604E-5
1,533231E0;-1,634949E-5;-1,311401E-5;2,343234E-5;-8,167416E-5;;;6,137054E-5;1,485998E-5;-1,715467E-5;3,741363E-6;2,796057E-5;-4,565279E-5
1,599893E0;-1,802019E-5;-1,315429E-5;2,191877E-5;-8,142762E-5;;;5,885062E-5;1,597698E-5;-1,917839E-5;3,850762E-6;2,524880E-5;-4,536183E-5
1,666556E0;-1,953866E-5;-1,320346E-5;2,048179E-5;-8,124611E-5;;;5,766977E-5;1,627571E-5;-2,029649E-5;4,045602E-6;2,413897E-5;-4,513987E-5
1,733218E0;-2,073864E-5;-1,325069E-5;1,922513E-5;-8,095761E-5;;;5,643217E-5;1,663476E-5;-2,219500E-5;3,951439E-6;2,295514E-5;-4,506588E-5
1,799880E0;-2,219329E-5;-1,227213E-5;1,771721E-5;-8,066191E-5;;;5,479084E-5;1,702688E-5;-2,389656E-5;6,774271E-6;2,140137E-5;-4,476992E-5
1,866542E0;-2,330776E-5;-1,241338E-5;1,613952E-5;-8,057621E-5;;;5,418061E-5;1,679203E-5;-2,427317E-5;6,031674E-6;1,984759E-5;-4,454795E-5
1,933204E0;-2,513726E-5;-1,289273E-5;1,454758E-5;-8,039511E-5;;;5,299133E-5;1,665706E-5;-2,631034E-5;3,974808E-6;1,866377E-5;-4,432599E-5
1,999867E0;-2,629937E-5;-1,286603E-5;1,317295E-5;-8,011130E-5;;;5,108792E-5;1,748432E-5;-2,776998E-5;4,401370E-6;1,725797E-5;-4,395604E-5
